Date,Temperature,Humidity,Wind_Speed,general_diffuse_flows,diffuse_flows,Zone_1_Power_Consumption,Zone_2_Power_Consumption,Zone_3_Power_Consumption
2017-01-10 19:10,12.61,80.0,0.07,0.06,0.09,43740.76,26691.79,25775.42
2017-01-10 19:20,12.25,81.1,0.08,0.07,0.1,43953.42,26629.79,25474.7
2017-01-10 19:30,12.07,81.8,0.07,0.06,0.09,43807.59,26451.06,25364.82
2017-01-10 19:40,11.95,82.3,0.08,0.08,0.08,43272.91,26294.22,25035.18
2017-01-10 19:50,11.89,82.5,0.08,0.07,0.1,42859.75,26009.73,24803.86
2017-01-10 20:00,11.83,82.8,0.07,0.05,0.1,42908.35,25958.66,25110.36
2017-01-10 20:10,11.73,83.0,0.07,0.05,0.1,43370.13,26250.46,25312.77
2017-01-10 20:20,11.84,83.2,0.07,0.04,0.11,43758.99,26199.39,25341.69
2017-01-10 20:30,11.45,83.6,0.08,0.07,0.1,43376.2,26308.81,25295.42
2017-01-10 20:40,11.14,83.6,0.09,0.05,0.11,43005.57,26265.05,25260.72
2017-01-10 20:50,11.37,84.3,0.09,0.06,0.1,42683.54,26137.39,25330.12
2017-01-10 21:00,11.31,84.1,0.08,0.06,0.11,41960.51,25874.77,25168.19
2017-01-10 21:10,11.02,84.9,0.08,0.03,0.1,41741.77,25597.57,24907.95
2017-01-10 21:20,10.85,85.2,0.08,0.07,0.12,41249.62,25353.19,24636.14
2017-01-10 21:30,11.01,86.3,0.08,0.07,0.07,40976.2,25086.93,24358.55
2017-01-10 21:40,10.99,86.1,0.08,0.06,0.08,40380.76,24933.74,23959.52
2017-01-10 21:50,11.17,86.0,0.08,0.04,0.1,39809.62,24612.77,24034.7
2017-01-10 22:00,11.35,85.9,0.08,0.04,0.15,38995.44,24200.61,23294.46
2017-01-10 22:10,11.44,85.2,0.09,0.04,0.08,38448.61,23959.88,22889.64
2017-01-10 22:20,11.13,84.6,0.08,0.03,0.14,37962.53,23493.01,22623.61
2017-01-10 22:30,10.71,85.8,0.08,0.07,0.09,37124.05,22905.78,22374.94
2017-01-10 22:40,10.63,86.0,0.08,0.04,0.13,36376.71,22318.54,21941.2
2017-01-10 22:50,10.56,86.2,0.08,0.07,0.13,35732.66,21953.8,21507.47
2017-01-10 23:00,10.41,86.2,0.09,0.08,0.13,34699.75,21056.53,20986.99
2017-01-10 23:10,10.16,86.8,0.08,0.04,0.08,33800.51,20524.01,20408.67
2017-01-10 23:20,10.41,87.0,0.08,0.06,0.07,32907.34,19823.71,19946.02
2017-01-10 23:30,10.39,86.3,0.08,0.08,0.17,31935.19,19444.38,19546.99
2017-01-10 23:40,10.13,86.5,0.08,0.07,0.11,30956.96,19134.35,19119.04
2017-01-10 23:50,10.24,86.5,0.09,0.07,0.1,29772.15,18525.23,18662.17
2017-01-11 00:00,10.25,85.9,0.09,0.07,0.12,29115.95,18087.54,18234.22
2017-01-11 00:10,10.15,85.5,0.08,0.07,0.11,28593.42,17733.74,17916.14
2017-01-11 00:20,10.05,85.5,0.09,0.03,0.16,27955.44,17285.11,17517.11
2017-01-11 00:30,10.15,85.3,0.09,0.08,0.13,27457.22,16931.31,17129.64
2017-01-11 00:40,10.19,84.7,0.09,0.06,0.14,26904.3,16402.43,16649.64
2017-01-11 00:50,9.98,84.6,0.09,0.06,0.13,26126.58,15869.91,16366.27
2017-01-11 01:00,9.84,84.6,0.08,0.07,0.08,25689.11,15589.06,15938.31
2017-01-11 01:10,9.62,84.6,0.08,0.06,0.13,25324.56,15191.49,15759.04
2017-01-11 01:20,9.83,84.7,0.09,0.03,0.12,24966.08,14874.16,15550.84
2017-01-11 01:30,10.12,84.9,0.09,0.06,0.12,24704.81,14520.36,15047.71
2017-01-11 01:40,10.22,84.6,0.09,0.06,0.13,24340.25,14257.75,14758.55
2017-01-11 01:50,9.93,84.6,0.09,0.08,0.14,23829.87,14122.8,14613.98
2017-01-11 02:00,9.63,85.0,0.08,0.09,0.13,23617.22,14035.26,14457.83
2017-01-11 02:10,9.82,84.8,0.09,0.05,0.14,23204.05,13659.57,14382.65
2017-01-11 02:20,10.02,83.1,0.09,0.07,0.15,23143.29,13663.22,14197.59
2017-01-11 02:30,10.22,82.6,0.09,0.05,0.11,23021.77,13502.74,14151.33
2017-01-11 02:40,10.24,82.3,0.08,0.08,0.13,22924.56,13258.36,13995.18
2017-01-11 02:50,10.07,83.1,0.09,0.06,0.14,22766.58,13218.24,13873.73
2017-01-11 03:00,9.79,83.0,0.08,0.04,0.1,22693.67,13269.3,13943.13
2017-01-11 03:10,9.1,84.0,0.08,0.05,0.12,22438.48,13251.06,13908.43
2017-01-11 03:20,8.93,84.3,0.08,0.07,0.12,22329.11,13112.46,13908.43
2017-01-11 03:30,8.95,84.0,0.09,0.06,0.13,22256.2,13178.12,13839.04
2017-01-11 03:40,9.28,83.0,0.08,0.08,0.15,22152.91,13097.87,13682.89
2017-01-11 03:50,9.41,83.4,0.08,0.06,0.13,22140.76,13024.92,13619.28
2017-01-11 04:00,9.23,85.3,0.09,0.06,0.13,22055.7,13013.98,13625.06
2017-01-11 04:10,9.49,85.4,0.08,0.08,0.17,22080.0,13024.92,13694.46
2017-01-11 04:20,9.67,84.8,0.09,0.04,0.18,22092.15,12977.51,13573.01
2017-01-11 04:30,9.92,83.2,0.09,0.08,0.12,22122.53,12988.45,13601.93
2017-01-11 04:40,9.55,81.6,0.08,0.07,0.11,22116.46,13006.69,13636.63
2017-01-11 04:50,9.29,81.9,0.09,0.06,0.12,22201.52,13178.12,13775.42
2017-01-11 05:00,9.59,80.7,0.08,0.09,0.1,22310.89,13090.58,13706.02
2017-01-11 05:10,9.7,79.0,0.08,0.08,0.13,22250.13,13236.47,13758.07
2017-01-11 05:20,9.54,76.2,0.08,0.06,0.12,22371.65,13218.24,13810.12
2017-01-11 05:30,9.27,74.3,0.08,0.06,0.12,22766.58,13535.56,13995.18
2017-01-11 05:40,9.07,77.3,0.08,0.07,0.13,23076.46,13484.5,14105.06
2017-01-11 05:50,8.78,79.2,0.08,0.05,0.16,23246.58,13907.6,14400.0
2017-01-11 06:00,8.91,81.6,0.08,0.07,0.12,24273.42,14403.65,14683.37
2017-01-11 06:10,8.87,81.1,0.08,0.06,0.14,24473.92,14403.65,14452.05
2017-01-11 06:20,8.98,78.9,0.08,0.07,0.21,24565.06,14203.04,14284.34
2017-01-11 06:30,9.19,76.1,0.08,0.09,0.1,24449.62,14133.74,14168.67
2017-01-11 06:40,9.33,76.5,0.09,0.07,0.13,24164.05,14035.26,13972.05
2017-01-11 06:50,9.4,77.3,0.09,0.11,0.13,23586.84,13659.57,13682.89
2017-01-11 07:00,9.21,79.4,0.08,0.06,0.14,22474.94,13130.7,13150.84
2017-01-11 07:10,8.97,80.7,0.08,0.07,0.14,21484.56,12922.8,12410.6
2017-01-11 07:20,9.4,80.5,0.09,0.08,0.14,20949.87,12415.81,11433.25
2017-01-11 07:30,9.72,79.0,0.09,0.08,0.13,20810.13,12204.26,10588.92
2017-01-11 07:40,10.1,77.4,0.08,0.04,0.14,21071.39,12255.32,10184.1
2017-01-11 07:50,10.4,74.1,0.08,0.07,0.12,21156.46,12390.27,10039.52
2017-01-11 08:00,10.17,66.83,0.08,0.14,0.13,21843.04,12919.15,10265.06
2017-01-11 08:10,9.86,67.53,0.08,0.76,0.7,22474.94,13240.12,10438.55
2017-01-11 08:20,9.65,69.43,0.08,3.73,3.69,22948.86,13524.62,10629.4
2017-01-11 08:30,9.38,67.13,0.08,9.33,9.05,23459.24,13874.77,10831.81
2017-01-11 08:40,9.44,67.33,0.08,17.67,16.97,23963.54,14235.87,11144.1
2017-01-11 08:50,9.2,66.82,0.08,24.76,23.16,24656.2,14589.67,11491.08
2017-01-11 09:00,9.57,66.13,0.08,67.35,60.83,25403.54,15012.77,11624.1
2017-01-11 09:10,9.68,68.23,0.08,90.5,75.3,25822.78,15446.81,11959.52
2017-01-11 09:20,9.34,71.1,0.08,111.8,82.1,26539.75,16158.05,12439.52
2017-01-11 09:30,9.02,73.1,0.08,142.2,80.0,27171.65,16526.44,12838.55
2017-01-11 09:40,9.24,67.27,0.08,169.9,70.4,27785.32,16891.19,13353.25
2017-01-11 09:50,9.93,66.77,0.09,190.7,61.5,28423.29,17441.95,13567.23
2017-01-11 10:00,10.42,64.57,0.08,218.6,56.99,29176.71,17766.57,14186.02
2017-01-11 10:10,10.74,65.9,0.08,238.8,54.17,29529.11,18105.78,14457.83
2017-01-11 10:20,10.74,66.77,0.08,253.7,52.79,30209.62,18386.63,14920.48
2017-01-11 10:30,10.9,65.4,0.08,257.4,54.77,30950.89,18908.21,15244.34
2017-01-11 10:40,11.43,64.14,0.09,288.0,60.4,31509.87,19232.83,15504.58
2017-01-11 10:50,12.05,63.34,0.09,202.4,76.8,31898.73,19659.57,15799.52
2017-01-11 11:00,12.76,60.4,0.08,297.2,81.6,32621.77,19896.66,16065.54
2017-01-11 11:10,12.95,58.86,0.08,337.3,78.9,33089.62,19903.95,16215.9
2017-01-11 11:20,13.49,57.29,0.09,343.5,84.8,33162.53,20097.26,16400.96
2017-01-11 11:30,13.88,57.36,0.08,384.9,82.8,33290.13,20345.29,16360.48
2017-01-11 11:40,14.37,56.62,0.08,426.2,78.8,33502.78,20629.79,16447.23
2017-01-11 11:50,14.9,53.92,0.08,430.2,71.4,33697.22,20626.14,16499.28
2017-01-11 12:00,15.99,54.12,0.08,438.8,73.3,33861.27,20793.92,16794.22
2017-01-11 12:10,16.75,53.26,0.08,446.8,77.8,33934.18,20954.41,16846.27
2017-01-11 12:20,17.31,53.69,0.08,453.3,81.2,34061.77,20961.7,16927.23
2017-01-11 12:30,17.88,51.32,0.08,457.3,83.9,34037.47,21038.3,17037.11
2017-01-11 12:40,18.07,51.72,0.08,368.7,95.4,33964.56,21147.72,17135.42
2017-01-11 12:50,18.14,51.95,0.08,375.8,117.6,33885.57,20571.43,17071.81
2017-01-11 13:00,18.24,50.35,0.08,456.5,135.4,33691.14,20239.51,16886.75
2017-01-11 13:10,18.38,47.88,0.08,487.1,158.3,33964.56,20115.5,17054.46
2017-01-11 13:20,18.44,47.81,0.08,499.2,176.6,33928.1,20122.8,17054.46
2017-01-11 13:30,18.5,47.35,0.08,414.6,162.1,33764.05,19940.43,17060.24
2017-01-11 13:40,18.48,46.98,0.08,324.1,204.8,33788.35,20305.17,17025.54
2017-01-11 13:50,18.57,47.41,0.08,361.9,248.3,33915.95,20170.21,16886.75
2017-01-11 14:00,18.7,46.91,0.09,312.4,238.3,33563.54,20166.57,16794.22
2017-01-11 14:10,18.68,46.64,0.09,280.8,222.4,33800.51,20086.32,16736.39
2017-01-11 14:20,18.56,44.6,0.08,306.6,215.9,33381.27,20089.97,16626.51
2017-01-11 14:30,18.66,44.74,0.08,353.1,224.4,33120.0,20283.28,16580.24
2017-01-11 14:40,18.65,44.77,0.08,317.4,215.4,33041.01,20188.45,16568.67
2017-01-11 14:50,18.94,45.04,0.08,402.6,280.7,32828.35,20079.03,16533.98
2017-01-11 15:00,19.02,44.17,0.09,391.9,332.0,32816.2,20170.21,16522.41
2017-01-11 15:10,19.04,44.84,0.08,361.8,348.9,32749.37,20224.92,16493.49
2017-01-11 15:20,19.1,45.61,0.08,347.8,355.2,32415.19,20057.14,16383.61
2017-01-11 15:30,19.2,45.74,0.08,345.6,365.9,32281.52,20006.08,16279.52
2017-01-11 15:40,19.3,45.14,0.08,329.0,354.6,32038.48,19976.9,16273.73
2017-01-11 15:50,19.44,44.84,0.08,315.7,344.3,31813.67,19590.27,16267.95
2017-01-11 16:00,19.48,45.8,0.09,269.0,292.6,31910.89,19634.04,16077.11
2017-01-11 16:10,19.45,46.27,0.08,249.7,272.7,31898.73,19674.16,15915.18
2017-01-11 16:20,19.44,45.37,0.09,177.0,188.4,31868.35,19324.01,15845.78
2017-01-11 16:30,19.23,45.0,0.08,95.8,98.0,31862.28,19218.24,16077.11
2017-01-11 16:40,19.01,45.33,0.08,98.2,100.2,31819.75,19302.13,16134.94
2017-01-11 16:50,18.88,48.4,0.08,126.2,130.2,32081.01,19254.71,16244.82
2017-01-11 17:00,18.67,48.4,0.09,103.6,105.5,32354.43,19531.91,16614.94
2017-01-11 17:10,18.63,46.43,0.09,103.4,109.7,33198.99,20075.38,17522.89
2017-01-11 17:20,18.63,45.56,0.08,98.7,108.0,34487.09,20706.38,19292.53
2017-01-11 17:30,18.47,45.36,0.09,75.3,84.0,36905.32,22012.16,22328.67
2017-01-11 17:40,18.28,46.9,0.09,48.89,53.91,39785.32,23959.88,23820.72
2017-01-11 17:50,17.89,50.04,0.08,31.33,33.01,41644.56,25320.36,24387.47
2017-01-11 18:00,17.7,51.71,0.09,19.01,19.7,42896.2,25604.86,24682.41
2017-01-11 18:10,17.62,54.94,0.09,9.47,9.82,43716.46,25696.05,25150.84
2017-01-11 18:20,17.08,57.21,0.08,4.01,4.15,43570.63,25732.52,25301.2
2017-01-11 18:30,16.8,57.84,0.08,1.24,1.3,43564.56,25783.59,25237.59
2017-01-11 18:40,16.83,57.98,0.09,0.26,0.33,43740.76,25717.93,25133.49
2017-01-11 18:50,16.65,58.05,0.08,0.07,0.13,43582.78,25655.93,25220.24
2017-01-11 19:00,16.33,59.85,0.08,0.04,0.1,43327.59,25520.97,25295.42
2017-01-11 19:10,16.44,60.55,0.09,0.07,0.13,43382.28,25502.74,25312.77
2017-01-11 19:20,16.28,62.28,0.08,0.06,0.11,43522.03,25440.73,25411.08
2017-01-11 19:30,16.06,64.55,0.08,0.08,0.09,43479.49,25531.91,25405.3
2017-01-11 19:40,16.03,65.96,0.08,0.06,0.12,43382.28,25455.32,25399.52
2017-01-11 19:50,15.78,67.09,0.08,0.07,0.11,42811.14,25590.27,25411.08
2017-01-11 20:00,15.84,66.59,0.08,0.06,0.13,42902.28,25510.03,25306.99
2017-01-11 20:10,15.98,65.22,0.08,0.07,0.12,43455.19,25349.54,25653.98
2017-01-11 20:20,15.77,66.72,0.09,0.08,0.12,43856.2,25429.79,25891.08
2017-01-11 20:30,15.15,71.7,0.09,0.05,0.13,43230.38,25553.8,25734.94
2017-01-11 20:40,14.53,74.1,0.08,0.05,0.16,42932.66,25798.18,25555.66
2017-01-11 20:50,14.06,75.2,0.08,0.07,0.14,42507.34,25831.0,25457.35
2017-01-11 21:00,13.79,74.0,0.08,0.05,0.17,42282.53,25827.36,25266.51
2017-01-11 21:10,13.92,73.1,0.08,0.07,0.14,42124.56,25838.3,24873.25
2017-01-11 21:20,13.09,71.4,0.09,0.07,0.09,41778.23,25520.97,24670.84
2017-01-11 21:30,12.7,73.3,0.09,0.06,0.1,41267.85,25612.16,24260.24
2017-01-11 21:40,13.02,74.1,0.09,0.05,0.1,40313.92,25473.56,24115.66
2017-01-11 21:50,13.22,74.0,0.09,0.06,0.12,39633.42,24787.84,24092.53
2017-01-11 22:00,13.4,73.4,0.08,0.07,0.1,39159.49,24328.27,23849.64
2017-01-11 22:10,13.2,68.09,0.08,0.03,0.1,39116.96,24164.13,23803.37
2017-01-11 22:20,12.67,67.42,0.09,0.04,0.15,38454.68,23875.99,23288.67
2017-01-11 22:30,12.8,68.22,0.09,0.06,0.11,37579.75,23376.29,22583.13
2017-01-11 22:40,12.65,71.6,0.08,0.04,0.14,36583.29,22748.94,22039.52
2017-01-11 22:50,12.38,73.9,0.08,0.06,0.13,35781.27,22227.36,21524.82
2017-01-11 23:00,12.14,76.5,0.08,0.05,0.09,35052.15,21632.83,20894.46
2017-01-11 23:10,11.85,76.6,0.08,0.08,0.1,33988.86,21089.36,20200.48
2017-01-11 23:20,11.89,75.3,0.09,0.05,0.12,32840.51,20582.37,19922.89
2017-01-11 23:30,12.03,70.1,0.09,0.06,0.1,31916.96,19973.25,19396.63
2017-01-11 23:40,12.21,69.99,0.08,0.05,0.13,31017.72,19597.57,19153.73
2017-01-11 23:50,12.1,71.7,0.08,0.09,0.08,30124.56,19276.6,18835.66
2017-01-12 00:00,11.57,72.0,0.08,0.07,0.1,29243.54,18740.43,17968.19
2017-01-12 00:10,11.42,69.69,0.09,0.05,0.15,28265.32,18375.68,17372.53
2017-01-12 00:20,11.27,70.9,0.08,0.05,0.11,27688.1,17843.16,17233.73
2017-01-12 00:30,11.14,72.8,0.09,0.05,0.14,27098.73,17431.0,17048.67
2017-01-12 00:40,10.68,74.0,0.09,0.07,0.08,26734.18,16774.47,16562.89
2017-01-12 00:50,10.55,73.2,0.09,0.08,0.12,25992.91,16303.95,16140.72
2017-01-12 01:00,10.4,72.9,0.08,0.06,0.12,25616.2,16066.87,15967.23
2017-01-12 01:10,10.65,71.2,0.09,0.05,0.1,25336.71,15796.96,15770.6
2017-01-12 01:20,10.8,71.4,0.09,0.03,0.16,24820.25,15490.58,15493.01
2017-01-12 01:30,10.61,72.5,0.08,0.08,0.13,24346.33,15041.95,15203.86
2017-01-12 01:40,9.9,76.1,0.08,0.08,0.1,23775.19,14826.75,15047.71
2017-01-12 01:50,9.62,76.8,0.08,0.08,0.16,23793.42,14786.63,14932.05
2017-01-12 02:00,10.01,76.5,0.09,0.08,0.14,23659.75,14527.66,15018.8
2017-01-12 02:10,10.19,75.8,0.09,0.08,0.14,23471.39,14392.71,14781.69
2017-01-12 02:20,10.12,74.4,0.08,0.07,0.13,23234.43,14195.74,14671.81
2017-01-12 02:30,10.11,74.8,0.08,0.09,0.08,23137.22,13914.89,14556.14
2017-01-12 02:40,9.96,76.1,0.09,0.02,0.18,22657.22,13907.6,14417.35
2017-01-12 02:50,9.75,76.5,0.09,0.04,0.14,22523.54,13951.37,14371.08
2017-01-12 03:00,9.81,76.0,0.09,0.06,0.12,22456.71,13871.12,14238.07
2017-01-12 03:10,9.98,75.1,0.08,0.04,0.11,22298.73,13845.59,14105.06
2017-01-12 03:20,9.91,76.1,0.08,0.07,0.17,22347.34,13925.84,14076.14
2017-01-12 03:30,9.53,76.5,0.08,0.05,0.14,22237.97,13794.53,14047.23
2017-01-12 03:40,9.16,76.9,0.08,0.05,0.12,22219.75,13812.77,14024.1
2017-01-12 03:50,9.06,77.0,0.09,0.08,0.09,22158.99,13696.05,14024.1
2017-01-12 04:00,9.21,76.7,0.08,0.07,0.1,22067.85,13750.76,14012.53
2017-01-12 04:10,9.25,75.4,0.09,0.07,0.17,22140.76,13706.99,14041.45
2017-01-12 04:20,9.14,75.0,0.09,0.06,0.12,22067.85,13743.47,14186.02
2017-01-12 04:30,9.23,74.9,0.08,0.08,0.12,21812.66,13787.23,14110.84
2017-01-12 04:40,9.52,74.2,0.07,0.08,0.15,21612.15,13831.0,13966.27
2017-01-12 04:50,9.67,73.2,0.08,0.05,0.15,21727.59,13801.82,14099.28
2017-01-12 05:00,9.54,72.0,0.08,0.07,0.1,21897.72,14017.02,14486.75
2017-01-12 05:10,10.03,70.4,0.08,0.04,0.11,21867.34,13896.66,14671.81
2017-01-12 05:20,10.12,69.3,0.08,0.05,0.1,22001.01,14097.26,14764.34
2017-01-12 05:30,10.33,69.0,0.08,0.06,0.13,22426.33,14348.94,14706.51
2017-01-12 05:40,10.57,68.23,0.08,0.05,0.14,22936.71,14400.0,14851.08
2017-01-12 05:50,10.48,67.39,0.08,0.07,0.12,23374.18,14746.5,15198.07
2017-01-12 06:00,10.53,67.79,0.08,0.07,0.12,24261.27,15596.35,15469.88
2017-01-12 06:10,10.7,68.16,0.08,0.05,0.13,24662.28,15454.1,15250.12
2017-01-12 06:20,10.85,68.36,0.07,0.06,0.13,24917.47,15534.35,15169.16
2017-01-12 06:30,11.11,67.8,0.08,0.03,0.16,24795.95,15705.78,14862.65
2017-01-12 06:40,11.22,68.54,0.08,0.07,0.14,25117.97,15775.08,14972.53
2017-01-12 06:50,11.42,68.8,0.07,0.07,0.11,25446.08,15993.92,14891.57
2017-01-12 07:00,11.59,69.31,0.07,0.03,0.16,25093.67,16169.0,14585.06
2017-01-12 07:10,11.55,70.8,0.08,0.05,0.14,25245.57,16329.48,14243.86
2017-01-12 07:20,11.55,71.1,0.08,0.09,0.13,24996.46,16271.12,13359.04
2017-01-12 07:30,11.24,72.1,0.08,0.08,0.1,24710.89,15698.48,12497.35
2017-01-12 07:40,11.17,73.4,0.08,0.06,0.14,24528.61,15618.24,11797.59
2017-01-12 07:50,10.89,75.7,0.08,0.04,0.11,24309.87,15490.58,11421.69
2017-01-12 08:00,10.85,77.8,0.08,0.08,0.13,24692.66,15592.71,11479.52
2017-01-12 08:10,11.09,77.7,0.08,0.14,0.22,25640.51,15982.98,11658.8
2017-01-12 08:20,11.26,77.5,0.08,0.49,0.46,25865.32,16489.97,11994.22
2017-01-12 08:30,11.51,78.6,0.08,1.58,1.54,26728.1,16854.71,12104.1
2017-01-12 08:40,11.62,78.8,0.08,2.83,2.84,27116.96,17182.98,12329.64
2017-01-12 08:50,11.66,81.6,0.08,4.8,4.65,27572.66,17354.41,12659.28
2017-01-12 09:00,13.5,83.7,0.07,10.05,9.61,28496.2,17711.85,12902.17
2017-01-12 09:10,13.34,79.5,0.08,16.41,15.69,29201.01,17974.47,12954.22
2017-01-12 09:20,14.09,79.9,0.07,37.99,38.14,29705.32,18525.23,13335.9
2017-01-12 09:30,14.75,75.6,0.08,58.42,59.21,30112.41,19024.92,13717.59
2017-01-12 09:40,14.84,75.3,0.08,39.54,39.65,30701.77,19137.99,14290.12
2017-01-12 09:50,15.06,74.7,0.07,47.41,46.76,31783.29,19338.6,13515.18
2017-01-12 10:00,15.22,74.2,0.07,108.2,98.6,32147.85,19969.6,13515.18
2017-01-12 10:10,15.53,74.1,0.08,289.6,195.0,32372.66,20297.87,13948.92
2017-01-12 10:20,16.03,73.0,0.08,365.4,223.8,33010.63,20564.13,14290.12
2017-01-12 10:30,16.62,71.5,0.08,409.3,223.9,33411.65,20797.57,14556.14
2017-01-12 10:40,16.97,67.21,0.08,328.0,195.8,33484.56,21067.48,14637.11
2017-01-12 10:50,16.86,64.47,0.08,183.8,175.4,33399.49,21326.44,14799.04
2017-01-12 11:00,16.92,64.47,0.08,199.9,190.7,34256.2,21516.11,14914.7
2017-01-12 11:10,17.02,68.81,0.08,228.3,217.6,34675.44,21651.06,14984.1
2017-01-12 11:20,16.91,74.1,0.08,253.3,235.6,34857.72,21899.09,14978.31
2017-01-12 11:30,16.63,75.2,0.08,254.4,227.4,35544.3,22106.99,15018.8
2017-01-12 11:40,16.71,75.1,0.08,391.1,188.2,35914.94,22092.4,15047.71
2017-01-12 11:50,17.04,74.1,0.08,444.5,116.9,35702.28,22220.06,15215.42
2017-01-12 12:00,17.15,71.7,0.08,353.9,125.2,35246.58,22147.11,15099.76
2017-01-12 12:10,17.12,73.3,0.08,373.4,221.2,35562.53,22143.47,15273.25
2017-01-12 12:20,17.02,73.7,0.08,577.5,299.8,36151.9,22209.12,15591.33
2017-01-12 12:30,17.26,73.4,0.07,606.9,245.8,36571.14,22446.2,15706.99
2017-01-12 12:40,17.23,72.9,0.08,502.4,272.8,36838.48,22165.35,16481.93
2017-01-12 12:50,17.09,73.2,0.07,334.2,292.8,36613.67,21220.67,16950.36
2017-01-12 13:00,17.13,73.4,0.07,634.9,329.2,35665.82,21260.79,17002.41
2017-01-12 13:10,17.43,71.5,0.07,666.8,329.7,35805.57,21016.41,17054.46
2017-01-12 13:20,17.51,70.4,0.07,709.0,375.7,35823.8,21056.53,17094.94
2017-01-12 13:30,17.61,69.81,0.08,466.6,336.0,35501.77,20720.97,16967.71
2017-01-12 13:40,17.42,70.3,0.07,433.7,311.5,35331.65,20476.6,16909.88
2017-01-12 13:50,17.29,70.2,0.07,337.7,189.0,34991.39,20443.77,16805.78
2017-01-12 14:00,17.05,71.6,0.07,233.1,204.2,35283.04,20538.6,16730.6
2017-01-12 14:10,16.86,72.9,0.07,401.0,255.6,35076.46,20389.06,16666.99
2017-01-12 14:20,16.93,73.0,0.07,480.0,258.8,35052.15,20447.42,16649.64
2017-01-12 14:30,16.88,73.3,0.08,439.7,259.2,34790.89,21020.06,16603.37
2017-01-12 14:40,16.83,73.6,0.07,458.6,334.5,34080.0,21600.0,16470.36
2017-01-12 14:50,16.84,73.6,0.07,416.2,348.2,33824.81,21479.64,16308.43
2017-01-12 15:00,16.7,72.4,0.07,319.0,298.9,33824.81,21479.64,16244.82
2017-01-12 15:10,16.64,71.9,0.07,274.6,276.7,33685.06,21370.21,16296.87
2017-01-12 15:20,16.8,73.0,0.07,161.0,162.6,33284.05,21406.69,16447.23
2017-01-12 15:30,16.66,72.9,0.07,123.2,122.9,33235.44,21311.85,16262.17
2017-01-12 15:40,16.55,72.8,0.07,125.1,126.1,33545.32,21129.48,16077.11
2017-01-12 15:50,16.52,73.6,0.07,207.3,212.1,33514.94,21009.12,15909.4
2017-01-12 16:00,16.6,73.4,0.07,182.4,187.6,33010.63,20618.84,16100.24
2017-01-12 16:10,16.47,73.7,0.07,174.4,179.4,33144.3,20363.53,16100.24
2017-01-12 16:20,16.51,74.8,0.07,135.4,139.5,33229.37,20334.35,16082.89
2017-01-12 16:30,16.4,74.4,0.07,142.4,148.8,32943.8,20305.17,16013.49
2017-01-12 16:40,16.38,73.9,0.07,137.2,146.0,33077.47,20341.64,16256.39
2017-01-12 16:50,16.39,74.1,0.07,145.2,158.5,32919.49,20283.28,16453.01
2017-01-12 17:00,16.3,74.3,0.07,104.3,111.9,33107.85,20582.37,16857.83
2017-01-12 17:10,16.21,75.8,0.07,70.4,74.6,34067.85,21180.55,17950.84
2017-01-12 17:20,16.06,76.8,0.07,65.17,68.05,35513.92,21760.49,19477.59
2017-01-12 17:30,16.03,77.6,0.07,61.82,64.9,37968.61,23248.63,22270.84
2017-01-12 17:40,15.92,77.6,0.07,46.3,47.95,41316.46,25075.99,23895.9
2017-01-12 17:50,15.88,78.6,0.07,27.8,28.38,43187.85,26549.54,24907.95
2017-01-12 18:00,15.82,79.1,0.07,20.7,21.14,43655.7,26571.43,25075.66
2017-01-12 18:10,15.74,79.4,0.08,12.32,12.59,44214.68,26713.68,25283.86
2017-01-12 18:20,15.67,79.6,0.07,3.86,3.89,44251.14,26706.38,25509.4
2017-01-12 18:30,15.55,79.5,0.07,1.36,1.44,44646.08,26669.91,25775.42
2017-01-12 18:40,15.53,80.1,0.07,0.36,0.39,44463.8,26691.79,25596.14
2017-01-12 18:50,15.45,80.9,0.07,0.06,0.17,44330.13,26826.75,25520.96
2017-01-12 19:00,15.39,81.7,0.07,0.05,0.14,44123.54,26881.46,25544.1
2017-01-12 19:10,15.29,82.3,0.07,0.05,0.1,44245.06,26739.21,25561.45
2017-01-12 19:20,15.26,82.3,0.07,0.04,0.1,44232.91,26677.2,25729.16
2017-01-12 19:30,15.12,82.0,0.07,0.08,0.11,43892.66,26680.85,25549.88
2017-01-12 19:40,15.12,82.4,0.07,0.03,0.08,43394.43,26538.6,25440.0
2017-01-12 19:50,15.12,82.9,0.08,0.06,0.08,43461.27,26607.9,25486.27
2017-01-12 20:00,15.08,83.5,0.08,0.07,0.16,43424.81,26407.29,25393.73
2017-01-12 20:10,15.13,83.5,0.07,0.05,0.12,43594.94,26600.61,25619.28
2017-01-12 20:20,15.13,83.5,0.07,0.05,0.17,43801.52,26772.04,25573.01
2017-01-12 20:30,15.1,83.5,0.07,0.06,0.13,43716.46,26812.16,25596.14
2017-01-12 20:40,15.07,83.6,0.07,0.06,0.13,43467.34,26695.44,25636.63
2017-01-12 20:50,15.06,83.7,0.07,0.06,0.13,42920.51,26516.72,25700.24
2017-01-12 21:00,15.01,83.7,0.07,0.05,0.14,42647.09,26283.28,25642.41
2017-01-12 21:10,15.04,83.7,0.07,0.08,0.13,42373.67,26316.11,25422.65
2017-01-12 21:20,15.04,83.5,0.07,0.06,0.13,41972.66,25947.72,25191.33
