Temperature,Humidity,Wind_Speed,general_diffuse_flows,diffuse_flows,Zone_1_Power_Consumption,Zone_2_Power_Consumption,Zone_3_Power_Consumption
18.04,52.52,0.07,217.68,148.9,38242.19,23684.26,22098.39
18.24,45.16,0.07,415.89,382.01,37516.82,23810.35,20649.31
18.29,40.97,0.07,528.8,530.18,36731.67,23647.28,19448.9
18.21,40.11,0.08,556.7,564.06,35948.0,23378.21,18300.71
18.05,43.33,0.07,505.18,455.09,35208.59,23005.8,17473.29
17.04,56.83,0.07,288.74,164.73,33791.42,21815.0,17362.56
13.62,72.26,0.07,72.94,45.64,31769.29,20590.44,16889.24
8.21,74.94,0.08,24.36,30.52,27054.2,19222.71,13579.14
5.3,66.79,0.33,33.28,30.58,21700.8,15318.13,11451.07
6.07,61.62,1.74,62.81,30.93,20247.49,13769.91,11055.53
8.11,63.0,3.83,71.54,37.68,21603.04,13546.09,11127.3
9.57,68.08,4.59,62.48,47.9,22924.58,13940.99,11302.12
9.78,71.33,4.75,53.08,53.93,23268.83,14420.74,11437.01
9.63,72.51,4.8,48.17,56.1,23090.84,14623.78,11504.19
9.56,72.65,4.82,45.52,56.79,22803.28,14618.3,11545.28
9.59,72.39,4.83,42.96,55.93,22528.44,14518.1,11583.38
9.7,72.02,4.84,40.49,54.58,22249.27,14382.26,11609.44
9.88,71.44,4.84,40.58,55.56,21985.54,14276.64,11615.78
10.35,70.87,4.84,44.14,57.06,22094.2,14308.75,11680.4
12.55,71.78,4.6,38.36,35.25,25225.19,14841.23,12464.22
13.82,66.63,0.48,20.8,8.59,29910.7,17221.37,15609.89
14.2,66.38,0.09,19.01,8.46,33851.4,19497.98,20844.28
16.17,66.37,0.07,31.64,17.51,36795.35,22642.18,22968.27
17.04,59.98,0.07,82.34,47.34,37312.85,23437.95,22602.5
17.48,53.85,0.07,202.51,127.44,37194.42,23538.78,21519.43
17.79,50.78,0.07,331.97,214.34,37008.76,23622.02,20673.12
17.93,50.95,0.07,393.4,222.65,36627.3,23550.0,20001.79
17.79,54.98,0.07,366.64,149.16,36173.98,23211.95,19776.62
16.86,64.78,0.07,230.4,60.42,35987.23,22792.99,20357.14
14.67,76.38,0.07,88.69,22.81,36043.53,22883.78,20749.71
12.2,81.54,0.07,35.24,13.31,34546.19,22951.3,19297.41
10.54,81.95,0.07,20.06,11.41,31961.19,22522.22,16943.86
11.43,80.17,0.07,17.15,10.23,32224.06,22095.41,16974.33
14.0,77.7,0.07,19.58,8.88,35066.32,22631.87,19691.77
16.0,73.14,0.07,34.99,11.12,36820.73,23176.38,21764.55
17.31,64.12,0.07,95.98,24.07,37288.44,23140.43,22137.22
17.9,55.06,0.07,266.97,86.11,36985.2,23218.58,20896.82
18.13,49.22,0.07,449.47,230.05,36335.57,23443.42,19498.22
18.21,46.57,0.07,530.66,334.43,35810.62,23449.61,18581.44
18.16,47.68,0.07,527.32,308.11,35311.52,23207.17,17949.9
17.72,55.61,0.07,417.92,149.57,34620.28,22493.83,17932.63
15.99,70.06,0.07,189.05,41.24,34430.76,21911.72,18880.67
13.05,79.77,0.07,59.95,16.26,33741.12,22127.27,18346.15
10.51,81.44,0.07,27.07,11.62,31138.94,21988.26,16013.22
9.02,79.03,0.08,17.72,10.01,28717.61,20544.08,14200.9
8.99,74.97,0.1,14.06,7.55,28432.24,18960.03,13907.65
9.6,72.67,0.11,11.51,5.42,29226.08,18288.63,14509.1
10.27,72.45,0.11,9.71,4.48,30241.59,18542.95,15630.66
11.07,74.44,0.09,8.0,4.18,31674.02,19740.34,17364.29
11.46,77.48,0.08,6.51,4.22,32543.75,21068.99,18659.37
11.14,79.72,0.08,5.61,4.33,32252.88,21661.02,18740.91
10.4,80.55,0.08,5.06,4.44,30991.44,21387.12,17949.62
10.06,79.85,0.08,5.03,4.66,29804.3,20673.25,17190.55
10.9,78.86,0.08,5.55,4.82,30225.25,20575.07,17601.01
12.42,79.06,0.07,6.55,4.91,32198.7,21508.18,19089.48
13.39,80.1,0.07,8.01,4.95,34232.85,22674.64,20348.9
13.62,81.29,0.07,9.15,4.84,35370.52,23370.14,20837.45
10.97,66.24,0.32,24.07,23.28,30316.34,18446.64,17422.92
8.3,68.37,0.15,6.99,6.9,27404.18,16481.58,15429.24
7.57,63.51,0.21,6.91,7.66,24903.19,15356.23,14090.05
7.7,57.34,0.47,11.51,11.36,22005.78,14040.42,12741.53
8.64,55.02,1.25,19.01,17.1,20705.92,13346.72,12008.39
10.36,56.03,2.4,22.99,21.76,21164.63,13124.02,11908.26
11.7,57.27,2.34,19.4,18.97,22370.29,13292.3,12285.05
11.85,57.4,0.63,11.68,10.02,24181.58,13882.94,13600.94
10.9,62.44,0.14,6.58,6.09,27120.58,15363.6,17042.15
10.14,69.43,0.09,3.82,5.8,30021.98,18076.16,19777.28
9.22,75.09,0.08,2.53,6.19,29945.34,19547.7,19797.44
8.11,76.51,0.08,2.18,6.76,28068.96,19144.05,18302.05
7.46,73.42,0.09,2.38,7.61,25913.98,17584.74,16593.79
7.81,67.75,0.11,3.12,8.44,24717.89,16248.19,15813.6
9.28,65.01,0.1,3.76,8.46,25879.15,16403.23,16922.17
11.64,68.55,0.08,4.03,8.56,29334.24,18521.72,19828.2
13.4,73.3,0.07,5.25,9.6,33123.02,21396.79,21911.06
14.69,73.69,0.07,9.86,11.53,36216.24,23239.0,22949.88
15.99,70.05,0.07,21.44,16.39,37741.32,23739.03,23505.78
16.85,65.17,0.07,47.62,27.19,38145.6,23571.02,23448.82
17.3,61.7,0.07,92.34,45.36,38069.16,23343.67,22996.06
17.59,59.6,0.07,148.5,68.18,37945.48,23270.86,22488.38
17.66,59.87,0.07,184.07,78.97,37800.06,23242.6,22078.64
17.41,63.15,0.07,168.15,64.26,37776.26,23203.4,22044.34
16.9,67.77,0.07,120.66,41.58,38061.74,23282.97,22500.94
16.27,71.89,0.07,78.88,26.38,38418.66,23470.62,23048.7
15.63,75.31,0.07,52.08,18.22,38602.09,23678.38,23329.06
15.14,77.65,0.07,37.21,14.03,38651.02,23877.59,23383.84
15.07,78.33,0.07,31.21,12.24,38763.58,24055.39,23477.12
15.6,76.72,0.07,33.89,12.65,38989.33,24135.06,23746.81
16.47,72.18,0.07,50.71,16.67,39015.92,23962.72,23916.16
17.27,64.96,0.07,101.1,30.58,38600.46,23584.05,23542.64
17.81,57.56,0.07,219.57,77.8,37939.76,23486.43,22428.8
18.13,51.82,0.07,375.53,185.8,37278.99,23686.87,21012.73
18.27,48.43,0.07,477.11,289.57,36592.69,23724.87,19765.51
18.16,50.31,0.07,471.63,253.26,35685.07,23344.89,18661.0
16.95,63.0,0.07,268.55,91.98,34125.57,22119.42,18184.75
13.01,76.28,0.07,63.37,30.48,31558.39,20947.29,16770.38
6.8,75.6,0.09,24.03,27.8,25022.92,18792.48,12721.08
4.86,66.5,0.85,50.78,36.13,19615.3,14591.34,11035.71
6.41,65.9,3.62,80.84,44.25,20069.02,13471.58,10924.45
8.44,69.85,4.69,76.42,59.77,21925.54,13677.74,11114.04
8.73,72.03,4.81,64.6,68.74,22571.62,14219.64,11305.97
8.69,72.65,4.83,56.5,69.79,22707.34,14480.46,11442.96
8.77,72.56,4.85,51.7,68.44,22645.26,14532.74,11526.74
8.96,72.19,4.85,48.91,66.71,22509.44,14500.45,11579.65
9.19,71.78,4.85,46.87,64.68,22358.54,14438.3,11616.86
9.44,71.5,4.85,44.59,61.95,22209.86,14360.88,11644.06
9.74,71.24,4.85,43.71,60.18,22106.75,14310.91,11664.98
10.32,71.15,4.83,44.01,56.5,22404.93,14373.55,11757.55
11.7,72.31,4.7,34.69,37.05,24261.0,14648.78,12208.34
12.6,71.04,2.05,16.59,10.54,27549.82,15785.68,13650.61
10.17,70.32,0.14,7.23,4.31,29075.26,17171.68,17082.45
9.62,75.13,0.09,3.94,4.58,32760.07,19855.78,20342.05
9.47,78.8,0.08,2.68,5.37,32618.0,21181.2,20641.4
9.1,80.1,0.08,2.4,6.07,31125.73,21113.82,19741.53
8.91,79.63,0.08,2.39,6.65,29831.16,20488.99,18858.6
9.01,78.14,0.08,2.51,7.21,29006.16,19777.42,18322.0
9.19,76.53,0.08,2.62,7.63,28557.03,19233.64,18095.06
9.24,75.17,0.08,2.69,7.93,28190.34,18828.15,17945.57
9.65,74.24,0.08,2.86,8.28,28269.91,18768.25,18164.33
10.96,74.94,0.07,3.21,8.59,29709.5,19638.41,19373.97
12.19,77.31,0.07,3.75,8.54,32072.6,21196.36,20806.22
12.46,79.85,0.07,4.28,7.99,33926.14,22441.6,21425.52
11.3,81.79,0.07,3.72,7.31,33225.8,22446.01,20539.16
8.06,80.78,0.08,2.63,7.72,28184.55,20026.65,16981.28
5.5,68.31,0.2,5.16,13.1,21060.47,14407.29,12414.79
6.17,58.54,1.05,19.16,21.46,17960.25,12514.1,11241.57
8.77,59.1,3.33,30.78,32.96,18755.2,12180.21,11156.9
11.32,61.96,4.35,32.97,44.53,20065.26,12355.89,11312.37
12.61,64.35,4.28,25.54,37.2,21495.08,12799.23,11761.26
12.76,64.8,2.43,14.0,16.24,23349.44,13494.2,12650.17
10.73,64.26,0.27,7.02,6.4,24434.51,14260.02,14503.53
8.75,66.9,0.13,4.11,5.19,26795.17,15575.97,17134.04
7.37,67.2,0.13,2.96,5.95,26850.29,16375.29,17301.43
6.61,63.24,0.17,3.46,8.47,24024.21,15347.48,15388.5
6.69,58.03,0.31,6.02,12.53,21044.84,13837.23,13444.8
7.36,55.5,0.73,10.4,16.3,19567.94,12876.04,12415.88
8.7,55.88,1.74,14.4,20.12,19428.34,12464.06,12018.56
10.42,57.88,2.83,15.92,23.69,19879.38,12355.01,11918.18
11.07,66.13,0.31,24.74,23.57,30450.03,18493.19,17461.5
9.11,67.6,0.13,8.35,7.54,28163.9,16798.65,15887.85
8.92,63.29,0.14,7.49,8.22,26700.96,16236.08,15191.79
8.91,57.97,0.19,8.54,10.17,24883.26,15250.78,14255.27
8.59,55.38,0.36,11.16,12.63,22529.91,14162.88,13025.18
8.42,55.51,1.13,16.44,16.33,20449.44,13254.38,12024.22
9.61,59.62,3.25,22.42,24.39,19896.79,12718.92,11555.65
11.28,64.79,4.49,24.65,35.91,20007.67,12541.53,11403.88
11.7,66.94,4.72,24.35,43.39,19709.98,12564.67,11371.71
11.72,67.47,4.78,24.85,47.64,19399.36,12584.6,11383.62
11.95,67.2,4.8,27.33,51.48,19319.34,12634.91,11430.75
12.72,67.77,4.75,26.76,44.42,20029.88,12782.53,11670.42
14.09,69.87,3.92,16.4,19.66,22856.1,13264.76,12581.29
11.89,67.55,0.3,7.03,5.45,24455.47,14687.36,14812.6
9.46,71.79,0.1,3.74,4.45,28224.51,16869.48,18973.72
8.86,76.25,0.09,2.27,5.02,29926.27,19149.27,20146.19
7.42,77.45,0.09,1.82,5.75,28062.28,18921.23,18560.25
6.46,71.95,0.11,2.18,7.39,24942.0,16692.82,16053.37
6.98,62.71,0.16,3.78,9.96,22499.92,14823.06,14520.71
7.92,57.88,0.19,5.25,10.71,22096.18,14032.13,14274.42
8.93,56.61,0.18,5.56,10.06,23093.03,14061.26,14991.87
9.81,58.63,0.13,4.78,8.71,25370.1,15019.96,16906.99
9.89,64.43,0.1,3.54,7.83,27597.46,16789.33,18819.71
9.67,70.9,0.08,2.68,7.82,28605.31,18446.38,19535.63
9.61,75.17,0.08,2.36,8.02,28849.1,19407.2,19510.58
10.17,77.36,0.07,2.46,8.23,29427.86,20090.17,19683.94
11.11,78.95,0.07,2.84,8.21,30839.35,20956.48,20305.8
11.81,80.25,0.07,3.41,7.92,32605.71,21888.48,20946.1
12.34,81.03,0.07,4.16,7.62,34272.09,22658.42,21477.4
12.91,81.28,0.07,5.13,7.46,35754.26,23249.39,22026.19
13.53,81.11,0.07,6.41,7.52,37008.21,23699.0,22611.18
14.4,80.04,0.07,8.69,8.19,38072.17,24002.68,23267.98
15.63,76.69,0.07,14.64,10.67,38827.79,24056.24,23887.31
16.95,68.85,0.07,36.08,20.16,38990.81,23722.06,24026.1
17.79,58.93,0.07,116.51,62.55,38657.52,23471.09,23150.19
18.15,52.06,0.07,271.36,181.3,38034.55,23596.7,21639.89
18.32,47.78,0.07,403.9,307.78,37391.44,23622.23,20394.11
18.41,44.87,0.07,489.5,390.81,36744.65,23516.43,19340.78
18.42,42.92,0.07,540.71,451.55,36099.44,23356.02,18443.55
18.37,41.55,0.07,569.59,503.76,35617.88,23191.18,17866.9
18.27,40.79,0.08,583.54,541.85,35310.12,23054.83,17556.38
18.18,40.59,0.08,586.85,558.84,35168.43,22974.12,17427.26
18.11,41.12,0.08,579.75,545.49,35117.56,22963.76,17357.1
18.05,43.47,0.07,548.58,462.95,34988.89,22947.76,17233.14
17.85,49.87,0.07,467.03,271.46,34693.82,22693.32,17394.35
16.93,61.73,0.07,293.55,88.76,34502.74,22213.22,18527.12
15.31,73.25,0.07,131.3,28.15,35619.0,22600.87,20190.28
14.06,79.15,0.07,65.09,14.03,36682.34,23430.99,21054.8
13.54,81.21,0.07,41.11,9.62,37200.92,23992.27,21385.56
13.07,82.36,0.07,28.5,7.6,37016.08,24190.82,21151.44
11.67,83.42,0.07,17.68,6.35,35179.56,23867.42,19579.51
8.29,82.71,0.08,9.58,6.36,29178.85,21802.01,15463.38
5.36,71.15,0.29,14.71,11.99,21165.08,15452.97,11540.57
6.25,62.11,1.99,47.09,20.67,18434.6,13203.07,10855.66
9.17,64.76,4.37,59.96,33.72,20034.29,12927.68,10943.74
10.31,68.58,4.75,53.26,46.73,21091.23,13310.58,11149.39
10.23,70.18,4.81,47.18,53.59,21300.36,13656.74,11310.11
10.27,70.43,4.82,46.6,58.26,21378.79,13847.05,11428.87
11.06,70.59,4.79,46.4,53.2,22303.46,14127.78,11709.78
13.56,71.1,3.57,27.98,19.32,27077.48,15150.5,13207.92
12.76,68.08,0.16,13.22,5.82,30046.01,17607.31,17202.6
13.1,73.5,0.08,9.13,6.5,34594.44,20919.22,21856.08
13.92,77.47,0.07,8.48,7.9,36794.8,23347.71,23239.43
14.52,77.67,0.07,11.56,9.35,37782.08,24052.82,23521.8
15.64,74.41,0.07,20.01,12.52,38429.26,24089.05,23835.36
16.8,67.4,0.07,46.04,22.56,38534.56,23719.57,23795.27
17.58,59.07,0.07,126.57,59.55,38226.12,23454.94,22987.58
17.99,53.29,0.07,267.48,149.62,37745.36,23566.34,21695.42
18.12,51.74,0.07,358.96,208.74,37112.99,23526.62,20520.56
17.76,57.73,0.07,303.48,134.25,36261.11,23000.82,19799.33
15.92,71.25,0.07,119.03,44.09,35540.36,22331.01,19951.16
12.8,79.54,0.07,35.08,19.24,33701.39,21942.73,18673.69
9.02,79.67,0.07,15.37,16.55,28867.3,20780.21,14861.46
6.12,70.71,0.13,15.98,19.1,23750.18,16538.84,12034.61
7.11,61.28,0.31,26.76,16.32,22982.97,14556.5,11724.7
11.14,57.74,0.17,22.92,8.74,28265.56,15029.63,13786.96
13.67,65.68,0.09,15.36,6.08,34068.4,18569.91,18688.0
14.08,75.48,0.07,10.38,6.47,36264.85,22309.01,21518.72
13.88,79.36,0.07,9.48,6.49,36656.58,23495.69,22041.55
13.61,81.26,0.07,9.35,6.18,36625.88,23746.44,21858.51
11.33,65.61,0.29,26.47,24.34,30864.42,18631.88,17597.1
9.43,67.29,0.12,9.11,7.94,28565.28,16999.45,16080.12
10.37,63.0,0.11,9.25,9.29,28157.13,16963.3,16204.91
13.0,59.61,0.09,11.72,12.62,30100.08,17918.79,18101.78
14.57,64.17,0.07,12.56,15.14,32973.48,20406.86,20486.66
14.49,71.54,0.07,11.62,14.21,35021.04,22493.46,21683.16
13.46,77.3,0.07,9.07,11.42,35168.21,23049.44,21448.47
11.59,80.0,0.07,5.95,9.72,33005.52,22391.69,19673.78
9.37,78.17,0.07,4.53,10.51,28985.56,20311.56,16581.24
9.72,72.42,0.08,5.54,11.93,27757.42,18493.81,15592.5
13.15,70.8,0.07,7.47,11.45,31297.76,19662.14,18597.4
14.88,73.18,0.07,10.37,11.72,34804.82,21978.24,21426.64
15.69,73.12,0.07,17.11,13.19,36904.7,23319.51,22718.76
16.37,70.79,0.07,29.86,16.59,37895.33,23635.0,23274.66
16.6,69.88,0.07,43.82,20.03,38181.97,23561.05,23330.1
16.22,72.78,0.07,42.88,18.69,38215.97,23516.08,23224.89
15.17,77.83,0.07,28.06,13.86,37929.93,23503.01,22892.01
13.78,81.18,0.07,16.24,10.37,36874.45,23342.21,21943.92
12.72,81.99,0.07,11.03,9.11,35545.18,23109.91,20663.92
12.77,81.34,0.07,9.48,8.64,35385.43,23005.06,20358.49
13.94,79.92,0.07,10.47,8.35,36760.3,23318.38,21591.92
15.35,77.22,0.07,15.57,9.54,38073.82,23693.73,22946.32
16.66,71.26,0.07,32.59,14.94,38639.78,23678.82,23594.76
17.63,61.47,0.07,97.13,39.19,38457.58,23356.38,23128.63
18.12,52.48,0.07,272.71,149.39,37911.68,23543.12,21581.31
18.31,45.85,0.07,454.72,354.89,37183.33,23704.12,20188.99
18.35,41.73,0.07,550.89,503.13,36464.18,23582.95,19091.98
18.26,40.22,0.08,580.41,563.42,35832.39,23338.89,18187.24
18.14,40.5,0.08,575.78,561.15,35458.94,23119.31,17699.22
18.08,41.67,0.07,562.57,523.88,35324.45,23018.02,17539.77
18.11,42.59,0.07,561.03,491.03,35340.02,23030.21,17555.74
18.15,42.44,0.07,576.26,496.09,35353.61,23105.35,17584.22
18.14,41.46,0.08,597.45,535.54,35295.66,23173.64,17571.99
18.07,40.41,0.08,612.95,580.81,35211.52,23192.26,17555.21
17.96,39.86,0.08,618.25,608.58,35157.9,23178.42,17556.79
17.86,39.87,0.08,615.53,614.69,35180.11,23185.09,17595.89
17.81,40.34,0.08,608.57,602.3,35226.2,23234.7,17630.68
17.8,41.33,0.08,597.54,568.05,35240.82,23310.74,17628.99
17.78,43.72,0.07,573.02,485.06,35092.77,23332.66,17554.48
17.59,49.65,0.07,506.88,301.09,34736.12,23104.44,17671.84
16.41,62.51,0.07,325.64,97.01,34208.01,22454.98,18506.84
13.11,76.59,0.07,109.47,30.99,33631.7,22277.82,18391.49
7.5,80.12,0.08,29.45,21.14,28059.32,21347.9,14308.43
4.47,70.72,0.5,38.47,32.14,20284.96,15963.39,11287.43
5.54,67.75,3.1,68.95,40.32,19491.18,13767.91,10919.84
8.01,70.59,4.67,70.74,55.97,21431.95,13573.84,11055.67
8.62,72.07,4.81,62.65,66.66,22131.41,14045.8,11233.34
8.69,72.26,4.84,59.42,72.56,22352.81,14351.16,11372.45
8.9,72.0,4.84,58.75,74.07,22564.16,14514.93,11497.32
9.5,71.95,4.83,56.09,66.5,23232.08,14715.47,11703.25
11.31,73.03,4.6,39.41,36.8,26125.19,15254.36,12412.65
11.57,69.52,0.79,15.77,7.64,29226.66,16958.82,14456.93
9.91,71.95,0.1,7.32,4.39,31813.51,18530.13,18675.22
10.89,77.35,0.08,4.55,5.31,34931.66,21575.61,21499.2
11.02,80.72,0.07,3.63,6.08,34656.95,22646.02,21590.38
10.2,82.14,0.07,3.19,6.35,32950.61,22395.24,20399.86
8.42,81.4,0.08,2.64,6.83,29413.78,20714.54,17941.68
6.32,73.28,0.11,3.1,9.19,24346.32,16479.99,14235.1
6.24,60.7,0.35,8.71,14.04,19912.24,13403.62,12108.69
7.22,56.62,1.37,19.16,19.88,18521.07,12458.02,11459.24
9.52,60.26,3.65,24.81,29.15,19274.34,12260.92,11359.86
11.34,64.44,4.57,25.62,41.37,19750.82,12336.9,11348.19
11.86,65.88,4.72,26.44,50.37,19623.8,12490.82,11366.6
12.04,66.7,4.77,25.94,50.61,19582.72,12587.73,11455.57
12.1,67.69,4.78,23.17,45.09,19627.55,12627.57,11553.6
12.07,68.43,4.79,20.86,41.0,19551.2,12615.64,11585.57
12.09,68.38,4.8,21.03,41.58,19342.56,12584.38,11552.95
12.3,67.8,4.8,23.04,44.28,19233.37,12582.65,11539.97
12.59,67.8,4.79,23.12,42.39,19386.46,12602.9,11606.88
12.74,68.52,4.76,20.62,37.09,19603.27,12608.32,11680.88
12.76,68.99,4.75,19.17,34.82,19580.32,12580.17,11662.63
12.77,68.91,4.74,19.39,35.72,19397.03,12528.31,11595.49
12.73,68.75,4.74,19.43,36.45,19228.64,12464.45,11554.4
12.67,68.52,4.75,19.54,37.36,19082.4,12411.32,11529.48
12.61,68.26,4.77,19.7,38.34,18968.16,12371.61,11517.65
12.63,67.87,4.78,20.41,39.93,18892.33,12354.05,11513.5
12.66,67.66,4.78,20.58,40.28,18880.87,12345.52,11530.55
12.76,67.5,4.78,20.95,40.61,18907.6,12354.34,11549.79
12.9,67.57,4.77,20.81,39.61,19010.28,12372.48,11584.93
13.09,67.88,4.75,20.11,37.25,19199.28,12400.83,11636.08
10.97,66.2,0.33,24.04,23.29,30314.69,18442.9,17419.16
7.83,68.84,0.18,6.43,6.67,26887.36,16266.39,15119.93
6.85,63.59,0.33,7.51,8.06,23394.23,14689.96,13304.29
7.19,58.15,1.12,16.17,14.16,20200.83,13345.5,11922.25
9.27,59.7,3.34,26.65,25.96,19993.95,12838.92,11461.24
11.37,63.95,4.5,30.23,39.88,20535.49,12764.49,11410.63
11.84,66.55,4.71,28.69,46.23,20434.32,12873.0,11453.1
11.75,67.97,4.77,26.41,46.58,20121.58,12902.6,11485.95
11.66,68.43,4.8,25.55,46.83,19813.9,12870.58,11493.13
11.81,68.07,4.81,27.57,49.9,19638.51,12868.68,11498.6
12.57,68.02,4.78,29.2,46.44,20191.17,12993.78,11685.54
14.57,69.64,3.9,20.01,20.9,23715.9,13630.38,12820.06
13.37,66.82,0.19,9.94,6.26,26752.13,15972.51,16356.3
13.25,71.31,0.08,7.58,6.97,32175.5,19344.85,21558.18
14.49,74.75,0.07,8.55,9.18,35857.14,22662.7,23378.59
15.18,74.29,0.07,13.87,12.02,37550.27,23801.29,23733.61
15.91,72.06,0.07,23.77,16.09,38191.08,23906.25,23802.77
16.58,68.56,0.07,42.0,22.92,38440.51,23708.0,23763.9
17.33,62.32,0.07,89.31,42.8,38444.62,23472.82,23446.95
17.96,54.58,0.07,216.83,118.78,38243.9,23614.16,22452.29
18.28,47.43,0.07,399.08,303.3,37727.3,23914.77,21098.3
18.37,41.77,0.07,530.26,494.7,36962.24,23882.6,19887.4
18.31,38.55,0.08,589.53,606.86,36275.16,23626.2,18827.25
18.14,37.25,0.09,606.22,656.71,35890.87,23315.59,18228.18
17.96,36.87,0.09,607.85,676.13,35755.93,23105.91,18028.66
17.83,36.94,0.09,606.2,681.81,35707.01,23030.67,17974.46
17.75,37.21,0.09,604.95,680.89,35675.26,23039.44,17957.98
17.7,37.59,0.09,604.64,676.25,35639.67,23090.67,17947.28
17.67,38.06,0.09,603.82,667.28,35594.34,23164.78,17925.27
17.66,38.62,0.08,602.92,654.75,35537.08,23244.6,17899.72
17.67,39.2,0.08,602.69,639.87,35489.02,23328.74,17885.36
17.68,39.84,0.08,601.9,621.55,35418.4,23406.85,17852.74
17.67,41.44,0.08,587.26,571.77,35230.24,23453.72,17717.11
17.37,47.94,0.07,498.8,368.67,34594.4,23140.62,17528.36
15.18,64.33,0.07,234.83,104.47,33181.56,21968.18,17833.07
10.18,75.7,0.07,60.43,43.35,30574.56,21170.94,15809.83
5.44,73.07,0.12,33.99,40.75,24729.84,18312.61,12414.82
5.08,65.36,0.49,55.36,38.09,21938.36,15215.86,11419.88
7.7,58.94,0.42,51.87,20.12,25364.44,14497.26,12167.42
12.54,61.44,0.11,25.55,6.64,32753.68,16387.47,16427.89
14.04,73.06,0.08,15.25,6.08,36513.14,21229.9,20864.61
14.13,78.47,0.07,11.92,6.53,37306.77,23378.06,22254.78
13.88,80.73,0.07,11.18,6.45,37256.62,23826.8,22264.51
13.37,82.19,0.07,9.95,6.07,36798.84,23795.26,21785.48
12.85,82.79,0.07,8.7,5.81,36119.56,23589.47,21142.99
12.68,82.64,0.07,8.08,5.78,35691.02,23369.37,20723.56
12.7,82.25,0.07,7.73,5.79,35569.46,23221.82,20591.65
12.53,82.04,0.07,7.21,5.78,35304.26,23062.91,20386.6
12.21,81.84,0.07,6.66,5.84,34736.25,22798.79,19984.34
12.0,81.43,0.07,6.27,5.97,34215.14,22512.24,19649.75
12.13,81.01,0.07,6.18,6.05,34186.37,22417.18,19718.48
12.68,80.78,0.07,6.58,6.08,34874.31,22670.0,20345.3
13.48,80.63,0.07,7.68,6.13,36029.08,23177.4,21295.63
14.35,80.12,0.07,9.83,6.42,37221.51,23684.03,22251.2
15.2,78.87,0.07,13.78,7.26,38088.14,23972.94,22990.28
15.9,76.91,0.07,20.35,8.85,38528.11,24009.99,23414.01
16.21,75.6,0.07,27.75,10.68,38568.33,23889.57,23463.16
15.91,76.89,0.07,28.51,10.95,38308.59,23758.32,23192.02
14.96,79.98,0.07,21.0,9.31,37636.85,23605.98,22550.21
13.39,82.24,0.07,13.1,7.82,35910.47,23223.98,21044.24
10.31,82.38,0.07,7.67,7.97,31106.32,21848.21,17278.56
5.9,72.96,0.14,8.4,13.15,23084.25,16236.26,12254.06
5.74,61.47,1.04,30.93,21.65,18844.43,13307.0,11014.82
8.02,60.8,3.52,52.64,33.61,19722.04,12851.35,10977.46
10.23,65.0,4.56,54.37,48.46,21488.15,13156.3,11193.53
10.82,68.28,4.7,47.19,52.79,22428.64,13722.65,11462.3
11.3,70.45,4.66,38.65,44.6,23359.12,14187.61,11754.36
12.09,71.84,4.27,26.94,26.84,24896.08,14593.92,12201.78
11.66,69.44,1.76,15.22,10.51,25792.48,15106.63,12919.99
9.58,66.77,0.26,8.08,5.12,26017.92,15135.31,14443.1
8.75,67.26,0.13,5.3,4.79,28507.27,16336.16,16844.02
9.06,69.53,0.1,3.84,5.5,30653.34,18313.14,19038.79
10.36,73.94,0.08,3.19,6.46,32172.69,20278.43,20708.22
11.81,77.59,0.07,3.55,7.41,33663.11,21957.22,21701.95
13.07,78.83,0.07,5.25,8.11,35635.85,23174.43,22455.59
14.3,78.27,0.07,8.52,9.1,37327.23,23865.05,23173.72
15.29,76.58,0.07,13.91,10.97,38283.89,24088.06,23660.94
15.73,75.6,0.07,19.81,12.97,38614.1,24055.54,23777.58
15.31,77.57,0.07,19.48,12.68,38407.22,23934.67,23480.64
13.74,81.13,0.07,12.33,10.4,36905.34,23490.32,22214.57
11.93,64.57,0.26,30.63,25.93,31870.33,18998.42,17998.83
12.22,63.09,0.09,18.73,12.04,31337.06,18118.32,17670.64
14.73,60.61,0.07,29.09,20.3,32407.66,19449.85,18881.39
15.68,63.83,0.07,32.27,25.7,33971.51,21265.62,20111.6
14.75,71.1,0.07,22.43,20.55,34431.22,22139.66,20424.05
12.59,76.65,0.07,11.71,15.07,32738.33,21795.13,19061.74
8.59,75.67,0.08,6.04,13.65,27488.09,19254.43,15183.58
5.94,65.3,0.24,10.4,16.98,21344.28,14649.52,11920.63
6.54,58.61,1.31,28.87,23.44,18842.33,12935.23,11136.14
8.79,60.95,3.71,39.28,33.8,19776.57,12621.98,11117.48
10.48,65.94,4.61,37.59,46.18,20746.56,12843.5,11237.89
10.78,68.17,4.76,36.18,54.75,20874.04,13179.28,11335.22
10.9,68.96,4.79,36.37,57.31,20939.09,13392.58,11444.28
11.39,69.59,4.77,34.67,51.32,21446.98,13574.74,11639.71
12.85,70.98,4.45,26.1,30.37,23728.86,13982.06,12250.71
12.61,67.55,0.57,12.07,7.39,26471.69,15449.6,14283.71
10.98,70.71,0.1,6.38,5.01,30313.64,17656.96,19305.92
12.08,76.63,0.07,4.33,6.16,33968.13,21208.9,22152.29
12.43,79.92,0.07,4.37,6.94,35258.42,22906.19,22543.63
13.12,80.46,0.07,5.76,7.5,36581.2,23663.88,22813.71
