Temperature,Humidity,Wind_Speed,general_diffuse_flows,diffuse_flows,Zone_1_Power_Consumption,Zone_2_Power_Consumption,Zone_3_Power_Consumption
18.42,50.27,1.35,354.54,157.25,25642.34,15788.19,13879.16
18.47,50.2,1.01,405.7,193.42,24918.05,17207.32,12281.76
18.55,51.05,1.02,290.85,226.62,26481.21,18413.63,13543.56
18.44,53.42,1.06,210.06,206.54,27107.02,17551.43,13388.09
18.47,55.36,1.02,197.78,185.72,26287.73,16964.17,13583.77
18.25,55.1,0.99,200.2,187.95,25991.89,16681.55,13690.2
17.87,54.96,1.28,161.37,164.71,26463.14,18021.93,14108.63
17.75,57.03,0.89,76.78,143.14,26615.62,19332.97,14509.08
17.71,58.56,0.96,97.61,140.0,31151.09,20029.26,16872.73
18.14,58.1,1.17,90.01,93.04,32584.31,20113.83,18778.54
18.09,57.03,1.22,109.52,105.45,34357.06,21719.55,19816.78
16.84,59.29,1.31,53.53,53.05,34990.28,22420.23,20172.79
16.48,59.71,0.91,34.59,40.69,35391.16,23274.16,21026.71
16.32,62.5,1.2,28.27,17.05,36714.26,23995.63,21236.25
16.03,65.05,1.06,30.53,22.18,37048.41,23934.89,21248.07
13.29,68.15,0.96,24.41,16.43,37158.35,24204.03,21121.44
12.91,53.48,0.07,699.27,589.92,34561.68,23955.04,12830.58
12.9,53.44,0.07,475.85,327.95,33511.27,20203.84,13929.94
12.9,53.35,0.08,487.34,333.25,34977.14,20618.69,11843.91
12.9,53.54,0.07,579.8,580.29,32451.65,17811.2,12140.37
12.9,53.7,0.07,612.22,523.02,35066.44,17918.73,14607.01
12.89,53.68,0.07,451.4,341.39,29012.01,17344.49,13128.45
12.91,53.81,0.07,469.87,359.3,31049.95,22520.82,17055.94
12.91,54.47,0.07,342.69,248.36,29714.38,22651.77,16949.7
12.87,53.85,0.07,273.47,219.21,31425.51,18848.08,15415.64
12.89,54.73,0.07,218.75,99.2,34956.56,21105.37,13376.79
12.87,54.38,0.07,140.81,161.42,33374.69,19839.76,17811.3
12.91,53.71,0.07,154.91,330.97,30643.95,20558.44,19455.13
12.89,54.05,0.07,100.61,151.06,36543.47,21776.83,17614.62
12.89,54.65,0.07,163.17,134.5,31840.31,23212.42,17909.25
12.88,53.89,0.07,70.24,34.0,28016.97,21545.39,20852.91
12.88,53.63,0.07,20.79,101.17,28965.24,17497.47,18182.46
12.9,54.3,0.07,-14.8,67.63,30500.49,23031.23,20768.24
12.86,53.84,0.07,-37.26,59.85,32448.64,20898.16,15987.87
12.87,53.97,0.07,-31.72,185.66,27364.12,19234.9,18936.93
12.88,54.88,0.07,-23.72,101.45,25047.61,17736.08,15354.93
12.29,59.48,0.07,-45.28,23.99,34676.36,24552.41,20993.07
12.05,61.45,0.07,-47.75,17.25,37526.88,23741.12,21940.79
12.4,58.99,0.08,-49.08,9.74,39663.83,24381.78,20861.83
12.01,61.22,0.07,-49.84,21.05,37196.31,23763.36,22318.48
11.81,61.27,0.07,-48.63,9.56,38615.19,24957.07,24263.94
11.73,61.81,0.07,-50.01,7.1,36355.97,24548.71,23268.18
11.98,62.46,0.07,-49.96,5.8,38916.29,26652.64,24536.78
12.02,63.08,0.07,-51.76,6.65,38403.72,25998.2,24318.7
11.53,62.26,0.07,-51.71,1.63,37299.87,24877.86,24189.56
11.57,63.84,0.07,-51.74,1.55,38418.9,25382.49,23286.31
11.59,65.05,0.07,-51.51,2.2,38906.78,24777.12,23272.53
11.56,62.49,0.07,-51.75,5.28,38095.75,24764.18,23451.22
11.4,63.22,0.07,-51.78,3.34,38710.85,24692.14,23566.41
11.16,65.75,0.07,-51.74,1.7,35711.43,25798.87,22521.75
11.39,62.85,0.07,-51.84,0.07,33921.18,23434.05,23760.33
11.55,60.91,0.07,-51.76,0.71,34180.25,22496.91,23586.99
11.77,61.87,0.07,-51.88,0.69,33947.9,24341.59,23052.3
11.34,61.99,0.07,-51.89,-0.35,34311.86,23490.71,22605.37
11.4,63.85,0.07,-51.87,0.09,32251.57,21373.46,22208.45
11.38,63.88,0.07,-51.67,0.77,30127.71,21839.67,20071.14
11.27,63.49,0.07,-51.91,-0.96,34997.05,24488.97,19075.64
11.29,65.05,0.07,-51.44,-1.11,34496.08,22659.8,19672.93
11.48,63.79,0.07,-51.92,-0.57,33106.1,23692.19,17053.19
11.28,65.68,0.07,-52.01,-0.02,30662.23,19210.34,15604.57
11.52,65.73,0.07,-51.71,-0.95,29115.24,20363.57,17221.98
11.11,65.95,0.07,-51.42,0.02,27526.92,19309.73,16056.93
11.41,64.68,0.07,-51.76,-0.86,27494.6,18885.33,15948.67
11.21,65.84,0.07,-52.02,2.18,26051.33,18155.54,15378.68
11.12,67.14,0.07,-51.94,-0.52,24172.6,17302.81,14850.97
11.15,65.21,0.07,-51.98,-0.11,24221.74,16856.32,13860.09
11.11,65.91,0.07,-51.93,1.58,22684.89,15365.95,13858.16
11.4,65.12,0.08,-51.72,4.51,22522.61,15348.58,13401.98
11.21,65.02,0.07,-51.94,6.09,23347.5,15595.19,12625.23
11.26,65.46,0.07,-51.93,1.78,21829.07,15766.99,12525.5
11.3,65.93,0.07,-51.69,5.14,22138.81,14895.69,12746.82
11.22,64.4,0.07,-51.39,4.57,21285.27,14005.33,12124.95
11.39,65.13,0.07,-51.71,1.94,21207.94,13944.42,12877.33
11.23,64.65,0.07,-51.07,0.87,21213.84,13749.24,11777.11
11.14,66.67,0.07,-51.15,1.37,20735.2,13800.28,11635.26
11.33,66.2,0.07,-49.82,2.76,20876.63,13587.39,11151.36
11.54,63.96,0.08,-51.89,-0.52,23157.31,15554.15,12044.06
11.45,62.91,0.07,-51.3,0.09,22600.96,14676.42,12386.35
11.66,62.64,0.07,-51.7,6.67,22983.04,14598.44,11865.44
11.59,63.22,0.07,-51.67,5.8,21865.66,14381.57,11552.01
11.41,63.44,0.07,-50.26,3.04,21459.94,14052.16,11675.63
11.6,63.9,0.07,-49.17,6.82,21534.79,13755.92,11175.58
11.68,61.68,0.07,-48.95,6.46,21022.97,14598.16,11516.13
11.82,63.78,0.07,-51.36,19.8,20903.13,14067.53,11222.88
11.83,63.2,0.07,-50.68,14.15,20744.57,13988.08,11820.42
11.34,63.55,0.08,-48.57,22.35,21092.0,13913.3,11103.22
11.99,61.09,0.07,-50.16,45.55,21823.24,13718.67,11582.95
11.88,62.61,0.07,-39.68,58.54,21098.17,13792.25,11942.07
11.78,60.6,0.08,-47.55,135.45,21869.65,13843.32,12142.3
11.67,64.81,0.08,-47.9,38.24,21197.78,14377.71,11435.89
11.84,60.92,0.08,-41.49,92.88,21794.52,14079.11,11559.37
11.89,60.23,0.08,-34.47,43.34,21849.08,14362.08,11571.79
12.2,58.87,0.08,-21.15,92.57,21233.77,13646.18,11365.15
11.86,58.86,0.08,21.19,84.35,20856.13,13467.89,11211.08
12.05,60.89,0.08,38.4,122.77,21000.58,13876.34,11022.69
11.67,60.53,0.07,52.9,95.71,21179.6,13797.32,10960.94
8.31,80.83,0.07,104.1,36.89,27254.35,17934.04,12685.87
8.72,83.37,0.07,117.04,55.46,22354.8,17608.36,12473.55
7.5,77.0,0.07,107.96,94.75,23614.5,18304.35,13502.43
11.77,74.46,0.07,221.01,57.62,26852.94,19254.48,13300.43
6.66,80.05,0.07,240.12,67.8,27218.49,17331.76,12253.15
9.86,76.91,0.07,197.75,53.53,25331.1,17177.8,11815.21
8.19,75.12,0.07,145.46,44.83,25688.06,17048.33,13308.58
14.04,69.84,0.07,357.25,233.5,26533.45,17905.75,13572.07
10.27,68.95,0.07,285.82,63.75,24630.54,18831.92,13057.11
10.57,63.37,0.07,505.31,179.92,26333.18,19233.79,11509.27
11.1,66.42,0.07,473.25,181.9,26838.31,20341.98,12094.19
13.95,65.66,0.07,465.65,174.46,26035.05,19876.0,15147.75
13.88,80.79,0.07,580.29,255.72,26333.46,18785.34,12454.01
12.08,61.09,0.07,544.7,159.35,34085.2,18289.39,12601.56
12.59,61.59,0.07,558.37,209.02,30485.66,19497.7,12759.24
14.37,63.07,0.07,482.3,230.25,29023.33,19442.31,12827.18
17.16,59.36,0.07,585.54,246.87,26462.14,20114.03,12807.44
17.48,59.82,0.07,605.69,292.05,30890.15,19187.99,12115.4
16.53,59.6,0.07,559.42,349.93,30909.59,18468.32,11990.69
16.36,57.21,0.07,572.16,294.73,26989.96,21368.76,12076.11
17.0,57.43,0.07,576.47,225.89,29568.42,18428.01,11387.84
17.29,59.45,0.07,584.04,207.57,26610.52,18749.31,11328.37
17.15,54.93,0.07,573.16,250.9,26414.85,19331.68,11531.19
18.39,56.42,0.07,563.81,231.43,28152.3,19631.48,11915.88
17.5,58.7,0.07,609.98,254.48,30299.68,18567.93,11560.87
17.76,57.96,0.07,575.97,227.77,29115.38,19886.06,11698.09
17.71,55.73,0.07,494.74,245.43,28118.5,18156.73,12241.82
18.27,57.2,0.07,548.4,298.55,28961.03,19628.98,12529.09
18.31,54.91,0.07,500.62,202.06,26888.94,19969.6,12593.24
18.33,56.64,0.07,556.03,289.59,26921.7,18453.75,11624.84
17.79,59.43,0.07,542.49,259.35,27874.26,19676.98,12390.92
18.5,57.2,0.07,513.81,304.81,26639.5,19458.85,13126.85
18.47,58.61,0.07,543.48,295.49,26568.45,18008.82,11990.42
18.49,54.86,0.07,535.14,226.32,29974.0,18419.76,12131.12
18.55,56.33,0.07,470.49,204.93,25643.23,17469.02,12173.04
18.61,56.73,0.07,428.75,211.6,25982.02,17583.02,12774.6
18.63,55.04,0.07,400.37,167.46,25097.18,18560.72,12410.73
18.72,57.74,0.07,430.52,190.07,26952.02,18288.37,12213.34
18.28,55.59,0.06,327.94,237.66,27129.58,18287.44,12031.44
18.15,54.45,0.06,282.88,131.09,26109.76,18443.8,12201.72
18.72,54.77,0.07,388.12,204.27,30230.74,19785.86,13325.38
18.65,55.86,0.07,371.37,216.0,29301.53,19434.31,13442.21
18.67,53.47,0.07,265.55,216.91,29623.34,20069.6,13511.06
18.47,55.98,0.07,267.3,172.79,29911.41,21367.48,14286.38
18.2,55.49,0.07,227.72,190.7,32710.21,20250.4,14589.79
18.52,57.88,0.07,224.12,151.55,32187.72,21572.55,15012.09
18.05,58.59,0.07,170.8,178.3,32467.01,22674.06,16681.22
18.05,59.27,0.07,74.36,151.97,35805.83,23283.88,16516.07
18.16,61.58,0.06,62.21,89.27,34774.35,22061.43,17958.4
17.47,67.32,0.07,59.42,134.65,34807.59,22620.31,16510.49
17.19,62.35,0.06,54.53,87.36,35478.85,23917.63,18291.38
16.75,67.26,0.06,35.27,78.13,35806.37,23990.31,18170.21
16.39,70.21,0.06,38.46,63.58,37810.19,24064.9,18935.18
16.92,69.39,0.06,26.98,38.94,37321.59,24111.61,19174.1
17.34,65.39,0.07,30.23,37.23,37147.0,24206.22,19933.68
16.35,71.34,0.06,22.64,16.56,38824.19,24736.08,20659.52
14.71,71.5,0.06,24.06,15.08,39326.51,25514.6,21162.35
15.61,76.22,0.06,19.46,15.88,39246.68,25976.64,21577.73
13.34,78.74,0.06,18.72,18.47,39652.98,25796.91,21733.9
11.7,77.84,0.06,18.67,10.86,40435.5,26056.05,21594.02
11.24,81.47,0.07,22.4,6.62,41682.16,26479.25,22027.35
9.67,83.29,0.06,21.44,7.65,41518.26,26600.36,21963.34
10.44,80.97,0.07,18.1,8.09,41610.89,26691.67,22023.77
10.33,81.55,0.07,17.58,3.67,41605.06,26611.46,21910.25
9.31,83.06,0.07,18.99,6.92,41717.82,26631.45,22095.77
9.42,82.95,0.07,19.66,4.02,41650.31,26651.59,21860.6
9.88,82.85,0.07,17.91,1.19,41713.95,26679.33,22150.02
11.03,83.6,0.06,16.76,5.46,41687.81,26601.95,22191.49
8.95,81.24,0.07,16.91,0.61,41468.64,26521.67,21876.08
9.92,84.34,0.07,16.8,2.33,41352.65,26422.07,21628.6
9.9,82.03,0.07,16.96,0.33,40900.82,26508.33,21306.61
9.32,78.24,0.07,16.74,1.43,41002.18,26192.56,21401.73
10.01,81.6,0.06,16.77,4.85,39982.09,26043.02,21337.66
9.41,77.72,0.06,16.75,-0.72,40374.86,26247.19,20854.97
8.81,78.99,0.07,16.8,2.72,39145.22,24655.85,20881.39
9.52,77.4,0.07,16.85,0.0,39198.99,25273.9,20128.08
9.67,76.71,0.07,16.76,-1.38,36275.99,24798.32,19055.27
8.62,83.75,0.07,16.88,-1.61,35566.46,24129.12,19706.5
9.43,86.81,0.06,16.77,-1.43,32861.09,22150.29,18805.89
8.7,82.8,0.07,16.95,-0.89,32193.39,21694.47,17768.46
10.39,75.19,0.06,19.68,77.28,31935.22,18576.35,18674.23
9.14,70.64,0.07,10.22,78.64,27144.41,19294.06,18692.86
11.68,74.06,0.09,0.43,62.96,34496.43,20550.55,18488.36
10.2,74.18,0.06,2.61,54.78,33439.06,20250.86,18416.28
10.32,70.81,0.06,2.11,44.03,34369.69,20488.85,18982.56
9.62,75.84,0.07,3.5,118.01,34682.42,21160.14,19279.69
9.35,73.92,0.06,9.17,48.97,35441.06,21339.69,19216.19
9.45,77.05,0.08,-1.32,47.72,35500.9,21241.4,19459.54
9.24,74.6,0.09,0.9,44.56,36056.93,21501.35,19708.94
9.57,71.74,0.07,-2.02,44.17,34968.46,21024.99,19079.75
9.29,76.27,0.09,-0.68,43.99,35473.72,21078.24,19033.84
9.28,76.17,0.08,-1.42,47.42,34680.26,18548.72,18811.93
9.84,75.5,0.06,-1.96,46.03,34990.34,20508.93,18536.61
9.11,71.77,0.08,-1.66,44.21,33534.12,21247.14,18855.49
10.71,71.46,0.09,-1.96,53.79,34836.19,20502.39,19194.2
9.19,74.53,0.06,-0.89,41.82,33758.76,20384.35,18652.49
9.05,77.96,0.1,-1.74,43.43,32606.28,20745.79,18649.79
8.82,76.47,0.08,0.63,41.61,34215.1,20276.84,18774.85
9.68,76.87,0.07,-1.76,39.23,35018.14,18983.87,19366.51
9.41,75.53,0.06,-0.29,41.81,32973.23,20101.94,19181.15
9.29,77.24,0.08,-2.67,36.93,27410.2,17368.04,18504.34
8.94,72.25,0.08,-2.19,37.21,27396.87,17995.07,18121.13
10.36,75.04,0.07,-2.76,37.3,25190.66,17067.54,16979.36
10.22,75.41,0.08,-2.84,37.11,22526.99,15343.74,16283.37
10.5,75.78,0.07,-2.67,36.86,22718.69,15315.28,16002.1
9.67,77.18,0.08,-1.86,41.56,23208.0,15832.75,16124.35
9.94,74.69,0.07,-2.19,37.33,22219.02,14185.99,14324.19
9.72,75.37,0.08,-2.82,40.38,19986.28,13939.56,14268.99
9.5,76.96,0.08,-2.5,38.03,21196.31,13152.85,15503.36
10.5,72.29,0.08,-2.63,37.97,17735.58,12700.37,13421.82
9.69,74.68,0.08,-2.66,38.68,18088.48,11972.4,13518.89
10.46,75.99,0.08,-2.25,42.29,18830.61,10979.65,11794.04
10.96,73.04,0.07,-2.68,41.4,17094.14,12036.97,11722.31
10.07,71.91,0.09,-2.67,39.36,17015.51,11735.24,11924.98
11.45,73.87,0.08,-2.36,49.97,17640.68,11574.4,12151.17
9.37,73.46,0.07,-0.99,40.52,17142.63,11705.8,11522.93
10.16,77.12,0.09,-2.08,41.77,17659.63,11080.21,12238.01
10.01,75.42,0.09,3.13,40.74,16749.25,10855.99,11883.62
10.02,75.51,0.08,1.87,37.39,16845.44,11001.85,12969.11
10.01,76.93,0.09,1.88,43.34,17637.58,11064.25,11896.01
11.24,71.96,0.1,-2.4,37.62,18386.93,12662.68,13314.15
10.52,64.67,0.09,-1.48,38.97,19298.39,11928.65,12823.68
11.9,68.88,0.08,-2.2,42.16,18947.82,11701.43,11833.3
11.75,68.38,0.08,-1.98,42.25,17259.61,11609.82,12011.57
11.38,68.13,0.08,-0.48,39.44,16875.54,11027.58,11198.73
12.14,71.57,0.08,2.0,54.8,17280.14,11061.55,10988.84
12.17,68.93,0.08,4.69,45.56,16804.12,11240.22,10881.25
12.55,68.41,0.09,-0.29,55.45,16550.75,11290.74,10510.65
12.45,69.35,0.08,1.42,58.05,16702.75,11073.74,11773.12
11.93,64.93,0.1,10.99,51.74,16458.33,11257.0,10556.69
13.11,65.0,0.08,1.45,72.16,18069.19,10940.98,11339.9
12.35,70.95,0.09,25.58,89.16,17356.64,10836.49,10979.8
13.42,63.63,0.09,9.87,103.52,17520.94,11486.07,11436.14
12.27,66.75,0.11,10.46,79.63,17533.36,11249.48,10786.13
14.28,59.28,0.1,21.79,150.04,18408.63,12010.81,11157.51
12.62,61.92,0.11,45.65,86.74,18701.89,12515.78,11011.01
13.92,63.03,0.1,73.42,171.44,19088.44,11153.43,11204.9
13.18,60.42,0.12,168.66,137.28,17188.9,10920.43,11319.59
13.77,63.05,0.11,215.87,106.55,18356.66,11769.95,11439.53
12.6,67.7,0.11,171.13,185.33,19576.6,12266.04,11430.94
3.25,27.55,0.06,0.01,0.03,13895.7,9457.75,10039.52
3.25,27.55,0.06,0.01,0.03,13895.7,9457.75,10039.52
3.25,27.55,0.06,0.01,0.03,13895.7,9457.75,10039.52
3.25,27.55,0.06,0.01,0.03,13895.7,9457.75,10039.52
3.25,27.55,0.06,0.01,0.03,13895.7,9457.75,10039.52
3.25,27.55,0.06,0.01,0.03,13895.7,9457.75,10039.52
3.25,27.55,0.06,0.01,0.03,13895.7,9457.75,10039.52
3.25,27.55,0.06,0.01,0.03,13895.7,9457.75,10039.52
3.25,27.55,0.06,0.01,0.03,13895.7,9457.75,10039.52
3.25,27.55,0.06,0.01,0.03,13895.7,9457.75,10039.52
3.25,27.55,0.06,0.01,0.03,13895.7,9457.75,10039.52
3.25,27.55,0.06,0.01,0.03,13895.7,9457.75,10039.52
3.25,27.55,0.06,0.01,0.03,13895.7,9457.75,10039.52
3.25,27.55,0.06,0.01,0.03,13895.7,9457.75,10039.52
3.25,27.55,0.06,0.01,0.03,13895.7,9457.75,10039.52
3.25,27.55,0.06,0.01,0.03,13895.7,9457.75,10039.52
3.25,27.55,0.06,0.01,0.03,13895.7,9457.75,10039.52
3.25,27.55,0.06,0.01,0.03,13895.7,9457.75,10039.52
3.25,27.55,0.06,0.01,0.03,13895.7,9457.75,10039.52
3.25,27.55,0.06,0.01,0.03,13895.7,9457.75,10039.52
13.74,29.71,2.64,405.35,232.81,44847.93,27298.69,25114.09
12.24,32.67,2.51,143.51,62.03,44387.97,27502.45,25463.36
13.25,34.26,3.32,42.59,72.41,43909.33,27662.87,24277.68
12.8,35.17,2.93,42.3,77.56,43931.88,27473.16,25073.02
13.57,33.15,2.87,74.63,87.43,43809.39,26764.98,23631.82
12.66,33.3,3.31,83.6,87.29,42998.23,27603.08,25120.29
13.82,39.44,2.7,38.07,64.95,44237.72,26000.64,23753.42
12.76,35.53,2.7,43.3,37.36,44043.1,25847.91,25216.25
13.0,32.04,2.68,25.83,44.85,43494.55,26931.83,25744.28
13.6,33.03,2.56,13.49,27.61,41518.4,25901.59,24803.03
12.78,41.74,2.76,26.24,31.76,40688.47,26894.78,23282.93
12.5,39.68,3.53,14.45,26.71,39135.65,24318.08,22105.38
13.47,34.4,2.7,11.01,27.59,41996.41,25811.88,22012.52
13.11,32.04,3.36,10.39,32.83,37806.66,24569.34,24360.78
13.1,35.69,3.22,10.96,25.34,37667.41,25885.91,24604.39
12.92,36.46,3.08,9.99,17.88,34507.54,25212.17,24176.15
11.34,36.2,3.17,9.77,18.71,38539.99,24297.06,21677.62
12.99,36.37,3.33,13.75,20.52,38204.11,21327.1,21299.48
13.18,41.02,3.19,9.52,18.78,38739.06,24717.05,23196.04
12.65,42.01,3.11,9.93,25.45,40196.9,16839.8,24392.82
10.94,41.63,3.38,9.22,15.49,41785.09,25469.12,24253.88
8.51,45.24,3.02,9.84,14.59,41625.8,26098.28,23610.85
9.9,43.56,3.58,8.59,14.88,39600.79,25478.13,23392.22
10.47,43.83,3.48,8.54,14.94,37926.72,24201.69,23155.57
10.34,45.04,3.69,8.84,14.84,35767.65,22777.3,21291.72
9.57,41.77,3.78,9.11,14.87,32311.11,24393.4,20305.43
11.25,47.73,3.47,8.59,14.95,37831.94,21932.99,18263.49
11.24,44.78,3.35,8.46,15.11,31818.62,20173.03,20001.56
9.93,43.48,3.34,8.5,14.83,27995.34,19007.01,20039.43
11.56,42.64,3.66,8.46,14.49,24998.83,19308.88,18712.98
10.73,46.96,3.44,8.49,14.92,24270.17,17379.79,16516.06
10.65,49.31,4.05,8.49,15.02,23605.09,15464.9,15101.22
11.2,43.61,3.06,8.43,15.51,23106.39,14967.97,15500.7
11.27,42.96,3.6,8.42,14.63,20472.94,13401.86,15130.49
11.02,43.94,3.6,8.45,14.76,20690.73,14803.78,15771.79
10.71,46.67,3.9,8.51,14.66,19235.36,13473.37,14730.95
11.35,45.4,4.05,8.45,14.64,22008.95,12257.42,12918.01
11.74,42.07,3.66,8.57,14.37,19296.18,11895.87,12977.33
11.23,44.85,3.77,8.5,14.23,18306.39,12451.44,12829.33
9.43,50.68,3.79,8.51,15.15,20163.31,11534.4,12380.72
11.97,39.0,3.18,8.5,15.3,25470.7,15281.03,14271.6
11.5,42.4,2.69,8.95,14.48,20781.45,15671.24,13922.39
11.41,40.73,2.84,8.47,15.61,22364.88,13661.78,14089.15
11.42,39.14,2.94,8.47,15.66,21057.55,13310.27,12370.44
10.82,39.16,2.75,8.63,15.18,20170.01,13397.07,12045.15
11.04,42.45,3.06,8.84,15.15,20118.48,12711.92,11704.22
11.86,42.19,3.21,8.65,14.94,20261.37,12780.37,12311.27
12.07,43.16,3.12,8.45,16.31,18037.6,11842.33,13346.38
12.19,43.8,2.85,8.5,14.94,17849.74,12498.41,14480.51
11.15,41.18,2.95,8.58,15.22,18657.21,12955.56,12837.77
11.52,42.27,2.74,8.46,18.29,19139.21,11687.79,13469.99
11.63,46.49,2.78,8.8,16.78,18515.89,11868.4,14418.94
11.09,43.32,3.4,8.53,19.13,18435.66,11787.63,13947.08
12.49,42.72,3.48,8.49,15.16,18015.5,12216.92,12417.54
10.34,40.52,2.97,8.67,16.43,20084.34,12968.19,14297.12
11.3,43.64,3.65,9.02,16.64,18936.42,12113.66,12628.88
11.36,42.48,3.73,8.76,16.2,18446.88,11588.79,12220.8
10.44,40.75,3.44,9.18,15.39,17886.48,11158.27,12031.63
9.87,44.98,3.63,9.15,16.5,17755.76,11175.63,11506.64
8.67,48.92,3.33,9.33,16.42,18442.08,11264.32,11325.62
11.95,40.41,4.1,8.55,15.65,18358.16,11847.2,10674.34
10.06,41.65,3.62,9.25,15.17,18152.82,11245.78,10861.31
9.32,41.27,3.59,8.69,21.18,18169.59,11122.14,10740.53
8.6,44.45,3.74,9.15,24.83,17696.11,11340.58,10535.19
8.33,41.57,3.81,9.9,18.19,17443.73,11021.01,10418.82
9.69,45.69,3.54,10.39,20.99,17625.23,10952.46,10264.71
9.95,43.95,3.74,12.33,24.29,18006.94,11493.64,10440.66
9.89,43.93,3.79,10.36,33.83,17422.04,11289.59,10449.31
10.14,44.0,3.98,10.46,32.92,17406.81,11148.36,10864.13
9.01,44.22,4.11,13.5,44.97,17753.65,11821.33,10517.65
11.11,43.17,3.52,11.48,70.35,18771.41,11906.15,10924.26
9.17,46.4,3.9,24.51,66.28,18445.46,11972.77,11103.24
10.01,43.89,4.18,18.73,109.1,19893.45,12327.23,11844.42
10.08,44.53,4.29,16.76,58.61,19308.45,12463.83,11303.03
9.5,37.29,4.39,30.94,80.6,21041.69,14256.36,12001.06
10.25,39.11,4.73,47.64,76.8,21728.99,12903.57,11699.74
11.01,37.57,4.57,71.41,148.92,20719.78,12227.68,11227.08
10.99,33.84,4.38,127.98,114.97,20579.54,11875.35,11470.52
10.66,36.71,4.41,165.88,196.81,20068.1,12966.75,11148.09
9.68,40.46,4.4,173.93,169.69,20654.18,12479.55,11273.88
15.41,54.15,0.83,209.4,58.84,39434.63,25570.42,22457.98
14.64,48.58,0.63,93.87,31.14,40003.54,25253.23,22962.99
15.49,53.84,0.92,77.6,16.83,39037.09,25585.68,22343.53
15.13,50.96,1.03,67.01,31.0,37470.25,25305.47,22872.04
15.14,54.14,1.01,70.55,23.07,38798.21,24659.81,23278.13
13.78,47.54,0.75,72.74,19.42,36622.28,23527.61,22751.04
15.35,54.64,0.76,62.18,14.79,36581.36,24338.42,22489.89
15.78,57.61,0.94,60.67,16.49,35459.09,22725.27,22785.35
15.22,50.87,0.82,58.08,11.38,35073.26,23539.93,22575.57
14.64,54.04,0.97,57.22,7.1,33929.49,22260.97,22406.3
14.84,58.94,1.01,61.02,8.35,35682.36,21592.85,21473.94
14.33,54.14,1.18,55.34,7.18,32505.09,22401.97,21947.32
14.74,51.64,0.8,53.53,6.85,34258.36,21686.31,21103.76
12.91,60.64,0.91,54.06,6.82,33267.64,22444.05,21822.87
13.84,57.5,0.81,52.62,3.5,31167.88,20375.16,20844.16
13.65,57.59,0.99,53.13,3.27,28191.15,21671.87,22489.27
13.69,55.28,0.92,52.84,2.81,29453.14,23856.01,21314.78
13.64,57.62,0.98,53.06,5.03,31633.29,18270.41,19833.62
13.22,54.71,0.94,52.83,2.84,28982.33,20245.93,19775.81
14.02,64.32,1.16,52.57,5.53,31969.47,18116.73,21513.04
14.61,54.17,0.87,52.59,2.63,28966.31,19734.92,18895.64
14.16,52.99,0.76,52.88,1.94,28743.62,18986.15,18318.62
14.88,55.19,0.88,52.13,1.82,29821.55,18045.08,18644.58
14.81,50.55,0.78,52.04,2.51,26747.53,17467.81,17582.69
14.33,53.19,0.96,52.21,2.17,25272.51,16072.69,17770.18
13.69,53.79,0.81,52.56,2.11,24216.3,15819.25,17162.85
15.16,55.59,0.91,52.13,1.97,25478.84,16873.02,16121.67
14.96,57.28,0.88,51.94,2.31,22927.17,15446.29,17336.25
14.78,58.78,0.77,52.03,1.86,22765.43,15040.65,17857.44
14.31,56.75,0.99,52.01,1.55,22446.27,15799.15,16486.0
13.61,59.84,1.04,51.98,2.23,22072.03,14229.53,15644.79
14.28,63.65,1.05,52.03,2.2,21331.83,14385.82,16303.85
14.24,57.55,0.73,51.94,2.38,22372.82,14186.05,15164.07
14.18,61.29,0.78,51.94,1.81,21362.91,14155.6,15206.26
13.76,58.59,0.89,51.97,1.65,22075.27,14606.51,15129.72
13.97,58.31,0.98,52.04,1.67,21042.5,14115.69,15853.82
14.13,59.7,0.99,51.99,1.72,22180.78,14380.2,16018.52
13.9,58.86,0.99,52.0,1.61,21552.75,13812.62,15163.52
13.02,58.59,0.77,52.0,1.47,20947.77,13880.75,14864.45
12.58,65.71,0.74,52.0,2.57,21529.71,14208.24,14454.99
13.52,57.59,1.02,51.96,1.83,21394.52,14043.22,14456.43
13.24,60.58,0.97,52.15,1.87,21012.1,13634.96,14279.4
13.58,60.85,0.82,51.99,2.47,21931.39,13545.56,14572.49
13.26,58.55,0.9,51.98,3.03,21169.99,13876.73,14698.07
11.2,58.73,0.75,52.06,1.96,20772.12,13478.45,13949.18
11.69,59.66,0.79,52.35,2.92,21246.02,13414.41,13804.96
12.48,61.85,0.93,52.23,2.41,21037.41,13760.66,13540.15
12.35,61.98,0.88,51.97,4.02,20658.6,13604.02,14613.1
11.95,64.36,0.76,52.11,2.66,20532.57,13569.82,14470.03
12.11,61.92,0.95,52.35,5.22,20954.25,13848.08,13883.98
11.19,65.07,0.97,52.0,6.84,20785.92,13604.54,14218.88
11.48,68.3,0.91,52.49,5.88,20911.46,13792.22,15431.3
11.35,63.82,0.91,52.22,10.27,21193.02,13968.92,14701.61
11.37,65.37,0.99,52.4,5.03,20994.27,14369.98,13984.56
10.35,63.45,1.02,52.86,6.52,22244.52,14446.82,15056.47
10.46,65.41,1.11,53.95,6.71,22829.2,14263.99,16351.11
11.04,61.94,1.07,53.29,6.47,22097.5,15317.21,15901.06
11.06,66.68,0.97,53.97,6.32,22984.02,14320.17,15113.38
