Date,Temperature,Humidity,Wind_Speed,general_diffuse_flows,diffuse_flows,Zone_1_Power_Consumption,Zone_2_Power_Consumption,Zone_3_Power_Consumption
51734.24,10.51,83.6,0.09,0.08,0.09,23064.3,14844.98,14837.07
52347.34,12.31,83.5,0.09,419.9,0.11,23690.13,15680.24,14428.92
53069.97,11.8,83.4,0.09,198.1,0.13,25385.32,14188.45,14758.55
53358.23,15.84,83.0,0.09,0.08,0.11,26703.8,14235.87,14683.37
53901.27,15.89,82.8,0.09,0.08,176.0,31173.56,15041.95,15117.11
54212.53,11.51,83.4,0.09,183.4,112.3,29273.92,14706.38,14524.46
54461.73,12.31,83.3,0.09,182.6,0.11,26188.47,13980.55,14561.93
54899.24,11.5,83.3,0.09,0.08,9.11,24607.59,14038.91,14874.22
55220.34,10.58,83.5,0.09,0.08,9.05,26478.99,15658.36,15030.36
55750.34,12.3,83.4,0.09,0.08,0.11,27888.61,16767.17,15132.3
56214.68,11.49,83.1,0.09,190.3,0.09,25257.72,18105.78,15169.16
56463.04,11.22,82.7,0.09,421.4,0.11,26327.09,15206.08,14799.04
56895.44,9.86,82.6,0.09,0.08,0.11,30032.54,15136.78,14796.54
57247.22,9.86,81.8,0.09,0.08,8.99,31655.59,16508.21,14874.22
57692.64,10.58,81.6,0.09,216.5,111.9,33460.25,17693.62,14851.08
57994.43,13.16,79.0,0.09,423.1,0.13,33915.95,16055.93,14284.34
58573.92,13.9,78.5,0.09,0.08,0.11,35137.22,14939.82,14590.84
59299.75,13.88,77.7,0.09,206.7,0.09,34359.49,14170.21,14018.31
59760.0,14.89,77.6,0.09,0.08,0.11,32257.22,14130.09,14105.06
60334.18,14.27,77.3,0.09,428.4,0.08,31916.96,14097.26,13960.48
61022.28,14.27,77.6,0.09,203.9,0.11,25419.66,13856.53,13943.13
62180.89,12.7,78.8,0.09,441.6,0.09,23046.08,13696.05,13850.6
63023.29,13.54,78.6,0.09,441.8,0.13,23424.41,13703.34,13914.22
63023.29,11.01,80.3,0.09,220.2,0.11,22474.94,13688.75,13694.46
64283.54,12.3,80.2,0.09,454.8,0.08,23368.1,13706.99,13804.34
65102.28,10.96,79.1,0.09,0.05,111.8,23118.99,13670.52,13752.29
66009.16,12.09,77.6,0.09,208.2,0.11,22754.43,13725.23,13781.2
66780.25,11.55,77.5,0.09,209.6,0.08,23331.65,13765.35,13856.39
68052.71,11.55,77.2,0.09,0.08,0.11,24358.48,13714.29,13914.22
68827.22,13.35,77.1,0.09,0.03,0.1,24820.25,13739.82,13948.92
70420.25,11.55,77.1,0.09,0.08,0.11,23234.43,13761.7,13943.13
72434.43,13.15,76.9,0.09,0.03,0.11,23526.08,13710.64,14018.31
73266.84,11.54,76.9,0.09,0.03,0.11,22704.41,13732.52,14423.13
73266.84,13.35,76.9,0.09,0.03,0.1,22784.81,13736.17,14203.37
74590.89,13.53,76.8,0.09,0.08,111.8,22450.63,13739.82,14070.36
75750.34,15.51,76.9,0.09,201.9,0.1,22505.32,13732.52,14307.47
77301.68,15.12,76.9,0.09,0.08,0.08,22140.76,13663.22,13995.18
79129.62,15.3,76.8,0.09,0.05,0.11,22019.24,13703.34,14041.45
81060.76,14.27,76.9,0.09,202.7,0.11,21903.8,13696.05,14191.81
84306.84,15.55,77.0,0.09,205.9,111.7,21830.89,13696.05,14105.06
85862.28,13.15,77.1,0.09,0.08,0.1,21994.94,13736.17,14376.87
88593.42,13.63,77.2,0.09,458.3,0.08,21976.71,13655.93,14284.34
91597.22,12.7,77.2,0.09,459.7,0.11,21934.18,13634.04,14388.43
91597.22,16.02,77.2,0.09,0.05,0.11,21909.87,13670.52,14573.49
94519.37,13.88,76.9,0.08,0.08,8.9,21958.48,13714.29,14775.9
98948.35,13.91,76.8,0.08,218.0,8.7,22323.04,13761.7,14564.98
103726.71,14.88,76.8,0.08,0.03,117.1,22808.14,13914.89,15128.67
106976.2,15.91,76.9,0.08,218.3,8.61,23775.19,14137.39,14284.34
111317.22,14.2,77.0,0.08,215.8,0.11,24631.9,14181.16,14174.46
115695.57,15.86,77.0,0.09,0.08,0.13,24052.88,14177.51,14000.96
120881.01,13.87,77.0,0.09,0.08,8.6,24905.32,14615.2,14674.97
122506.27,13.89,77.0,0.09,211.5,0.11,25117.97,14596.96,14388.43
126159.42,12.69,77.2,0.09,442.9,0.13,30209.62,15388.45,14070.36
126159.42,13.18,77.2,0.09,187.5,8.56,25913.92,15614.59,13957.15
130108.86,15.12,77.0,0.09,188.3,8.52,29638.48,17883.28,13914.22
130108.86,15.89,76.8,0.09,190.2,0.11,30926.58,18262.61,14376.87
135169.62,16.24,76.7,0.09,0.05,0.13,25166.58,17339.82,14214.94
13590.38,13.89,76.8,0.09,0.05,8.52,26163.04,18933.74,14255.42
13878.86,10.94,77.0,0.09,183.4,176.0,30227.85,17288.75,14440.48
14230.89,13.47,77.2,0.09,0.03,0.11,32427.34,17128.27,14941.27
14384.86,11.55,77.5,0.09,0.08,146.1,33510.51,18908.21,14845.3
14741.67,9.86,78.1,0.09,0.08,8.4,31260.76,19006.69,15030.36
15009.12,10.56,77.6,0.09,0.08,0.13,32354.43,18463.22,15250.12
15340.25,11.07,77.6,0.09,0.05,0.11,33903.8,19105.17,15469.88
15551.39,12.3,77.5,0.09,449.2,0.11,34248.81,17668.09,15741.69
15895.22,11.72,77.4,0.09,190.7,8.34,34468.86,19889.36,15302.17
16083.8,10.99,78.1,0.09,0.03,0.1,34535.7,17992.71,15510.36
16429.37,9.25,79.7,0.09,191.1,0.11,34250.13,17737.39,16249.57
16883.16,8.48,79.3,0.09,0.08,8.32,31813.67,17460.18,16366.27
16883.16,8.18,80.0,0.09,0.03,0.09,25038.99,15527.05,16343.13
17119.37,8.3,80.5,0.09,450.4,0.07,27232.41,16541.03,16343.13
17398.48,8.67,80.9,0.09,198.0,0.11,31594.58,14972.64,16320.0
17668.86,8.64,80.9,0.09,0.08,0.11,32147.85,14633.43,16389.4
17910.38,8.28,81.3,4.92,0.08,0.13,33205.06,14976.29,16597.59
18106.96,8.62,81.4,4.92,0.03,0.09,33654.68,14768.39,16649.64
18421.28,9.03,79.9,4.92,451.6,0.09,31601.01,15268.09,16412.53
18741.27,8.34,80.6,4.92,0.08,0.1,32002.03,14633.43,16371.14
19061.85,8.54,80.6,4.92,0.08,0.1,29869.37,15271.73,16655.42
19458.86,9.01,79.3,4.92,199.4,8.21,32870.89,14830.4,16857.83
19849.62,8.66,79.7,4.92,0.08,8.15,33478.48,15760.49,16822.67
20384.2,8.66,78.9,4.92,418.2,0.11,33514.94,15702.13,16481.93
20578.78,8.04,80.3,4.92,0.05,8.11,31522.03,14527.66,15868.92
20901.27,8.41,80.5,4.92,0.08,0.09,32147.85,14363.53,16099.06
21221.39,9.97,78.9,4.92,0.08,0.11,33812.66,14100.91,16360.48
21669.8,9.51,79.5,4.92,0.09,145.1,34717.97,15964.74,16256.39
22223.29,9.51,79.3,4.92,0.03,6.12,32166.08,16500.91,15747.47
22674.68,9.97,79.5,4.92,0.09,144.9,30154.94,17285.11,15273.25
23173.67,10.19,77.9,4.92,0.03,9.11,29109.87,18598.18,14908.92
23437.39,10.0,78.0,4.92,381.6,0.1,28617.72,16577.51,15226.99
23437.39,9.52,77.6,4.92,384.3,0.08,24358.48,15669.3,15033.89
23717.47,9.53,78.7,4.92,0.09,6.08,25190.89,14866.87,14860.22
23984.8E,10.28,79.2,4.92,0.09,144.5,23890.63,14801.22,14538.8
24334.18,10.57,79.3,4.92,0.03,176.6,25798.48,15749.54,14912.32
24873.95,12.1,78.5,4.92,0.03,144.4,31752.91,15103.95,14984.1
25114.43,14.87,77.9,4.92,0.03,146.2,30246.1,15775.08,15047.71
25114.43,15.56,77.4,4.92,0.09,0.11,32536.71,16716.11,15190.19
25114.43,15.81,77.3,4.92,0.03,4.32,29717.47,29164.74,15219.14
25348.86,14.22,77.3,4.92,195.1,0.14,31813.67,16785.41,15307.95
25510.89,14.87,77.3,4.92,0.09,0.1,31285.06,16154.41,15473.85
25853.16,13.94,77.0,4.92,0.05,0.09,28872.91,14855.93,15277.03
25994.43,15.13,76.9,4.92,0.09,0.09,26011.14,14166.57,14972.53
26162.8,15.13,76.9,4.92,244.6,0.09,26017.22,14224.92,15062.83
26377.22,15.29,76.8,4.92,0.09,0.14,24121.52,14082.67,14278.55
26638.48,15.9,76.7,4.92,0.09,0.07,25306.33,14874.16,14426.05
26864.86,16.08,76.8,4.92,0.05,0.14,28398.99,15173.25,14382.65
27129.11,14.23,76.9,4.92,0.03,144.3,26831.39,14400.0,14365.3
27521.01,15.29,76.9,4.92,0.05,0.1,30270.38,15348.33,14874.22
27826.96,14.23,76.8,4.92,0.05,0.12,28684.56,16077.81,15290.6
28185.29,14.23,76.7,4.92,0.09,4.15,25901.77,16511.85,14918.11
28467.34,13.47,76.7,4.92,0.03,144.1,24846.1,16624.92,14405.78
28832.53,13.91,76.6,4.92,390.9,0.12,29516.96,15855.32,14561.93
29089.62,14.86,76.6,4.92,0.03,143.8,31892.66,14644.38,14342.17
29522.53,13.37,76.5,4.92,239.5,0.14,29705.32,15348.33,14053.01
29793.43,12.69,76.5,4.92,0.09,0.14,32536.71,15505.17,14567.71
30286.71,12.69,76.4,4.92,391.1,0.1,28994.43,15107.6,14359.52
30610.63,14.89,76.2,4.92,0.03,143.3,25920.0,15986.63,14478.15
30926.2,15.54,75.3,4.92,0.09,0.12,24242.03,16099.7,14810.6
30926.2,11.09,75.2,4.92,0.09,379.9,28610.85,17248.63,14397.11
31339.24,11.95,75.1,4.92,0.09,0.14,24109.37,16059.57,14706.51
31777.22,13.32,75.6,4.92,0.06,0.12,23835.95,15899.09,14538.8
31979.24,9.75,75.8,4.92,391.8,172.0,22590.38,15738.6,14588.14
32482.78,10.04,76.1,4.92,0.09,0.12,23204.05,15982.98,14463.61
32898.23,10.94,76.2,4.92,250.3,4.06,22474.94,14534.95,14301.69
33314.43,10.58,76.4,4.92,0.03,0.09,22301.69,14374.47,14336.39
33502.3,11.65,76.5,4.92,0.09,0.14,22268.35,14571.43,14573.49
33984.3,10.22,76.5,4.92,0.09,172.0,23027.85,14564.13,15093.98
34454.43,9.79,76.6,4.92,0.03,146.2,22766.58,14378.12,14816.39
34831.86,8.36,76.6,4.92,0.09,3.95,23197.97,15001.82,14900.74
34831.86,9.21,76.7,4.92,227.5,4.41,24273.42,16493.62,14851.08
34989.38,9.63,76.7,4.92,0.09,3.89,25549.37,14804.86,14958.63
35420.25,9.15,76.8,4.92,0.09,3.81,24370.17,14899.7,14330.6
35728.19,10.59,76.7,4.92,0.03,3.78,25622.28,16967.78,14472.36
35910.63,9.61,76.7,4.92,222.8,3.73,29660.34,15512.46,14741.2
36178.15,10.22,76.7,4.92,0.09,0.09,28593.42,14560.49,14839.52
36530.13,11.98,76.7,4.92,0.06,3.69,24176.2,15001.82,14527.23
36969.12,12.29,76.6,4.92,236.7,171.8,24095.59,16066.87,14978.31
37353.22,14.93,76.5,4.92,0.09,3.69,22979.24,14607.9,14837.07
37657.22,14.31,76.3,4.92,0.09,3.55,22456.71,13958.66,14822.17
37920.0,13.2,76.4,4.92,0.06,142.6,22547.85,14604.26,14521.45
38280.0,13.47,76.4,4.92,233.1,142.6,22596.46,14265.05,14324.82
38703.04,14.31,76.3,4.92,0.09,0.1,22560.0,15155.02,14151.33
39394.86,15.78,76.0,4.92,0.09,0.12,22195.44,16442.55,14851.08
39862.65,12.69,76.3,4.92,233.0,0.14,22517.47,15855.32,15319.52
40330.13,12.69,76.2,4.92,232.2,171.7,22365.57,17343.47,15387.02
40810.63,11.28,76.5,4.92,230.5,0.1,22219.75,19630.4,15660.72
41652.13,10.52,76.5,4.92,0.09,0.14,22201.52,19728.88,15527.71
42218.74,13.3,76.0,4.92,0.06,0.14,22189.37,19648.63,15705.41
42543.04,11.27,75.9,4.92,0.04,146.2,22051.53,16796.35,15597.11
43223.29,11.26,75.8,4.92,0.04,147.4,22067.85,17190.27,16100.24
43732.88,11.01,75.7,4.92,230.3,166.9,22185.76,17711.85,16377.83
43976.2,13.65,75.5,4.92,372.4,5.92,21982.78,15851.67,15973.01
44544.0,14.9,74.9,4.92,373.4,0.09,22146.84,14564.13,15851.57
44994.94,15.77,74.6,4.92,0.09,147.4,22128.61,15906.38,15892.05
45335.44,13.3,75.4,4.92,230.4,0.09,22942.78,15359.27,15811.08
45879.42,12.68,75.3,4.92,234.7,5.58,23908.86,19145.29,16539.76
46505.32,10.59,75.6,4.92,374.2,0.14,23884.56,20199.39,16522.41
47261.01,9.86,75.8,4.92,0.04,5.55,27943.29,20454.71,16487.71
47612.53,9.47,76.2,4.92,0.04,467.2,28326.08,20524.01,16614.94
48279.42,12.08,76.1,4.92,0.04,5.37,29134.18,20454.71,16695.9
48722.53,15.29,75.8,4.92,0.09,148.4,32190.38,21034.65,16782.15
49440.0,14.31,75.9,4.92,0.09,166.9,33533.16,20834.04,17707.95
49963.56,13.19,76.1,4.92,375.8,5.2,33648.61,21034.65,18083.86
50548.86,13.8,75.9,4.92,0.06,386.5,35179.75,21074.77,20003.86
51550.89,13.29,75.9,4.92,0.04,167.0,37203.04,21862.61,20506.99
53112.33,14.32,75.8,4.92,0.09,387.0,37816.71,24776.9,24728.67
53602.03,15.77,75.4,4.92,224.6,148.4,38636.96,26232.22,25370.6
54226.33,11.01,75.4,4.92,376.1,148.2,40459.75,26910.64,24352.77
54744.68,12.68,75.0,4.92,0.04,407.4,39347.85,27034.65,23728.88
55200.0,12.41,74.8,4.92,0.09,147.7,40684.56,26965.35,24566.75
55694.43,15.77,74.4,4.92,0.04,467.2,41766.08,26644.38,24474.22
55983.04,10.9,75.0,4.92,0.04,468.6,40204.56,26662.61,21964.34
56438.14,10.25,75.5,4.92,0.08,167.6,39517.97,26199.39,24907.95
57113.04,9.43,76.0,4.92,0.04,432.1,38217.72,25356.84,22883.86
57413.05,10.89,74.7,4.92,376.8,434.8,39396.46,25823.71,24907.95
57873.42,9.92,75.6,4.92,0.08,147.9,41674.94,24776.9,25370.6
58378.78,13.29,74.5,4.92,0.06,147.2,40830.38,26195.74,24404.82
58809.12,15.77,74.4,4.92,0.08,141.6,39499.75,26739.21,24618.8
59230.89,15.52,74.4,4.92,0.06,432.0,36571.14,26815.81,21495.9
59722.53,13.19,74.4,4.92,0.04,4.72,34541.69,26812.16,23774.46
60268.86,12.67,74.3,4.92,0.08,424.2,34304.81,26808.51,24543.61
60873.42,12.28,74.5,4.92,0.08,132.6,33120.0,26407.29,24636.14
61898.73,15.79,74.1,4.92,249.7,422.4,32828.35,26549.54,25434.22
61898.73,13.19,74.7,4.92,0.06,167.6,35872.41,27465.05,25503.61
62852.66,12.67,74.7,4.92,0.04,0.7,35544.3,27698.48,23919.04
63788.28,9.4,76.2,4.92,0.06,480.1,33691.14,27527.05,23873.61
64301.77,8.9,76.5,4.92,0.08,167.7,31601.01,27315.5,24670.84
65105.32,10.13,76.0,4.92,238.8,0.23,29778.23,27432.22,18142.55
65592.3,9.24,76.5,4.92,0.08,421.4,33569.62,27330.09,18980.24
66852.CA,9.24,76.6,4.92,0.04,0.18,34954.94,27494.22,17765.78
67910.89,10.37,76.6,4.92,244.3,419.1,36394.94,27527.05,19194.22
69472.88,10.97,76.5,4.92,0.08,0.18,39130.17,27351.98,18964.58
70108.86,9.54,76.4,4.92,0.08,132.7,39584.81,26928.88,19257.83
72101.46,9.02,76.4,4.92,0.08,0.18,36953.92,24138.6,17384.1
73619.24,10.04,76.3,4.92,0.04,168.1,38568.81,23372.64,17256.87
75065.32,9.24,76.3,4.92,0.08,133.1,36723.04,26316.11,17436.14
76461.27,9.96,76.2,4.92,212.5,0.18,35957.47,24000.0,16933.01
77842.03,12.05,75.6,4.92,0.04,168.1,35149.37,25820.06,16921.45
80193.42,11.39,75.3,4.92,405.3,0.18,33320.51,24058.36,17199.04
80193.42,10.92,75.4,4.92,0.08,168.4,26150.89,22190.88,16886.75
83969.62,12.28,75.6,4.92,126.4,0.12,32467.12,21541.64,16724.82
86214.68,12.28,75.2,4.92,0.04,133.2,31977.72,21895.44,17123.86
88802.53,11.31,75.2,4.92,0.08,168.5,28751.19,21424.92,17008.19
93313.22,12.28,74.8,4.92,0.04,133.5,31613.16,21950.15,16926.87
96237.47,12.06,74.9,4.92,0.04,133.6,32366.58,21413.98,17372.62
98612.63,12.66,75.2,4.92,0.08,0.14,28107.34,21782.37,20200.48
100492.71,11.32,74.9,4.92,128.1,133.6,26017.22,21388.45,18829.88
100492.71,12.27,75.1,4.92,407.2,168.7,30397.97,21574.47,19153.73
102990.35,11.81,75.1,4.92,0.04,423.2,32293.67,24251.67,20593.73
107371.14,14.89,75.4,4.92,0.08,432.8,32785.82,22004.86,20770.73
10911.25,14.95,74.7,4.92,128.7,0.18,31212.15,24652.89,22490.6
11289.11,14.31,74.6,4.92,0.08,0.12,33205.42,22212.77,21870.63
11674.74,16.09,74.5,4.92,0.04,0.18,31236.46,22373.25,21813.98
12016.77,13.79,74.4,4.92,0.08,132.1,32475.95,24306.38,24277.59
12350.38,11.93,74.4,4.92,410.6,0.12,30331.14,25054.1,25544.1
12635.84,11.0,74.5,4.92,0.08,0.18,33502.78,24703.95,26070.36
13134.94,12.66,74.2,4.92,129.5,129.1,33770.13,25604.86,25781.2
13368.61,11.44,74.3,4.92,0.09,127.9,32834.43,26093.62,25422.65
13701.27,10.38,74.4,4.92,130.8,0.12,32998.48,24703.95,25509.4
14188.86,13.85,73.7,4.92,130.9,0.09,33144.3,25896.66,25095.08
14406.08,13.28,73.8,4.92,126.2,0.1,34875.95,25809.12,25538.31
14736.0,15.29,73.5,4.92,414.2,0.18,36552.91,24627.36,25031.4
15144.3,11.99,73.7,4.92,0.09,0.14,35194.58,23226.75,25185.54
15340.24,14.84,73.6,4.92,123.7,0.12,33521.01,23058.97,25688.67
15638.1,15.28,73.5,4.92,0.09,128.1,32554.94,21713.07,25052.53
15826.96,14.94,73.6,4.92,0.09,169.0,31783.29,22311.25,25561.45
16278.47,13.85,73.7,4.92,122.5,0.09,33271.9,24269.91,25717.59
16505.3,12.66,73.9,4.92,123.1,128.2,35732.66,25794.53,25058.31
16803.8,11.41,73.8,4.92,531.7,0.14,35289.11,26808.51,25179.76
17362.41,11.94,73.8,4.92,416.0,0.12,37567.59,27056.53,25463.13
17620.89,11.42,73.9,4.92,416.2,169.3,38643.04,25809.12,26238.07
17896.ochi=17907.ichikomi=17979.49,11.42,74.0,4.92,0.05,0.18,36358.48,26250.46,26116.63
18215.42,10.95,74.4,4.92,0.08,0.12,34790.89,26976.29,25619.28
18460.25,10.14,74.7,4.92,0.04,0.14,32160.0,25677.81,25867.95
19063.29,10.04,75.2,4.92,0.08,0.12,27991.9,23649.85,25463.13
19388.35,10.39,75.5,4.92,392.8,128.4,34007.09,24652.89,25364.82
19509.85,11.04,75.3,4.92,0.08,0.08,31029.87,21906.38,25341.69
19723.34,11.43,74.9,4.92,0.05,0.12,34145.08,25597.57,25520.96
20169.11,11.31,75.0,4.92,124.3,169.5,34499.24,24944.68,25596.14
20784.3,11.11,74.9,4.92,394.9,0.18,34043.54,23069.91,25737.65
20904.53,11.94,75.1,4.92,0.08,0.14,33229.37,22964.13,25584.58
21305.32,11.25,75.2,4.92,124.7,0.14,33502.78,21837.08,25763.86
21798.35,10.91,75.5,4.92,396.5,0.07,32579.24,25593.92,25633.45
22280.51,11.83,75.3,4.92,0.05,128.6,25488.61,22686.93,25474.7
22670.89,12.66,74.4,4.92,396.6,0.14,23799.49,22909.42,25509.4
23096.2,12.11,74.4,4.92,397.2,0.12,22918.48,25433.43,23201.93
23583.04,10.39,74.3,4.92,0.08,0.1,22917.97,23281.46,25202.89
24272.53,9.9,74.6,4.92,0.08,0.12,24650.13,21767.78,25089.29
24798.35,10.37,74.6,4.92,131.7,0.1,29243.54,22303.95,26018.31
25018.74,10.17,74.7,4.92,0.08,0.12,33648.61,21858.97,26099.28
25270.89,9.9,74.7,4.92,0.09,0.12,34426.33,21796.96,25717.59
25740.76,9.24,74.8,4.92,0.05,0.1,34675.44,22034.04,26099.28
26020.89,10.31,75.2,4.92,0.05,0.12,35289.11,22708.81,25665.54
26372.53,10.16,75.1,4.92,135.7,0.18,35246.58,21417.63,25324.34
26922.53,12.31,75.7,4.92,135.7,128.9,33192.91,21304.56,25037.19
27344.3,15.82,75.6,4.92,0.08,0.12,34157.29,21089.36,25515.18
27584.63,14.29,75.0,4.92,137.1,0.12,29605.42,20961.7,25399.52
27865.82,13.87,75.2,4.92,137.2,0.18,30823.29,20917.93,23982.65
28333.13,13.2,75.4,4.92,399.3,0.08,29984.81,20611.55,24803.86
28687.22,12.65,75.6,4.92,0.08,0.18,31777.22,20866.87,25312.77
28835.84,11.23,75.9,4.92,0.04,169.7,33284.05,21085.71,25474.7
29310.38,12.65,76.3,4.92,0.08,0.08,33107.85,21621.88,26081.93
29726.2,13.13,76.2,4.92,399.4,0.07,31473.42,20983.59,26186.02
29977.22,15.65,76.0,4.92,138.6,0.1,33284.05,20684.5,26394.22
29998.47,16.02,75.9,4.92,139.7,0.12,35188.47,20841.34,25778.17
30393.9,16.11,76.1,4.92,401.8,0.12,35380.25,20906.99,26677.59
30620.25,13.85,76.5,4.92,402.1,0.12,38557.97,21249.85,26423.13
30980.76,13.77,76.3,4.92,402.8,129.1,35380.25,21392.1,26166.03
31294.18,13.09,76.1,4.92,140.7,0.19,33490.63,21282.67,26145.54
31759.35,14.94,76.0,4.92,0.08,0.19,33296.2,20936.17,26255.42
32178.23,14.29,76.1,4.92,0.05,0.11,33770.13,20567.78,25613.49
32598.35,14.88,76.2,4.92,135.4,0.18,34187.8,20618.84,25515.18
32976.0,10.94,76.3,4.92,0.08,169.8,31643.54,20830.4,24942.65
33510.38,11.64,76.1,4.92,132.2,0.11,31090.63,20655.32,24452.5
33929.62,11.01,76.4,4.92,0.08,0.11,29723.54,20538.6,21628.92
34257.72,10.22,76.5,4.92,0.05,130.0,30318.99,20648.02,23595.18
34809.12,10.4,76.4,4.92,0.05,170.1,29184.41,20947.11,22854.94
35213.47,8.95,76.5,4.92,0.08,0.11,29595.95,20677.2,18130.12
35602.03,8.63,76.5,4.92,132.8,0.08,30853.67,20994.53,17881.45
35963.29,8.55,76.5,4.92,134.0,0.18,31795.44,20921.58,21129.65
36384.3,8.63,76.2,4.92,0.08,0.11,33290.13,20706.38,24641.93
37003.56,8.63,76.1,4.92,105.1,170.4,32038.48,20487.54,25786.99
37306.96,8.54,76.4,4.92,502.4,0.11,33235.44,20516.72,25723.37
37607.04,8.65,76.3,4.92,0.08,130.6,32870.89,21133.13,26388.43
37809.12,8.62,76.4,4.92,0.05,170.5,34888.1,20969.0,25677.11
38230.89,8.77,76.4,4.92,0.08,0.18,34493.16,21056.53,25729.16
38738.75,9.0,76.1,4.92,503.5,131.2,33162.53,21198.78,25106.65
39004.56,9.27,76.0,4.92,0.08,131.4,32700.76,21942.86,23520.0
39410.13,9.02,76.1,4.92,0.05,170.5,33612.15,23409.12,23849.64
39701.46,10.99,75.6,4.92,109.9,0.11,32743.29,22004.86,22918.55
39701.46,10.48,75.7,4.92,0.08,0.11,33010.63,23544.07,22889.64
39973.67,9.81,76.2,4.92,0.08,0.11,31965.57,21920.97,25283.86
40301.44,10.5,76.0,4.92,0.08,0.18,31759.32,22081.46,25353.25
40722.53,13.28,75.7,4.92,104.6,0.08,32889.11,23587.84,25734.94
41134.18,13.31,75.7,4.92,0.04,0.14,32299.75,24922.8,25405.3
41699.28,13.32,75.8,4.92,0.08,0.18,33697.22,24962.92,25226.02
42480.0,12.65,76.1,4.92,504.6,0.06,34705.82,24018.24,25567.23
42740.25,12.65,76.3,4.92,504.7,0.11,33709.37,25407.9,22924.34
43167.72,11.74,76.4,4.92,0.05,0.11,31539.66,25429.79,21513.25
43732.88,12.65,76.3,4.92,107.2,0.11,32281.52,25108.81,24566.75
44122.78,12.64,76.3,4.92,0.08,0.18,27153.42,25553.8,25561.45
44653.67,13.91,76.2,4.92,0.08,0.11,25008.61,25725.23,24705.54
45378.23,15.81,76.1,4.92,0.08,0.18,23241.36,25550.15,24913.73
45896.53,14.96,75.9,4.92,104.5,0.09,23690.13,26564.13,24834.57
46490.13,16.04,75.6,4.92,0.08,0.18,24224.81,25630.4,25596.14
46869.8,14.19,75.1,4.92,0.05,0.18,23501.77,23974.47,25729.16
47352.deferring,12.7,74.8,4.92,0.05,0.14,23131.14,26348.94,26405.78
47352.deferring,13.66,74.8,4.92,0.04,0.18,23653.67,25889.36,26723.86
47778.23,11.55,75.2,4.92,506.0,0.11,23453.16,26006.08,25977.83
48413.04,10.44,75.5,4.92,99.7,0.08,23258.73,27206.08,26131.3
49190.89,9.74,75.7,4.92,506.6,0.14,23902.78,27432.22,25625.06
49904.ten,8.9,76.1,4.92,0.08,0.11,22766.58,27607.29,25723.37
50184.3,8.71,76.4,4.92,0.05,0.11,22894.18,27840.73,25353.25
50714.43,10.41,76.2,4.92,100.4,0.14,22541.77,28329.48,25544.1
51549.45,8.72,76.0,4.92,0.08,0.07,22426.33,27950.15,25411.08
52553.22,10.15,75.6,4.92,0.04,134.3,22316.96,27891.79,25636.63
53518.48,9.85,75.9,4.92,101.0,0.08,23296.27,28092.4,25474.7
54890.13,8.64,76.3,4.92,102.6,134.5,24905.32,27731.31,25659.76
56090.13,8.05,76.4,4.92,0.05,0.11,23137.22,27705.78,25497.83
57430.89,8.33,76.1,4.92,0.08,0.18,23890.63,28077.81,26342.17
59025.57,8.38,76.1,4.92,104.4,0.08,24473.92,27840.73,26735.42
60419.24,8.05,76.2,4.92,0.05,0.18,31509.87,27939.21,26122.41
62590.89,10.25,76.1,4.92,103.3,0.14,35289.11,28748.94,25951.84
64398.35,9.08,76.1,4.92,103.4,0.07,36145.82,28832.83,26290.12
66009.12,10.26,76.3,4.92,0.08,0.14,35021.77,28847.42,26076.14
67777.22,9.9,75.9,4.92,509.5,0.08,36115.44,28927.66,26434.7
71122.07,8.08,75.9,4.92,0.08,0.14,34426.33,27749.54,25937.35
73976.96,9.48,75.8,4.92,0.08,0.08,34954.94,27621.88,26139.76
73976.96,10.06,75.9,4.92,0.08,0.11,34584.3,28406.08,26793.25
77114.43,9.07,76.4,4.92,103.4,0.11,35410.63,28752.58,26249.64
79200.0,9.23,76.5,4.92,103.6,0.11,35605.06,28712.46,26504.1
82822.78,13.1,76.3,4.92,103.7,0.18,35106.84,28843.77,26319.04
85590.34,15.81,75.6,4.92,509.8,0.08,32573.16,28942.25,25758.07
89012.15,16.12,74.7,4.92,0.07,0.07,30950.89,28964.13,25758.07
92310.36,15.62,74.9,4.92,0.07,0.08,25871.39,28942.25,25752.29
95276.96,10.9,75.7,4.92,111.8,0.11,30911.19,28789.06,25995.18
100016.2,11.23,75.7,4.92,111.9,0.14,33478.48,28818.24,26457.83
104149.33,13.33,75.3,4.92,0.07,0.1,33660.76,27972.04,26666.02
109349.33,13.75,75.2,4.92,0.07,0.1,35744.81,28832.83,27649.16
114607.22,14.09,75.5,4.92,0.07,0.11,34840.68,28840.12,27169.16
11890.63,13.75,75.7,4.92,511.5,0.18,33739.75,28737.99,27371.57
12383.29,15.6,75.0,4.92,118.2,0.14,32390.89,27625.53,26186.02
13132.88,16.3,75.2,4.92,0.05,0.11,30562.03,26680.85,25821.69
13503.4,16.21,74.6,4.92,526.7,0.14,31594.94,25520.97,25989.4
13973.16,16.27,74.7,4.92,118.9,0.08,33751.9,26735.56,27527.71
14220.76,12.71,75.5,4.92,119.8,0.18,33089.62,27184.19,25943.13
14869.87,15.03,75.3,4.92,119.9,0.11,33484.56,26728.27,26081.93
15247.22,14.1,75.2,4.92,120.3,0.17,33356.96,27195.14,26166.03
