Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
19.74,23.54,22.65,435.24,0.0,0.0
19.71,23.13,23.11,434.35,0.0,0.0
19.69,22.98,23.21,433.81,0.0,0.0
19.67,23.03,23.09,433.43,0.0,0.0
19.66,23.2,22.87,433.14,0.0,0.0
19.65,23.46,22.57,432.96,0.0,0.0
19.64,23.85,22.18,432.95,0.0,0.0
19.65,24.42,21.59,433.39,0.0,0.0
19.71,25.27,20.8,435.12,0.0,0.0
19.93,26.34,20.29,440.13,0.0,0.0
20.47,27.45,21.36,451.62,0.0,0.0
21.15,28.3,29.11,476.67,0.0,0.01
21.74,28.5,56.21,534.41,0.0,0.01
22.13,28.16,107.58,623.56,0.0,0.02
22.33,27.74,163.18,708.61,0.0,0.02
22.4,27.44,192.83,760.69,0.0,0.03
22.39,27.2,185.46,779.66,0.0,0.04
22.26,26.77,146.71,773.71,0.0,0.07
21.97,25.64,107.5,766.15,0.0,0.12
21.48,23.64,80.05,728.0,0.0,0.12
20.91,21.81,51.07,602.6,0.0,0.04
20.68,20.83,32.7,505.45,0.0,0.01
20.6,20.5,32.2,467.8,0.0,0.0
20.42,20.32,32.1,453.0,0.0,0.0
20.21,20.15,30.18,446.49,0.0,0.0
20.04,19.95,28.18,443.4,0.0,0.0
19.92,19.74,26.53,441.66,0.0,0.0
19.84,19.57,25.32,440.43,0.0,0.0
19.78,19.49,24.54,439.54,0.0,0.0
19.74,19.5,24.11,438.97,0.0,0.0
19.72,19.54,23.89,438.63,0.0,0.0
19.7,19.6,23.78,438.41,0.0,0.0
19.69,19.62,23.7,438.26,0.0,0.0
19.68,19.59,23.63,438.14,0.0,0.0
19.68,19.53,23.55,438.02,0.0,0.0
19.68,19.45,23.47,437.9,0.0,0.0
19.68,19.38,23.4,437.77,0.0,0.0
19.69,19.32,23.36,437.66,0.0,0.0
19.69,19.28,23.33,437.56,0.0,0.0
19.69,19.24,23.32,437.48,0.0,0.0
20.13,23.87,63.76,460.88,0.0,0.01
20.1,22.88,25.48,446.07,0.0,0.0
20.37,22.82,25.81,451.6,0.0,0.0
20.61,23.05,26.29,457.66,0.0,0.0
20.71,23.34,25.83,459.98,0.0,0.0
20.73,23.69,24.97,459.25,0.0,0.0
20.68,24.0,24.16,456.22,0.0,0.0
20.56,24.19,23.56,451.93,0.0,0.0
20.42,24.32,23.11,447.74,0.0,0.0
20.28,24.52,22.63,444.61,0.0,0.0
20.21,24.92,22.02,443.12,0.0,0.0
20.25,25.61,21.39,444.01,0.0,0.0
20.46,26.52,21.33,448.49,0.0,0.0
20.83,27.46,23.42,458.7,0.0,0.01
21.28,28.15,31.97,480.95,0.0,0.01
21.71,28.36,53.49,524.72,0.0,0.01
22.03,28.17,88.56,586.98,0.0,0.01
22.22,27.85,128.2,652.09,0.0,0.02
22.34,27.57,164.03,711.65,0.0,0.02
22.41,27.33,195.68,769.94,0.0,0.03
22.45,27.1,224.94,834.67,0.0,0.05
22.44,26.87,243.34,902.07,0.0,0.11
22.4,26.6,245.19,945.06,0.0,0.37
22.37,26.34,276.17,954.42,0.0,0.83
22.26,26.17,340.35,941.63,0.0,0.96
22.13,26.24,386.29,943.1,0.0,0.98
22.13,26.34,414.44,968.05,0.0,0.99
22.19,26.25,430.38,988.03,0.0,0.99
22.22,25.98,435.48,993.26,0.0,0.99
22.21,25.59,431.25,984.57,0.0,0.99
22.16,25.07,420.09,961.55,0.0,0.99
22.05,24.35,405.09,916.44,0.0,0.99
21.85,23.33,389.19,829.8,0.0,0.98
21.47,22.03,372.29,679.25,0.0,0.97
20.83,20.9,326.16,526.18,0.0,0.88
20.29,20.22,194.52,460.63,0.0,0.39
20.4,19.52,80.7,446.7,0.0,0.02
20.53,19.86,36.73,452.33,0.0,0.0
20.31,20.16,31.92,447.85,0.0,0.0
20.12,20.57,29.32,443.77,0.0,0.0
20.01,21.34,27.69,440.3,0.0,0.0
20.01,22.56,25.88,438.58,0.0,0.0
20.18,24.15,23.41,442.15,0.0,0.0
20.61,25.76,22.22,452.78,0.0,0.0
21.12,26.94,25.73,470.69,0.0,0.01
21.54,27.63,38.76,500.74,0.0,0.01
21.86,27.87,63.25,545.29,0.0,0.01
22.09,27.78,97.7,602.62,0.0,0.01
22.27,27.57,140.49,670.37,0.0,0.02
22.4,27.32,188.71,743.25,0.0,0.02
22.48,27.09,237.19,814.88,0.0,0.03
22.52,26.91,277.35,880.69,0.0,0.05
22.51,26.78,288.77,931.48,0.0,0.11
22.44,26.62,262.65,952.31,0.0,0.33
22.37,26.25,261.09,944.92,0.0,0.79
22.21,25.77,307.64,915.74,0.0,0.95
22.01,25.56,354.4,893.22,0.0,0.98
21.97,25.61,384.93,910.62,0.0,0.99
22.03,25.64,405.45,940.7,0.0,0.99
22.11,25.61,419.68,963.85,0.0,0.99
22.17,25.59,431.51,980.73,0.0,0.99
22.2,25.6,441.91,993.79,0.0,0.99
22.23,25.63,450.32,1003.67,0.0,0.99
22.25,25.67,456.89,1010.99,0.0,0.99
22.26,25.69,462.06,1016.39,0.0,0.99
22.26,25.69,464.47,1019.03,0.0,0.99
22.25,25.62,461.8,1017.06,0.0,0.99
22.22,25.44,452.43,1007.77,0.0,0.99
22.17,25.1,437.02,987.47,0.0,0.99
22.08,24.58,419.42,952.66,0.0,0.99
21.95,23.92,402.66,897.45,0.0,0.99
21.75,23.1,387.14,809.62,0.0,0.98
21.39,22.1,368.96,677.88,0.0,0.96
20.84,21.24,322.97,545.22,0.0,0.9
20.33,20.85,207.56,477.86,0.0,0.55
20.28,20.35,92.95,457.4,0.0,0.05
20.58,20.28,37.95,460.24,0.0,0.0
20.48,20.55,32.96,453.76,0.0,0.0
20.28,20.72,30.66,446.98,0.0,0.0
20.11,20.77,29.02,443.22,0.0,0.0
20.13,24.13,63.03,462.72,0.0,0.01
20.16,23.35,25.22,448.01,0.0,0.0
20.61,23.56,25.18,460.9,0.0,0.0
21.08,24.03,26.93,484.83,0.0,0.01
21.28,24.25,28.93,501.14,0.0,0.01
21.23,24.25,27.96,495.38,0.0,0.01
20.99,23.96,25.49,476.05,0.0,0.0
20.67,23.35,24.88,459.46,0.0,0.0
20.36,22.7,25.71,449.16,0.0,0.0
20.14,22.28,26.27,442.98,0.0,0.0
19.99,22.12,26.14,439.31,0.0,0.0
19.9,22.06,25.71,437.28,0.0,0.0
19.83,22.01,25.26,436.23,0.0,0.0
19.78,21.95,24.86,435.68,0.0,0.0
19.74,21.9,24.54,435.37,0.0,0.0
19.71,21.81,24.32,435.26,0.0,0.0
19.69,21.67,24.19,435.38,0.0,0.0
19.68,21.49,24.14,435.63,0.0,0.0
19.67,21.35,24.08,435.81,0.0,0.0
19.66,21.32,24.0,435.76,0.0,0.0
19.65,21.39,23.9,435.52,0.0,0.0
19.64,21.49,23.82,435.28,0.0,0.0
19.64,21.49,23.81,435.33,0.0,0.0
19.65,21.33,23.9,435.73,0.0,0.0
19.66,21.02,24.02,436.4,0.0,0.0
19.66,20.68,24.08,437.09,0.0,0.0
19.66,20.38,24.04,437.53,0.0,0.0
19.66,20.2,23.94,437.67,0.0,0.0
19.65,20.18,23.87,437.59,0.0,0.0
19.64,20.34,23.85,437.27,0.0,0.0
19.63,20.78,23.82,436.45,0.0,0.0
19.62,21.55,23.57,434.84,0.0,0.0
19.6,22.56,23.03,433.16,0.0,0.0
19.6,23.51,22.35,432.58,0.0,0.0
19.63,24.3,21.66,433.25,0.0,0.0
19.71,25.02,21.02,435.07,0.0,0.0
19.86,25.75,20.58,438.23,0.0,0.0
20.12,26.51,20.56,443.04,0.0,0.0
20.48,27.31,21.44,450.11,0.0,0.0
20.9,28.05,24.98,462.07,0.0,0.01
21.34,28.52,35.73,486.79,0.0,0.01
21.76,28.54,60.13,534.98,0.0,0.01
22.08,28.24,99.95,605.94,0.0,0.02
22.28,27.85,143.91,679.39,0.0,0.02
22.37,27.52,176.83,739.77,0.0,0.03
22.4,27.24,194.79,791.83,0.0,0.04
22.37,26.92,195.34,842.72,0.0,0.09
22.26,26.31,180.57,883.2,0.0,0.24
22.13,25.4,188.55,898.92,0.0,0.63
21.97,24.51,243.58,872.85,0.0,0.9
21.71,23.94,308.62,805.86,0.0,0.96
21.52,23.79,344.56,767.93,0.0,0.97
21.46,23.69,361.51,758.64,0.0,0.98
21.44,23.56,365.62,752.67,0.0,0.98
21.46,23.62,366.45,759.62,0.0,0.98
21.55,23.96,375.45,797.64,0.0,0.98
21.67,24.41,394.66,857.0,0.0,0.98
21.81,24.8,414.37,914.44,0.0,0.99
21.94,25.09,430.54,957.75,0.0,0.99
22.04,25.29,443.56,986.15,0.0,0.99
22.12,25.42,453.99,1003.89,0.0,0.99
22.17,25.51,462.07,1014.98,0.0,0.99
22.2,25.58,467.38,1021.51,0.0,0.99
22.22,25.61,470.07,1024.83,0.0,0.99
22.22,25.61,470.37,1025.61,0.0,0.99
22.22,25.58,467.95,1023.82,0.0,0.99
22.21,25.52,463.59,1019.88,0.0,0.99
22.2,25.42,457.82,1013.75,0.0,0.99
22.18,25.28,450.82,1005.16,0.0,0.99
22.15,25.11,443.59,994.49,0.0,0.99
22.11,24.89,435.92,980.89,0.0,0.99
22.07,24.66,428.0,964.03,0.0,0.99
22.03,24.48,422.03,948.62,0.0,0.99
22.0,24.39,418.87,938.42,0.0,0.99
21.97,24.36,417.32,932.43,0.0,0.99
21.94,24.25,414.08,922.04,0.0,0.99
21.87,23.98,407.13,897.11,0.0,0.99
21.74,23.43,397.22,844.09,0.0,0.98
21.5,22.55,385.14,744.98,0.0,0.98
21.05,21.41,361.92,597.9,0.0,0.94
20.13,23.95,63.59,461.57,0.0,0.01
20.13,23.09,25.4,447.26,0.0,0.0
20.52,23.19,25.58,457.07,0.0,0.0
20.89,23.56,26.43,472.19,0.0,0.0
21.05,23.84,26.66,480.44,0.0,0.0
21.06,24.05,25.94,478.64,0.0,0.0
20.96,24.16,24.8,470.06,0.0,0.0
20.78,24.17,23.93,460.26,0.0,0.0
20.55,24.1,23.55,452.04,0.0,0.0
20.32,23.92,23.52,445.84,0.0,0.0
20.11,23.61,23.72,441.35,0.0,0.0
19.96,23.21,24.02,438.29,0.0,0.0
19.85,22.84,24.23,436.37,0.0,0.0
19.78,22.56,24.25,435.3,0.0,0.0
19.74,22.41,24.1,434.7,0.0,0.0
19.7,22.44,23.83,434.19,0.0,0.0
19.68,22.66,23.47,433.65,0.0,0.0
19.66,23.03,23.06,433.17,0.0,0.0
19.65,23.47,22.61,432.97,0.0,0.0
19.65,23.83,22.22,433.09,0.0,0.0
19.66,24.03,22.0,433.37,0.0,0.0
19.67,24.0,22.02,433.55,0.0,0.0
19.67,23.81,22.2,433.54,0.0,0.0
19.66,23.53,22.47,433.44,0.0,0.0
19.66,23.15,22.81,433.46,0.0,0.0
19.66,22.66,23.2,433.8,0.0,0.0
19.66,22.09,23.59,434.55,0.0,0.0
19.66,21.5,23.91,435.56,0.0,0.0
19.66,21.01,24.07,436.45,0.0,0.0
19.65,20.74,24.05,436.82,0.0,0.0
19.64,20.86,23.92,436.38,0.0,0.0
19.62,21.62,23.56,434.66,0.0,0.0
19.6,22.97,22.74,432.64,0.0,0.0
19.62,24.38,21.56,433.12,0.0,0.0
19.8,25.66,20.52,437.58,0.0,0.0
20.27,26.71,20.7,446.95,0.0,0.0
20.78,27.49,22.93,458.3,0.0,0.01
21.1,27.98,27.52,468.7,0.0,0.01
21.24,28.21,31.91,475.24,0.0,0.01
21.26,28.32,33.78,476.5,0.0,0.01
21.21,28.37,33.05,473.35,0.0,0.01
21.09,28.33,30.24,466.53,0.0,0.01
20.88,28.09,26.2,457.11,0.0,0.01
20.55,27.38,22.84,448.28,0.0,0.0
20.17,25.96,21.5,442.43,0.0,0.0
19.9,24.18,22.09,439.02,0.0,0.0
19.79,22.75,23.57,437.18,0.0,0.0
19.75,21.76,24.49,436.84,0.0,0.0
19.73,21.01,24.73,437.47,0.0,0.0
19.71,20.39,24.55,438.18,0.0,0.0
19.69,19.93,24.13,438.34,0.0,0.0
19.68,19.64,23.74,438.1,0.0,0.0
19.68,19.5,23.51,437.83,0.0,0.0
19.67,19.44,23.41,437.69,0.0,0.0
19.67,19.43,23.39,437.65,0.0,0.0
19.67,19.48,23.41,437.69,0.0,0.0
19.67,19.6,23.48,437.76,0.0,0.0
19.66,19.83,23.61,437.76,0.0,0.0
19.64,20.36,23.77,437.25,0.0,0.0
19.62,21.49,23.56,435.06,0.0,0.0
19.61,23.02,22.77,432.97,0.0,0.0
19.66,24.3,21.73,433.89,0.0,0.0
19.82,25.14,21.09,437.28,0.0,0.0
20.01,25.48,21.08,440.47,0.0,0.0
20.06,25.31,21.35,440.87,0.0,0.0
19.97,24.74,21.77,439.19,0.0,0.0
19.86,24.07,22.34,437.14,0.0,0.0
19.78,23.61,22.78,435.51,0.0,0.0
19.73,23.49,22.87,434.42,0.0,0.0
19.71,23.66,22.61,433.84,0.0,0.0
19.7,24.06,22.13,433.8,0.0,0.0
19.71,24.58,21.55,434.42,0.0,0.0
19.76,25.12,21.02,435.68,0.0,0.0
19.83,25.62,20.66,437.41,0.0,0.0
19.92,25.99,20.53,439.15,0.0,0.0
19.97,26.12,20.58,440.1,0.0,0.0
19.96,25.98,20.67,439.86,0.0,0.0
19.9,25.63,20.8,438.76,0.0,0.0
19.82,25.13,21.06,437.32,0.0,0.0
19.76,24.52,21.54,435.9,0.0,0.0
20.13,24.02,63.36,462.01,0.0,0.01
20.13,23.09,25.38,447.04,0.0,0.0
20.44,23.0,25.68,454.19,0.0,0.0
20.66,23.04,26.42,459.95,0.0,0.0
20.6,22.76,26.68,456.35,0.0,0.0
20.39,22.18,27.32,449.16,0.0,0.0
20.17,21.58,27.84,444.01,0.0,0.0
20.01,21.16,27.52,441.2,0.0,0.0
19.9,20.9,26.7,439.7,0.0,0.0
19.82,20.82,25.84,438.66,0.0,0.0
19.75,21.02,25.11,437.41,0.0,0.0
19.71,21.57,24.45,435.64,0.0,0.0
19.68,22.41,23.71,433.9,0.0,0.0
19.66,23.27,22.92,433.14,0.0,0.0
19.67,23.95,22.21,433.42,0.0,0.0
19.7,24.43,21.69,434.17,0.0,0.0
19.73,24.76,21.35,434.98,0.0,0.0
19.76,25.01,21.12,435.67,0.0,0.0
19.78,25.21,20.94,436.24,0.0,0.0
19.8,25.43,20.77,436.78,0.0,0.0
19.83,25.71,20.59,437.49,0.0,0.0
19.88,26.08,20.42,438.64,0.0,0.0
19.97,26.54,20.37,440.48,0.0,0.0
20.13,27.07,20.57,443.34,0.0,0.0
20.33,27.58,21.22,447.01,0.0,0.0
20.52,27.97,22.29,450.41,0.0,0.0
20.62,28.15,23.26,452.26,0.0,0.01
20.62,28.08,23.32,451.38,0.0,0.01
20.47,27.62,22.34,447.69,0.0,0.0
20.21,26.55,21.37,443.12,0.0,0.0
19.94,24.97,21.47,439.55,0.0,0.0
19.8,23.47,22.69,437.19,0.0,0.0
19.75,22.4,23.88,436.17,0.0,0.0
19.73,21.62,24.43,436.37,0.0,0.0
19.71,20.97,24.56,437.2,0.0,0.0
19.69,20.41,24.42,437.95,0.0,0.0
19.68,19.99,24.09,438.21,0.0,0.0
19.68,19.73,23.77,438.08,0.0,0.0
19.67,19.64,23.6,437.89,0.0,0.0
19.66,19.71,23.58,437.79,0.0,0.0
19.65,20.08,23.71,437.54,0.0,0.0
19.62,21.04,23.67,435.89,0.0,0.0
19.6,22.6,22.98,433.16,0.0,0.0
19.62,24.03,21.91,432.97,0.0,0.0
19.72,25.05,21.0,435.43,0.0,0.0
19.9,25.66,20.71,438.93,0.0,0.0
20.03,25.84,20.83,440.89,0.0,0.0
20.02,25.61,21.03,440.35,0.0,0.0
19.91,25.09,21.29,438.51,0.0,0.0
19.81,24.47,21.71,436.58,0.0,0.0
19.74,23.9,22.24,435.08,0.0,0.0
19.7,23.45,22.68,434.15,0.0,0.0
19.68,23.12,22.95,433.68,0.0,0.0
19.66,22.83,23.14,433.59,0.0,0.0
19.65,22.55,23.29,433.73,0.0,0.0
19.65,22.29,23.43,434.01,0.0,0.0
19.64,22.12,23.5,434.21,0.0,0.0
19.63,22.11,23.46,434.12,0.0,0.0
19.63,22.26,23.34,433.81,0.0,0.0
19.62,22.45,23.2,433.53,0.0,0.0
19.63,22.51,23.16,433.53,0.0,0.0
19.63,22.34,23.3,433.9,0.0,0.0
19.65,21.96,23.59,434.65,0.0,0.0
19.66,21.44,23.93,435.73,0.0,0.0
19.67,20.91,24.14,436.83,0.0,0.0
19.67,20.48,24.16,437.58,0.0,0.0
19.67,20.2,24.04,437.87,0.0,0.0
19.67,20.05,23.9,437.89,0.0,0.0
19.66,20.03,23.83,437.81,0.0,0.0
19.65,20.14,23.82,437.61,0.0,0.0
19.64,20.45,23.85,437.13,0.0,0.0
19.63,21.01,23.78,436.02,0.0,0.0
19.62,21.82,23.47,434.39,0.0,0.0
19.61,22.57,23.07,433.29,0.0,0.0
19.62,22.95,22.84,433.1,0.0,0.0
19.64,22.87,22.98,433.47,0.0,0.0
19.66,22.42,23.4,434.21,0.0,0.0
19.68,21.8,23.88,435.3,0.0,0.0
19.68,21.17,24.21,436.5,0.0,0.0
19.68,20.65,24.29,437.44,0.0,0.0
20.13,24.05,63.18,461.86,0.0,0.01
20.11,23.11,25.27,446.41,0.0,0.0
20.38,22.98,25.48,451.63,0.0,0.0
20.54,23.05,25.96,454.57,0.0,0.0
20.51,23.11,25.66,452.08,0.0,0.0
20.39,23.25,25.08,447.84,0.0,0.0
20.27,23.52,24.34,444.2,0.0,0.0
20.16,23.88,23.53,441.71,0.0,0.0
20.08,24.25,22.79,440.21,0.0,0.0
20.02,24.54,22.23,439.25,0.0,0.0
19.95,24.67,21.91,438.41,0.0,0.0
19.89,24.6,21.84,437.4,0.0,0.0
19.82,24.28,22.04,436.21,0.0,0.0
19.76,23.79,22.48,435.11,0.0,0.0
19.72,23.27,22.96,434.37,0.0,0.0
19.69,22.8,23.33,434.1,0.0,0.0
19.68,22.39,23.57,434.24,0.0,0.0
19.67,22.01,23.76,434.66,0.0,0.0
19.66,21.65,23.9,435.23,0.0,0.0
19.66,21.37,23.98,435.73,0.0,0.0
19.65,21.21,23.98,435.96,0.0,0.0
19.65,21.2,23.93,435.88,0.0,0.0
19.64,21.33,23.84,435.56,0.0,0.0
19.64,21.47,23.77,435.28,0.0,0.0
19.64,21.52,23.76,435.23,0.0,0.0
19.64,21.48,23.79,435.36,0.0,0.0
19.64,21.41,23.83,435.51,0.0,0.0
19.65,21.35,23.86,435.63,0.0,0.0
19.64,21.34,23.86,435.62,0.0,0.0
19.64,21.5,23.76,435.22,0.0,0.0
19.63,21.96,23.5,434.28,0.0,0.0
19.62,22.78,22.99,433.09,0.0,0.0
19.63,23.86,22.15,432.95,0.0,0.0
19.74,25.1,21.02,435.62,0.0,0.0
20.09,26.32,20.54,443.05,0.0,0.0
20.63,27.3,21.95,454.45,0.0,0.0
21.03,27.95,26.36,466.51,0.0,0.01
21.24,28.28,32.06,476.03,0.0,0.01
21.3,28.41,35.39,479.54,0.0,0.01
21.26,28.47,35.15,476.9,0.0,0.01
21.17,28.5,32.96,471.48,0.0,0.01
21.08,28.52,30.92,467.14,0.0,0.01
21.03,28.56,29.73,464.86,0.0,0.01
21.0,28.6,29.23,463.94,0.0,0.01
20.99,28.64,29.17,463.89,0.0,0.01
21.0,28.68,29.44,464.52,0.0,0.01
21.03,28.73,30.18,466.12,0.0,0.01
21.08,28.79,31.54,468.83,0.0,0.01
21.14,28.86,33.49,472.47,0.0,0.01
21.18,28.88,34.88,474.6,0.0,0.01
21.13,28.81,33.49,471.03,0.0,0.01
20.94,28.56,28.59,460.52,0.0,0.01
20.6,27.76,23.64,449.17,0.0,0.0
20.2,26.2,21.61,442.63,0.0,0.0
19.91,24.47,21.82,439.12,0.0,0.0
19.79,23.25,22.99,436.76,0.0,0.0
19.74,22.57,23.77,435.45,0.0,0.0
19.71,22.21,23.98,434.92,0.0,0.0
19.69,21.98,23.97,434.84,0.0,0.0
19.67,21.72,23.98,435.14,0.0,0.0
19.67,21.4,24.04,435.72,0.0,0.0
19.66,21.04,24.11,436.42,0.0,0.0
19.66,20.74,24.11,436.94,0.0,0.0
19.66,20.58,24.05,437.13,0.0,0.0
19.65,20.58,23.98,437.03,0.0,0.0
19.65,20.66,23.94,436.85,0.0,0.0
19.65,20.64,23.95,436.92,0.0,0.0
19.65,20.43,23.98,437.37,0.0,0.0
19.66,20.1,23.91,437.87,0.0,0.0
19.67,19.77,23.72,438.04,0.0,0.0
19.68,19.52,23.51,437.91,0.0,0.0
19.68,19.36,23.37,437.68,0.0,0.0
19.69,19.26,23.31,437.49,0.0,0.0
19.69,19.2,23.3,437.38,0.0,0.0
19.7,19.16,23.31,437.32,0.0,0.0
19.7,19.15,23.32,437.31,0.0,0.0
19.7,19.15,23.33,437.34,0.0,0.0
19.7,19.17,23.35,437.4,0.0,0.0
19.7,19.21,23.36,437.49,0.0,0.0
19.69,19.26,23.36,437.58,0.0,0.0
20.13,23.98,63.34,461.41,0.0,0.01
20.09,22.98,25.35,445.95,0.0,0.0
20.35,22.92,25.53,450.88,0.0,0.0
20.56,23.16,25.83,455.35,0.0,0.0
20.58,23.29,25.48,454.33,0.0,0.0
20.46,23.31,25.06,449.86,0.0,0.0
20.29,23.26,24.82,445.03,0.0,0.0
20.13,23.26,24.52,441.22,0.0,0.0
20.0,23.4,24.0,438.64,0.0,0.0
19.93,23.74,23.27,437.19,0.0,0.0
19.9,24.35,22.32,436.98,0.0,0.0
19.96,25.26,21.3,438.77,0.0,0.0
20.21,26.37,20.84,444.03,0.0,0.0
20.66,27.44,22.28,454.46,0.0,0.0
21.15,28.25,29.48,474.5,0.0,0.01
21.63,28.55,50.0,516.24,0.0,0.01
22.01,28.36,90.3,587.93,0.0,0.02
22.27,27.97,146.08,676.63,0.0,0.02
22.41,27.6,200.96,759.1,0.0,0.03
22.48,27.34,245.04,831.31,0.0,0.04
22.5,27.14,274.68,899.53,0.0,0.08
22.46,26.96,271.59,946.87,0.0,0.24
22.42,26.72,270.98,958.09,0.0,0.7
22.34,26.43,320.06,946.98,0.0,0.94
22.19,26.36,372.79,940.05,0.0,0.98
22.15,26.49,408.42,963.68,0.0,0.99
22.21,26.54,434.58,993.15,0.0,0.99
22.28,26.48,453.08,1012.38,0.0,0.99
22.32,26.39,465.73,1022.94,0.0,0.99
22.34,26.32,473.96,1028.99,0.0,0.99
22.35,26.27,479.81,1033.09,0.0,0.99
22.36,26.24,483.87,1035.92,0.0,0.99
22.35,26.21,485.32,1037.14,0.0,0.99
22.34,26.15,483.37,1036.18,0.0,0.99
22.32,26.03,476.96,1031.92,0.0,0.99
22.29,25.82,464.89,1022.27,0.0,0.99
22.24,25.51,449.38,1006.19,0.0,0.99
22.17,25.06,432.66,981.19,0.0,0.99
22.08,24.45,415.99,941.85,0.0,0.99
21.93,23.72,400.69,881.3,0.0,0.99
21.73,22.95,386.75,795.18,0.0,0.98
21.46,22.34,370.42,700.12,0.0,0.97
21.16,22.09,344.73,629.14,0.0,0.95
20.94,22.24,310.04,597.2,0.0,0.92
20.84,22.63,280.83,596.3,0.0,0.91
20.85,23.09,271.55,621.06,0.0,0.91
20.97,23.49,290.41,668.66,0.0,0.93
21.14,23.82,329.41,729.96,0.0,0.96
21.32,24.17,369.38,796.35,0.0,0.97
21.5,24.54,400.31,862.6,0.0,0.98
21.68,24.81,419.6,915.73,0.0,0.99
21.82,24.92,429.01,948.21,0.0,0.99
21.91,24.87,431.44,961.06,0.0,0.99
21.95,24.72,429.59,960.44,0.0,0.99
21.95,24.53,425.6,951.77,0.0,0.99
21.93,24.33,420.44,937.61,0.0,0.99
21.9,24.17,415.32,921.81,0.0,0.99
21.87,24.07,411.04,907.2,0.0,0.99
21.83,23.98,407.26,892.98,0.0,0.99
21.79,23.91,404.17,880.46,0.0,0.98
21.74,23.83,401.23,867.75,0.0,0.98
21.7,23.76,397.97,855.04,0.0,0.98
21.66,23.71,394.6,842.22,0.0,0.98
21.61,23.59,390.3,823.77,0.0,0.98
21.52,23.35,383.9,792.45,0.0,0.98
21.41,23.09,374.68,752.55,0.0,0.97
21.3,22.96,363.84,720.05,0.0,0.97
21.25,23.08,356.14,713.16,0.0,0.97
21.3,23.45,360.39,741.85,0.0,0.97
21.43,23.97,380.84,803.06,0.0,0.98
21.61,24.51,408.65,877.17,0.0,0.98
21.79,24.97,432.67,941.41,0.0,0.99
21.95,25.3,451.31,985.81,0.0,0.99
22.08,25.51,466.12,1012.68,0.0,0.99
22.16,25.65,476.89,1027.74,0.0,0.99
22.2,25.73,483.26,1035.52,0.0,0.99
22.23,25.78,485.79,1038.83,0.0,0.99
22.24,25.8,485.56,1039.42,0.0,0.99
22.24,25.78,483.47,1038.21,0.0,0.99
22.24,25.75,480.42,1035.96,0.0,0.99
20.13,23.88,63.7,460.83,0.0,0.01
20.08,22.72,25.56,445.49,0.0,0.0
20.26,22.34,26.29,448.22,0.0,0.0
20.32,22.03,27.62,447.7,0.0,0.0
20.23,21.68,28.14,444.66,0.0,0.0
20.1,21.44,27.9,441.84,0.0,0.0
19.98,21.36,27.2,439.71,0.0,0.0
19.89,21.54,26.31,437.88,0.0,0.0
19.84,22.14,25.33,436.08,0.0,0.0
19.86,23.27,23.96,435.82,0.0,0.0
20.1,24.87,22.11,441.38,0.0,0.0
20.74,26.41,22.42,458.1,0.0,0.0
21.41,27.34,32.34,492.92,0.0,0.01
21.89,27.61,61.14,553.85,0.0,0.01
22.17,27.46,105.82,629.93,0.0,0.02
22.34,27.2,156.24,708.13,0.0,0.02
22.44,26.97,204.81,782.52,0.0,0.03
22.49,26.78,246.14,852.57,0.0,0.04
22.48,26.62,265.53,913.0,0.0,0.09
22.42,26.41,250.04,944.91,0.0,0.29
22.36,26.04,254.29,945.2,0.0,0.76
22.2,25.59,304.62,917.35,0.0,0.95
21.99,25.34,352.01,886.86,0.0,0.98
21.92,25.33,379.73,894.38,0.0,0.99
21.96,25.3,397.38,918.53,0.0,0.99
22.03,25.22,408.6,937.86,0.0,0.99
22.07,25.11,414.7,947.71,0.0,0.99
22.07,24.93,415.28,946.75,0.0,0.99
22.03,24.61,409.71,930.58,0.0,0.99
21.95,24.16,400.1,897.17,0.0,0.99
21.85,23.79,390.81,857.85,0.0,0.98
21.77,23.69,385.65,835.27,0.0,0.98
21.76,23.97,389.62,849.28,0.0,0.98
21.83,24.43,404.88,893.25,0.0,0.98
21.93,24.87,424.0,941.31,0.0,0.99
22.03,25.18,440.51,977.39,0.0,0.99
22.1,25.35,451.91,998.86,0.0,0.99
22.14,25.38,456.09,1007.6,0.0,0.99
22.15,25.32,453.86,1007.17,0.0,0.99
22.15,25.18,448.02,1000.41,0.0,0.99
22.12,24.98,440.18,988.5,0.0,0.99
22.08,24.75,431.59,972.43,0.0,0.99
22.04,24.51,423.4,953.29,0.0,0.99
21.98,24.3,416.15,933.08,0.0,0.99
21.93,24.14,410.08,913.37,0.0,0.99
21.87,23.99,404.33,892.77,0.0,0.99
21.8,23.86,398.88,871.94,0.0,0.98
21.75,23.81,395.28,856.59,0.0,0.98
21.71,23.83,394.7,851.09,0.0,0.98
21.7,23.92,396.8,855.83,0.0,0.98
21.71,23.99,399.59,863.76,0.0,0.98
21.69,23.89,399.37,859.4,0.0,0.98
21.63,23.55,394.34,830.92,0.0,0.98
21.49,22.97,385.13,769.7,0.0,0.98
21.24,22.28,367.83,677.54,0.0,0.96
20.92,21.87,329.15,592.88,0.0,0.93
20.66,22.09,265.47,553.58,0.0,0.86
20.6,22.88,207.83,563.73,0.0,0.78
20.81,23.76,199.09,629.42,0.0,0.81
21.1,24.08,259.26,725.5,0.0,0.91
