Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
20.33,24.44,9.29,468.31,0.0,0.0
20.52,24.54,40.16,478.08,0.0,-0.0
20.43,24.53,-5.71,460.66,0.0,0.0
20.39,24.01,9.23,466.39,0.0,-0.0
20.21,24.11,25.88,471.34,0.0,-0.0
20.43,23.64,12.32,462.99,0.0,0.0
20.45,24.22,8.98,482.46,0.0,0.0
20.33,23.78,2.77,450.65,0.0,-0.0
20.22,24.18,16.37,465.47,0.0,-0.0
20.12,24.05,-0.47,456.27,0.0,-0.0
20.36,23.88,15.53,467.63,0.0,0.0
20.17,23.69,20.4,465.99,0.0,-0.0
20.14,23.63,10.43,466.24,0.0,0.0
20.31,23.27,10.72,468.17,0.0,-0.0
20.45,23.56,4.09,458.07,0.0,-0.0
20.33,22.7,4.71,439.28,0.0,-0.0
20.28,23.18,-6.78,449.68,0.0,-0.0
20.27,22.34,14.29,460.4,0.0,-0.0
20.44,22.58,-11.72,451.6,0.0,-0.0
20.43,22.62,47.35,451.56,0.0,0.0
20.64,22.93,22.61,461.49,0.0,0.0
20.64,22.72,64.19,469.18,0.0,0.0
20.44,22.63,41.04,458.29,0.0,0.0
20.54,22.32,42.81,454.93,0.0,-0.0
20.46,22.2,39.14,455.19,0.0,-0.0
20.59,22.23,46.47,453.71,0.0,0.0
20.59,22.16,45.42,474.68,0.0,0.0
20.57,22.08,47.8,445.76,0.0,0.0
20.59,22.29,26.31,439.75,0.0,-0.0
20.49,22.25,38.96,458.02,0.0,-0.0
20.59,22.13,33.51,452.9,0.0,0.0
20.63,22.23,34.6,450.19,0.0,0.0
20.53,22.06,36.25,448.88,0.0,-0.0
20.63,22.05,33.21,460.86,0.0,-0.0
20.68,22.06,39.06,464.05,0.0,0.0
20.52,22.01,38.09,446.78,0.0,-0.0
20.44,22.08,25.27,445.93,0.0,-0.0
20.68,21.99,30.55,467.05,0.0,0.0
20.66,21.99,14.37,448.49,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
22.74,24.82,546.7,1189.34,0.0,1.0
22.72,24.8,553.86,1166.66,0.0,1.0
22.74,24.82,545.02,1161.97,0.0,1.0
22.74,24.81,546.87,1168.72,0.0,1.0
22.73,24.83,546.37,1143.49,0.0,1.0
22.72,24.82,556.44,1153.18,0.0,1.0
22.72,24.83,549.19,1163.51,0.0,1.0
22.75,24.82,553.7,1157.34,0.0,1.0
22.73,24.82,553.42,1161.86,0.0,1.0
22.73,24.81,547.82,1187.24,0.0,1.0
22.72,24.82,552.42,1184.29,0.0,1.0
22.7,24.82,558.7,1172.77,0.0,1.0
22.71,24.8,551.98,1171.7,0.0,1.0
22.68,24.82,543.24,1169.02,0.0,1.0
22.72,24.8,540.87,1151.26,0.0,1.0
22.72,24.83,544.4,1108.67,0.0,1.0
22.72,24.8,540.41,1126.38,0.0,1.0
22.71,24.82,541.71,1134.26,0.0,1.0
22.7,24.77,546.1,1138.75,0.0,1.0
22.71,24.8,547.45,1146.37,0.0,1.0
22.73,24.34,542.81,1117.67,0.0,1.0
22.72,24.5,548.17,1120.45,0.0,1.0
22.73,24.49,550.14,1113.08,0.0,1.0
22.74,24.47,551.46,1099.96,0.0,1.0
22.72,24.25,542.8,1090.85,0.0,1.0
22.72,23.85,547.95,1113.31,0.0,1.0
22.71,24.25,547.47,1090.42,0.0,1.0
22.74,24.05,550.74,1130.55,0.0,1.0
22.71,23.84,550.84,1060.93,0.0,1.0
22.71,23.78,549.27,1095.71,0.0,1.0
22.71,24.21,544.56,1077.18,0.0,1.0
22.71,23.78,550.07,1080.87,0.0,1.0
22.72,23.57,543.7,1096.38,0.0,1.0
22.71,23.8,544.68,1058.08,0.0,1.0
22.72,23.33,546.9,1077.49,0.0,1.0
22.71,23.54,543.86,1058.21,0.0,1.0
22.72,23.7,543.38,1046.63,0.0,1.0
22.7,23.62,539.51,1031.93,0.0,1.0
22.7,23.38,548.12,1063.92,0.0,1.0
22.71,23.32,548.17,1052.68,0.0,1.0
22.67,24.23,542.81,1083.52,0.0,1.0
22.66,24.35,542.42,1045.57,0.0,1.0
22.68,24.2,545.35,1076.33,0.0,1.0
22.67,24.1,544.25,1038.4,0.0,1.0
22.66,23.88,539.99,1033.22,0.0,1.0
22.65,23.76,546.31,1082.85,0.0,1.0
22.65,23.98,537.88,1037.65,0.0,1.0
22.68,23.95,542.66,1070.92,0.0,1.0
22.65,23.76,542.95,1021.28,0.0,1.0
22.65,23.63,542.0,1077.5,0.0,1.0
22.64,23.93,542.85,1056.36,0.0,1.0
22.65,23.69,549.31,1019.68,0.0,1.0
22.65,23.6,540.09,1059.32,0.0,1.0
22.64,23.53,540.31,1014.25,0.0,1.0
22.65,23.33,543.33,1073.75,0.0,1.0
22.65,23.57,538.94,1005.04,0.0,1.0
22.65,23.42,541.56,990.18,0.0,1.0
22.64,23.34,534.42,1011.99,0.0,1.0
22.63,23.31,541.83,1025.28,0.0,1.0
22.66,23.4,542.48,1022.62,0.0,1.0
22.65,23.82,548.79,1071.28,0.0,1.0
22.64,23.73,544.94,1018.01,0.0,1.0
22.66,23.57,550.04,1044.6,0.0,1.0
22.64,23.56,550.9,1027.28,0.0,1.0
22.65,23.43,544.01,1025.15,0.0,1.0
22.65,23.38,545.54,1047.01,0.0,1.0
22.64,23.41,544.81,1005.9,0.0,1.0
22.66,23.39,548.22,1066.81,0.0,1.0
22.64,23.36,548.68,999.04,0.0,1.0
22.65,23.29,544.05,1040.69,0.0,1.0
22.64,23.48,547.09,1051.04,0.0,1.0
22.64,23.49,551.9,1002.27,0.0,1.0
22.64,23.4,543.66,1033.07,0.0,1.0
22.64,23.25,542.03,994.21,0.0,1.0
22.64,23.23,546.93,1043.9,0.0,1.0
22.65,23.32,543.35,1022.78,0.0,1.0
22.64,23.26,547.48,1010.46,0.0,1.0
22.63,23.22,539.64,1019.21,0.0,1.0
22.63,23.33,544.44,1043.9,0.0,1.0
22.65,23.31,544.64,1035.62,0.0,1.0
21.57,19.38,105.06,479.89,0.0,0.01
21.61,19.65,118.08,497.41,0.0,0.01
21.61,19.46,107.67,489.62,0.0,0.01
21.69,19.68,110.32,482.88,0.0,0.01
21.65,19.25,114.44,481.55,0.0,0.01
21.63,19.79,117.77,495.37,0.0,0.01
21.63,19.33,120.62,471.07,0.0,0.01
21.63,19.87,106.51,487.72,0.0,0.01
21.68,19.58,109.31,489.64,0.0,0.01
21.68,19.56,117.9,487.65,0.0,0.01
21.56,19.46,110.51,483.26,0.0,0.01
21.63,19.59,116.29,488.67,0.0,0.01
21.68,19.51,114.41,502.23,0.0,0.01
21.65,19.86,112.98,503.21,0.0,0.01
21.65,19.66,114.79,479.95,0.0,0.01
21.63,19.72,120.87,496.54,0.0,0.01
21.58,19.59,110.37,497.01,0.0,0.01
21.7,19.72,103.38,498.48,0.0,0.01
21.44,19.51,113.69,493.1,0.0,0.01
21.62,19.6,109.21,491.97,0.0,0.01
21.52,19.47,101.66,475.45,0.0,0.01
21.53,19.67,111.69,479.05,0.0,0.01
21.51,19.52,100.27,482.59,0.0,0.01
21.65,19.72,102.6,475.41,0.0,0.01
21.6,19.42,106.53,481.47,0.0,0.01
21.51,19.79,110.82,486.14,0.0,0.01
21.51,19.43,109.09,481.09,0.0,0.01
21.54,19.86,101.48,481.67,0.0,0.01
21.58,19.63,103.29,478.35,0.0,0.01
21.49,19.45,109.59,476.09,0.0,0.01
21.34,19.46,109.74,476.78,0.0,0.01
21.48,19.45,110.92,475.17,0.0,0.01
21.46,19.45,104.3,488.91,0.0,0.01
21.39,19.72,106.52,493.76,0.0,0.01
21.51,19.63,103.24,469.58,0.0,0.01
21.5,19.71,113.73,480.39,0.0,0.01
21.41,19.35,95.22,478.85,0.0,0.01
21.52,19.63,98.68,476.39,0.0,0.01
21.28,19.33,104.03,465.13,0.0,0.01
21.42,19.62,104.79,476.76,0.0,0.01
21.6,18.96,110.68,454.08,0.0,0.01
21.64,19.36,113.61,475.63,0.0,0.01
21.58,19.06,110.41,473.14,0.0,0.01
21.65,19.27,118.57,475.44,0.0,0.01
21.66,18.98,115.34,477.48,0.0,0.01
21.6,19.2,113.4,482.04,0.0,0.01
21.6,19.0,116.69,477.52,0.0,0.01
21.59,19.14,111.69,474.65,0.0,0.01
21.62,19.1,113.58,472.27,0.0,0.01
21.61,18.95,113.58,463.83,0.0,0.01
21.54,18.94,112.32,463.63,0.0,0.01
21.6,18.89,116.2,458.85,0.0,0.01
21.57,18.95,108.91,471.5,0.0,0.01
21.58,19.06,113.74,478.54,0.0,0.01
21.58,19.03,112.6,472.25,0.0,0.01
21.54,18.97,114.8,487.26,0.0,0.01
21.5,18.94,105.82,476.71,0.0,0.01
21.59,18.94,108.59,470.49,0.0,0.01
21.47,18.97,104.5,464.43,0.0,0.01
21.48,18.96,112.81,473.3,0.0,0.01
19.0,16.74,0.0,412.75,0.0,0.0
19.0,16.74,0.0,412.75,0.0,0.0
19.0,16.74,0.0,412.75,0.0,0.0
19.0,16.74,0.0,412.75,0.0,0.0
19.0,16.74,0.0,412.75,0.0,0.0
19.0,16.74,0.0,412.75,0.0,0.0
19.0,16.74,0.0,412.75,0.0,0.0
19.0,16.74,0.0,412.75,0.0,0.0
19.0,16.74,0.0,412.75,0.0,0.0
19.0,16.74,0.0,412.75,0.0,0.0
19.0,16.74,0.0,412.75,0.0,0.0
19.0,16.74,0.0,412.75,0.0,0.0
19.0,16.74,0.0,412.75,0.0,0.0
19.0,16.74,0.0,412.75,0.0,0.0
19.0,16.74,0.0,412.75,0.0,0.0
19.0,16.74,0.0,412.75,0.0,0.0
19.0,16.74,0.0,412.75,0.0,0.0
19.0,16.74,0.0,412.75,0.0,0.0
19.0,16.74,0.0,412.75,0.0,0.0
19.0,16.74,0.0,412.75,0.0,0.0
19.57,18.82,-1.66,421.11,0.0,0.0
19.63,18.83,-8.11,422.28,0.0,-0.0
19.6,18.85,-1.35,422.72,0.0,-0.0
19.63,18.77,0.05,421.8,0.0,-0.0
19.55,18.76,-4.85,420.97,0.0,-0.0
19.6,18.74,-4.4,421.53,0.0,-0.0
19.55,18.8,-3.49,420.75,0.0,-0.0
19.62,18.76,-8.29,421.19,0.0,-0.0
19.57,18.75,-1.64,423.2,0.0,-0.0
19.56,18.8,-0.08,420.52,0.0,-0.0
19.56,18.74,-1.1,422.9,0.0,-0.0
19.56,18.73,2.23,422.01,0.0,-0.0
19.62,18.8,-1.15,422.1,0.0,-0.0
19.56,18.71,-5.46,420.34,0.0,-0.0
19.62,18.77,-0.82,421.06,0.0,-0.0
19.57,18.79,-4.11,420.9,0.0,0.0
19.56,18.73,-0.72,420.81,0.0,0.0
19.58,18.73,2.82,420.74,0.0,0.0
19.58,18.8,0.16,419.8,0.0,0.0
19.55,18.75,-0.08,419.94,0.0,-0.0
19.56,18.83,-3.78,421.22,0.0,-0.0
19.59,18.83,-6.31,421.87,0.0,-0.0
19.57,18.85,-2.91,422.52,0.0,-0.0
19.58,18.78,-0.29,421.41,0.0,-0.0
19.53,18.78,-6.5,420.82,0.0,-0.0
19.58,18.77,-6.69,421.89,0.0,-0.0
19.54,18.84,-5.27,420.97,0.0,-0.0
19.58,18.77,-7.83,420.88,0.0,-0.0
19.55,18.77,-1.92,422.47,0.0,-0.0
19.55,18.8,-4.89,420.8,0.0,-0.0
19.55,18.8,-2.68,422.3,0.0,-0.0
19.54,18.78,-0.12,421.8,0.0,0.0
19.58,18.81,-3.74,421.99,0.0,0.0
19.54,18.76,-6.28,420.29,0.0,-0.0
19.57,18.8,-2.45,421.22,0.0,-0.0
19.55,18.82,-4.14,420.72,0.0,0.0
19.54,18.78,-1.13,421.02,0.0,0.0
19.53,18.76,-2.61,420.66,0.0,0.0
19.55,18.82,-1.53,420.12,0.0,0.0
19.54,18.79,-0.6,420.11,0.0,-0.0
19.56,18.81,-0.55,421.3,0.0,-0.0
19.59,18.82,-5.43,422.21,0.0,-0.0
19.58,18.83,-0.09,422.65,0.0,0.0
19.58,18.78,2.76,421.6,0.0,-0.0
19.54,18.77,-4.44,420.76,0.0,-0.0
19.57,18.77,-4.97,421.36,0.0,-0.0
19.54,18.83,-3.25,420.9,0.0,0.0
19.58,18.76,-3.24,421.52,0.0,-0.0
19.56,18.77,0.2,422.3,0.0,0.0
19.57,18.81,-2.2,420.92,0.0,0.0
19.57,18.8,0.56,422.8,0.0,0.0
19.55,18.8,1.86,421.77,0.0,-0.0
19.6,18.83,-0.37,422.08,0.0,0.0
19.57,18.77,-3.71,420.38,0.0,-0.0
19.59,18.83,0.48,421.52,0.0,-0.0
19.57,18.83,0.07,421.71,0.0,0.0
19.56,18.81,2.15,421.77,0.0,0.0
19.55,18.8,1.04,421.38,0.0,0.0
19.57,18.86,1.39,420.97,0.0,0.0
19.56,18.81,1.14,420.76,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.91,20.94,0.04,413.71,0.0,-0.0
19.91,20.94,0.14,412.93,0.0,0.0
19.9,20.96,0.05,413.28,0.0,0.0
19.86,20.95,0.04,413.74,0.0,0.0
19.9,20.96,0.17,413.01,0.0,0.0
19.89,20.95,0.15,412.67,0.0,0.0
19.89,20.97,0.05,413.73,0.0,-0.0
19.9,20.95,0.56,413.25,0.0,0.0
19.86,20.96,0.29,412.98,0.0,0.0
19.9,20.96,0.22,413.0,0.0,0.0
19.88,20.96,0.47,413.25,0.0,-0.0
19.86,20.96,0.1,412.76,0.0,0.0
19.87,20.96,0.41,413.33,0.0,0.0
19.88,20.95,-0.14,412.96,0.0,0.0
19.89,20.96,-0.07,413.7,0.0,-0.0
19.89,20.96,0.09,413.45,0.0,0.0
19.86,20.96,0.22,413.25,0.0,0.0
19.87,20.96,0.01,413.26,0.0,0.0
19.88,20.96,-0.29,413.8,0.0,0.0
19.86,20.97,0.39,413.2,0.0,0.0
19.92,20.94,0.27,413.96,0.0,-0.0
19.91,20.94,0.38,413.13,0.0,0.0
19.92,20.96,0.3,412.95,0.0,0.0
19.88,20.95,0.2,413.54,0.0,0.0
19.92,20.97,0.42,413.3,0.0,0.0
19.94,20.95,0.23,413.19,0.0,0.0
19.94,20.98,0.25,414.02,0.0,-0.0
19.93,20.95,0.6,413.34,0.0,0.0
19.88,20.97,0.38,413.27,0.0,0.0
19.92,20.96,0.39,413.59,0.0,0.0
19.91,20.97,0.33,413.47,0.0,-0.0
19.88,20.97,0.28,412.91,0.0,0.0
19.9,20.96,0.55,413.76,0.0,0.0
19.91,20.96,-0.04,413.22,0.0,0.0
19.92,20.97,0.16,413.95,0.0,-0.0
19.9,20.97,0.16,413.45,0.0,0.0
19.88,20.97,0.28,413.46,0.0,0.0
19.9,20.96,0.07,413.18,0.0,0.0
19.89,20.97,-0.15,413.82,0.0,0.0
19.9,20.97,0.5,413.07,0.0,0.0
19.94,20.93,0.6,413.73,0.0,-0.0
19.94,20.94,0.54,413.16,0.0,0.0
19.94,20.95,0.51,413.22,0.0,0.0
19.91,20.94,0.61,413.66,0.0,0.0
19.94,20.96,0.75,413.77,0.0,0.0
19.96,20.95,0.56,413.25,0.0,0.0
19.96,20.97,0.59,414.07,0.0,-0.0
19.95,20.94,0.6,413.79,0.0,0.0
19.93,20.96,0.63,413.1,0.0,0.0
19.94,20.95,0.45,413.66,0.0,0.0
19.94,20.96,0.41,413.37,0.0,-0.0
19.91,20.96,0.5,412.93,0.0,0.0
19.93,20.95,0.71,413.69,0.0,0.0
19.94,20.95,0.11,413.41,0.0,0.0
19.94,20.96,0.38,413.98,0.0,0.0
19.94,20.95,0.26,413.71,0.0,0.0
19.92,20.95,0.56,413.49,0.0,0.0
19.92,20.95,0.36,413.21,0.0,0.0
19.94,20.96,-0.0,413.92,0.0,0.0
19.92,20.95,0.46,413.3,0.0,0.0
19.96,20.93,0.74,413.25,0.0,0.0
19.95,20.93,0.78,413.74,0.0,0.0
19.95,20.94,0.73,413.5,0.0,0.0
19.93,20.93,0.85,413.7,0.0,0.0
19.95,20.93,0.91,413.38,0.0,0.0
19.96,20.92,0.65,413.34,0.0,0.0
19.96,20.94,0.83,413.54,0.0,-0.0
19.96,20.92,0.72,413.58,0.0,0.0
19.94,20.93,0.89,413.04,0.0,0.0
19.96,20.93,0.44,413.17,0.0,0.0
19.96,20.93,0.56,413.18,0.0,-0.0
19.94,20.92,0.58,412.77,0.0,-0.0
19.95,20.92,0.76,413.39,0.0,0.0
19.95,20.92,0.34,413.2,0.0,0.0
19.95,20.93,0.57,413.68,0.0,0.0
19.94,20.92,0.51,413.79,0.0,0.0
19.93,20.93,0.69,413.35,0.0,-0.0
19.93,20.92,0.66,413.03,0.0,-0.0
19.96,20.92,0.28,413.84,0.0,0.0
19.94,20.91,0.65,412.97,0.0,0.0
19.3,30.6,34.71,439.08,0.0,0.0
19.35,30.64,28.8,426.96,0.0,0.0
19.32,30.62,32.49,433.76,0.0,0.0
19.34,30.61,39.02,447.51,0.0,0.0
19.32,30.61,28.66,459.14,0.0,0.0
19.27,30.82,-19.04,438.4,0.0,0.0
19.34,30.79,49.25,452.15,0.0,0.0
19.28,30.65,28.97,439.14,0.0,0.0
19.26,30.72,12.7,440.12,0.0,0.0
19.22,30.79,24.16,424.15,0.0,0.0
19.27,30.56,27.3,431.04,0.0,0.0
19.28,30.74,23.74,436.95,0.0,0.0
19.23,30.66,23.57,439.26,0.0,0.0
19.33,30.69,8.07,432.22,0.0,0.0
19.3,30.77,6.93,418.26,0.0,0.0
19.28,30.89,3.71,442.77,0.0,0.0
19.22,30.71,17.47,453.11,0.0,0.0
19.31,30.73,4.23,431.26,0.0,0.0
19.22,30.7,32.28,447.3,0.0,0.0
19.32,30.88,57.65,432.56,0.0,0.0
19.3,30.68,30.78,435.95,0.0,0.0
19.33,30.63,30.28,435.42,0.0,0.0
19.31,30.61,28.64,435.69,0.0,0.0
19.34,30.77,35.54,440.33,0.0,0.0
19.31,30.88,21.52,457.27,0.0,0.0
19.31,30.95,2.02,433.58,0.0,0.0
19.35,31.02,42.54,456.92,0.0,0.0
19.3,30.94,28.94,451.77,0.0,0.0
19.26,30.97,8.46,445.13,0.0,0.0
19.24,30.99,29.9,436.76,0.0,0.0
19.28,30.8,24.73,438.11,0.0,0.0
19.26,31.08,27.01,441.25,0.0,0.0
19.21,30.93,40.43,452.26,0.0,0.0
19.33,31.01,15.33,450.87,0.0,0.0
19.31,31.1,12.15,429.43,0.0,0.0
19.31,31.11,3.96,453.62,0.0,0.0
19.24,31.0,8.89,461.71,0.0,0.0
19.31,31.14,0.19,446.94,0.0,0.0
19.25,31.1,25.01,458.1,0.0,0.0
19.31,31.11,42.49,440.66,0.0,0.0
19.24,31.23,6.33,454.34,0.0,0.0
19.2,31.22,44.34,442.89,0.0,0.0
19.22,31.22,9.77,440.28,0.0,0.0
19.25,31.22,0.9,451.12,0.0,0.0
19.24,31.27,1.57,453.01,0.0,0.0
19.24,31.28,-9.52,457.7,0.0,0.0
19.25,31.27,13.74,459.52,0.0,0.0
19.22,31.28,8.48,445.74,0.0,0.0
19.19,31.28,1.33,452.1,0.0,0.0
19.17,31.27,26.64,459.93,0.0,0.0
19.21,31.27,7.12,440.9,0.0,0.0
19.19,31.28,32.15,447.89,0.0,0.0
19.12,31.26,15.74,459.79,0.0,0.0
19.17,31.28,8.44,465.72,0.0,0.0
19.18,31.28,-15.13,454.13,0.0,0.0
19.19,31.28,-14.27,442.14,0.0,0.0
19.15,31.28,-14.2,458.18,0.0,0.0
19.16,31.28,-15.81,455.46,0.0,0.0
19.14,31.27,-4.45,456.03,0.0,0.0
19.22,31.28,9.29,447.06,0.0,0.0
19.15,31.14,-13.75,438.1,0.0,0.0
19.14,31.16,9.81,438.17,0.0,0.0
19.15,31.1,2.17,445.38,0.0,0.0
19.17,31.14,-8.42,428.96,0.0,0.0
19.17,31.12,-15.6,432.08,0.0,0.0
19.15,31.15,-4.48,446.06,0.0,0.0
19.15,31.17,-4.58,429.2,0.0,0.0
19.14,31.19,0.66,440.08,0.0,0.0
19.12,31.21,-16.73,437.71,0.0,0.0
19.12,31.16,1.99,441.95,0.0,0.0
19.13,31.17,-5.43,427.46,0.0,0.0
19.13,31.14,0.2,426.33,0.0,0.0
19.11,31.09,-8.11,435.78,0.0,0.0
19.1,31.17,-10.22,432.08,0.0,0.0
19.15,31.13,-12.71,441.5,0.0,0.0
19.13,31.21,-12.83,424.87,0.0,0.0
19.1,31.15,-28.55,422.96,0.0,0.0
19.1,31.18,-25.58,426.38,0.0,0.0
19.1,31.04,-0.7,432.3,0.0,0.0
19.17,31.15,-9.47,421.29,0.0,0.0
20.37,17.74,49.17,453.86,0.0,0.0
20.42,17.74,48.98,457.54,0.0,0.0
20.4,17.78,53.89,460.32,0.0,0.0
20.37,17.83,51.19,454.02,0.0,0.0
20.4,17.75,49.21,461.59,0.0,0.0
20.29,17.75,48.02,453.77,0.0,0.0
20.45,17.82,51.33,464.84,0.0,0.0
20.36,17.84,51.27,460.57,0.0,0.0
20.34,17.86,50.12,451.09,0.0,0.0
20.39,17.85,48.55,458.76,0.0,0.0
20.35,17.73,48.0,458.39,0.0,0.0
20.37,17.77,50.88,451.33,0.0,0.0
20.3,17.72,48.53,456.89,0.0,0.0
20.43,17.73,51.02,454.56,0.0,0.0
20.4,17.85,47.81,460.51,0.0,0.0
20.42,17.77,50.93,458.37,0.0,0.0
20.4,17.79,46.23,453.0,0.0,0.0
20.44,17.72,47.07,450.2,0.0,0.0
20.41,17.77,50.6,452.09,0.0,0.0
20.36,17.75,52.2,452.97,0.0,0.0
20.23,17.87,41.57,454.34,0.0,0.0
20.22,17.84,44.82,455.54,0.0,0.0
20.25,17.85,47.29,459.96,0.0,0.0
20.24,17.91,41.0,447.71,0.0,0.0
20.22,17.85,41.09,456.39,0.0,0.0
20.13,17.86,43.82,452.44,0.0,0.0
20.23,17.89,43.18,460.64,0.0,0.0
20.22,17.92,45.59,458.6,0.0,0.0
20.13,17.91,42.66,452.72,0.0,0.0
20.17,17.89,41.48,454.07,0.0,0.0
20.09,17.84,45.59,451.1,0.0,0.0
20.13,17.83,43.84,449.98,0.0,0.0
20.12,17.81,41.43,454.89,0.0,0.0
20.11,17.85,46.96,454.71,0.0,0.0
20.18,17.89,41.8,455.24,0.0,0.0
20.17,17.88,43.86,448.4,0.0,0.0
20.16,17.81,39.3,442.52,0.0,0.0
20.19,17.83,39.52,444.0,0.0,0.0
20.12,17.72,44.33,450.18,0.0,0.0
20.17,17.87,45.81,442.33,0.0,0.0
20.1,17.85,38.83,447.27,0.0,0.0
20.09,17.81,40.98,446.81,0.0,0.0
20.09,17.79,42.94,452.5,0.0,0.0
20.11,17.81,39.01,441.33,0.0,0.0
20.1,17.71,39.05,444.94,0.0,-0.0
20.05,17.73,41.9,447.18,0.0,0.0
20.08,17.76,39.94,449.72,0.0,0.0
20.11,17.86,43.42,451.77,0.0,0.0
20.06,17.82,40.49,446.35,0.0,0.0
20.06,17.79,38.4,447.54,0.0,0.0
20.04,17.76,44.13,445.16,0.0,0.0
20.06,17.76,41.15,443.47,0.0,0.0
20.05,17.73,40.41,445.28,0.0,0.0
20.04,17.74,41.77,445.54,0.0,0.0
20.07,17.79,38.63,451.13,0.0,0.0
20.08,17.81,40.43,439.77,0.0,0.0
20.07,17.63,37.85,436.04,0.0,0.0
20.07,17.72,38.34,438.38,0.0,0.0
20.05,17.57,42.35,442.56,0.0,0.0
20.08,17.76,41.96,438.17,0.0,0.0
20.05,17.85,38.37,444.36,0.0,0.0
20.03,17.77,40.58,446.06,0.0,0.0
20.04,17.8,40.54,445.56,0.0,0.0
20.03,17.75,39.6,439.06,0.0,0.0
20.04,17.67,38.52,437.72,0.0,-0.0
20.03,17.71,40.6,443.03,0.0,0.0
20.03,17.72,39.35,445.29,0.0,0.0
20.04,17.79,43.02,448.42,0.0,0.0
20.02,17.79,39.94,444.43,0.0,0.0
20.03,17.75,38.09,441.09,0.0,0.0
20.02,17.8,44.29,441.65,0.0,0.0
20.03,17.72,42.28,440.57,0.0,0.0
20.03,17.77,39.66,439.16,0.0,0.0
20.02,17.73,41.06,442.53,0.0,0.0
20.04,17.76,38.44,449.61,0.0,0.0
20.04,17.84,38.87,437.56,0.0,0.0
20.04,17.72,38.06,437.08,0.0,0.0
20.03,17.72,39.22,438.04,0.0,0.0
20.03,17.67,41.59,442.75,0.0,0.0
20.04,17.8,40.1,440.92,0.0,0.0
19.15,30.78,13.83,419.24,0.0,-0.0
19.04,30.95,-1.44,421.55,0.0,-0.0
19.03,30.85,-18.62,422.58,0.0,-0.0
19.15,30.92,15.33,427.22,0.0,0.0
19.08,30.87,-16.95,420.72,0.0,0.0
19.06,30.86,13.62,424.25,0.0,-0.0
18.96,30.99,-39.61,426.25,0.0,-0.0
19.07,30.83,4.92,423.97,0.0,-0.0
19.04,30.88,-13.68,420.71,0.0,-0.0
19.05,30.81,7.8,426.86,0.0,0.0
18.98,31.0,4.11,421.32,0.0,0.0
19.05,30.93,22.23,427.43,0.0,0.0
19.04,31.0,-11.36,424.24,0.0,0.0
18.99,31.07,20.14,427.51,0.0,0.0
19.04,30.88,2.83,422.59,0.0,-0.0
18.99,30.87,-1.85,423.66,0.0,-0.0
19.04,30.84,-4.22,423.21,0.0,-0.0
19.01,30.88,-19.28,422.28,0.0,0.0
19.01,30.93,-0.65,427.15,0.0,0.0
19.0,31.0,-9.8,420.97,0.0,-0.0
19.05,30.82,-33.45,417.83,0.0,-0.0
18.99,31.04,-21.42,419.95,0.0,-0.0
18.97,30.96,-30.75,423.15,0.0,-0.0
19.07,30.95,-18.73,425.68,0.0,0.0
18.97,31.04,-27.67,421.71,0.0,0.0
18.99,31.04,-20.73,420.54,0.0,-0.0
18.95,31.04,-46.1,425.66,0.0,-0.0
19.0,31.0,-20.1,422.4,0.0,-0.0
