temp,rain_1h,snow_1h,clouds_all,weather_main,Date,traffic_volume
277.6,0.0,0.0,90.0,Mist,2012-10-18 21:00,2743.0
277.61,0.0,0.0,90.0,Snow,2012-10-18 21:00,2743.0
277.56,0.0,0.0,90.0,Fog,2012-10-18 21:00,2743.0
277.56,0.0,0.0,90.0,Snow,2012-10-18 21:00,2743.0
277.56,0.0,0.0,90.0,Mist,2012-10-18 21:00,2743.0
277.56,0.0,0.0,90.0,Rain,2012-10-18 21:00,2743.0
277.39,0.0,0.0,90.0,Snow,2012-10-18 22:00,2476.0
277.39,0.0,0.0,90.0,Mist,2012-10-18 22:00,2476.0
277.3,0.0,0.0,90.0,Drizzle,2012-10-18 22:00,2476.0
277.3,0.0,0.0,90.0,Rain,2012-10-18 22:00,2476.0
276.92,0.0,0.0,90.0,Mist,2012-10-18 22:00,2476.0
276.87,0.0,0.0,90.0,Rain,2012-10-18 22:00,2476.0
276.87,0.0,0.0,90.0,Rain,2012-10-18 22:00,2476.0
276.73,0.0,0.0,90.0,Fog,2012-10-18 22:00,2476.0
276.7,0.0,0.0,90.0,Drizzle,2012-10-18 22:00,2476.0
276.7,0.0,0.0,90.0,Thunderstorm,2012-10-18 22:00,2476.0
276.52,0.0,0.0,90.0,Mist,2012-10-18 22:00,2476.0
276.5,0.0,0.0,90.0,Drizzle,2012-10-18 22:00,2476.0
276.34,0.0,0.0,90.0,Rain,2012-10-18 22:00,2476.0
276.34,0.0,0.0,90.0,Rain,2012-10-18 22:00,2476.0
276.0,0.0,0.0,90.0,Thunderstorm,2012-10-18 22:00,2476.0
276.0,0.0,0.0,90.0,Rain,2012-10-18 22:00,2476.0
275.85,0.0,0.0,90.0,Mist,2012-10-18 22:00,2476.0
275.85,0.0,0.0,90.0,Rain,2012-10-18 22:00,2476.0
275.85,0.0,0.0,90.0,Drizzle,2012-10-18 22:00,2476.0
275.6,0.0,0.0,90.0,Rain,2012-10-18 22:00,2476.0
275.6,0.0,0.0,90.0,Mist,2012-10-18 22:00,2476.0
275.6,0.0,0.0,90.0,Drizzle,2012-10-18 22:00,2476.0
275.02,0.0,0.0,90.0,Clouds,2012-10-18 23:00,1196.0
275.02,0.0,0.0,90.0,Rain,2012-10-18 23:00,1196.0
275.02,0.0,0.0,90.0,Rain,2012-10-18 23:00,1196.0
274.7,0.0,0.0,90.0,Thunderstorm,2012-10-18 23:00,1196.0
274.7,0.0,0.0,90.0,Rain,2012-10-18 23:00,1196.0
274.7,0.0,0.0,90.0,Mist,2012-10-18 23:00,1196.0
274.67,0.0,0.0,90.0,Rain,2012-10-18 23:00,1196.0
274.67,0.0,0.0,90.0,Rain,2012-10-18 23:00,1196.0
274.5,0.0,0.0,90.0,Thunderstorm,2012-10-18 23:00,1196.0
274.5,0.0,0.0,90.0,Rain,2012-10-18 23:00,1196.0
274.34,0.0,0.0,90.0,Mist,2012-10-18 23:00,1196.0
274.09,0.0,0.0,90.0,Rain,2012-10-18 23:00,1196.0
274.0,0.0,0.0,90.0,Drizzle,2012-10-18 23:00,1196.0
274.0,0.0,0.0,90.0,Rain,2012-10-18 23:00,1196.0
273.71,0.0,0.0,90.0,Mist,2012-10-18 23:00,1196.0
273.66,0.0,0.0,90.0,Fog,2012-10-18 23:00,1196.0
273.6,0.0,0.0,90.0,Drizzle,2012-10-18 23:00,1196.0
273.6,0.0,0.0,90.0,Mist,2012-10-18 23:00,1196.0
273.57,0.0,0.0,90.0,Rain,2012-10-18 23:00,1196.0
273.31,0.0,0.0,90.0,Mist,2012-10-18 23:00,1196.0
272.9,0.0,0.0,90.0,Thunderstorm,2012-10-18 23:00,1196.0
272.72,0.0,0.0,90.0,Mist,2012-10-18 23:00,1196.0
272.63,0.0,0.0,90.0,Rain,2012-10-18 23:00,1196.0
272.6,0.0,0.0,90.0,Thunderstorm,2012-10-18 23:00,1196.0
272.41,0.0,0.0,90.0,Rain,2012-10-18 22:00,2726.0
272.41,0.0,0.0,90.0,Mist,2012-10-18 22:00,2726.0
272.4,0.0,0.0,90.0,Drizzle,2012-10-18 22:00,2726.0
272.4,0.0,0.0,90.0,Rain,2012-10-18 22:00,2726.0
272.26,0.0,0.0,90.0,Mist,2012-10-18 22:00,2726.0
272.17,0.0,0.0,90.0,Rain,2012-10-18 22:00,2726.0
272.17,0.0,0.0,90.0,Fog,2012-10-18 22:00,2726.0
272.0,0.0,0.0,90.0,Drizzle,2012-10-18 22:00,2726.0
272.0,0.0,0.0,90.0,Mist,2012-10-18 22:00,2726.0
271.85,0.0,0.0,90.0,Rain,2012-10-18 22:00,2726.0
271.85,0.0,0.0,90.0,Mist,2012-10-18 23:00,1893.1
271.85,0.0,0.0,90.0,Fog,2012-10-18 23:00,1893.1
271.67,0.0,0.0,90.0,Mist,2012-10-19 00:00,1167.9
271.54,0.0,0.0,90.0,Rain,2012-10-19 00:00,1167.9
271.54,0.0,0.0,90.0,Mist,2012-10-19 00:00,1167.9
271.57,0.0,0.0,90.0,Mist,2012-10-19 01:00,730.0
271.57,0.0,0.0,90.0,Drizzle,2012-10-19 01:00,730.0
271.53,0.0,0.0,90.0,Rain,2012-10-19 01:00,730.0
271.53,0.0,0.0,90.0,Mist,2012-10-19 02:00,548.5
271.53,0.0,0.0,90.0,Drizzle,2012-10-19 02:00,548.5
271.45,0.0,0.0,90.0,Rain,2012-10-19 02:00,548.5
271.37,0.0,0.0,90.0,Mist,2012-10-19 03:00,353.0
271.52,0.0,0.0,90.0,Drizzle,2012-10-19 03:00,353.0
271.79,0.0,0.0,90.0,Mist,2012-10-19 03:00,353.0
271.79,0.0,0.0,90.0,Rain,2012-10-19 03:00,353.0
271.63,0.0,0.0,90.0,Rain,2012-10-19 04:00,382.0
271.63,0.0,0.0,90.0,Mist,2012-10-19 04:00,382.0
271.54,0.0,0.0,90.0,Fog,2012-10-19 04:00,382.0
271.54,0.0,0.0,90.0,Drizzle,2012-10-19 04:00,382.0
271.7,0.0,0.0,90.0,Rain,2012-10-19 04:00,382.0
271.73,0.0,0.0,90.0,Mist,2012-10-19 04:00,382.0
271.73,0.0,0.0,90.0,Rain,2012-10-19 04:00,382.0
271.7,0.0,0.0,90.0,Thunderstorm,2012-10-19 04:00,382.0
271.73,0.0,0.0,90.0,Rain,2012-10-19 04:00,382.0
271.63,0.0,0.0,90.0,Mist,2012-10-19 04:00,382.0
271.7,0.0,0.0,90.0,Rain,2012-10-19 04:00,382.0
271.74,0.0,0.0,90.0,Thunderstorm,2012-10-19 04:00,382.0
271.74,0.0,0.0,90.0,Rain,2012-10-19 04:00,382.0
271.53,0.0,0.0,90.0,Mist,2012-10-19 04:00,382.0
271.53,0.0,0.0,90.0,Drizzle,2012-10-19 04:00,382.0
271.53,0.0,0.0,90.0,Rain,2012-10-19 04:00,382.0
271.41,0.0,0.0,90.0,Thunderstorm,2012-10-19 04:00,382.0
271.41,0.0,0.0,90.0,Rain,2012-10-19 04:00,382.0
271.41,0.0,0.0,90.0,Mist,2012-10-19 04:00,382.0
271.33,0.0,0.0,90.0,Rain,2012-10-19 04:00,382.0
271.33,0.0,0.0,90.0,Fog,2012-10-19 04:00,382.0
271.33,0.0,0.0,90.0,Mist,2012-10-19 04:00,382.0
271.26,0.0,0.0,90.0,Rain,2012-10-19 05:00,426.6
271.26,0.0,0.0,90.0,Mist,2012-10-19 05:00,426.6
271.26,0.0,0.0,90.0,Rain,2012-10-19 05:00,426.6
271.33,0.0,0.0,90.0,Fog,2012-10-19 05:00,426.6
271.33,0.0,0.0,90.0,Drizzle,2012-10-19 05:00,426.6
271.33,0.0,0.0,90.0,Rain,2012-10-19 05:00,426.6
271.33,0.0,0.0,90.0,Mist,2012-10-19 05:00,426.6
271.02,0.0,0.0,90.0,Mist,2012-10-19 06:00,734.8
271.02,0.0,0.0,90.0,Drizzle,2012-10-19 06:00,734.8
270.97,0.0,0.0,90.0,Rain,2012-10-19 06:00,734.8
270.97,0.0,0.0,90.0,Rain,2012-10-19 06:00,734.8
270.97,0.0,0.0,90.0,Mist,2012-10-19 06:00,734.8
270.87,0.0,0.0,90.0,Thunderstorm,2012-10-19 06:00,734.8
270.87,0.0,0.0,90.0,Rain,2012-10-19 06:00,734.8
270.87,0.0,0.0,90.0,Mist,2012-10-19 06:00,734.8
270.67,0.0,0.0,90.0,Rain,2012-10-19 07:00,912.7
270.67,0.0,0.0,90.0,Mist,2012-10-19 07:00,912.7
270.67,0.0,0.0,90.0,Rain,2012-10-19 07:00,912.7
270.53,0.0,0.0,90.0,Rain,2012-10-19 08:00,1446.4
270.53,0.0,0.0,90.0,Mist,2012-10-19 08:00,1446.4
270.53,0.0,0.0,90.0,Drizzle,2012-10-19 08:00,1446.4
270.89,0.0,0.0,90.0,Rain,2012-10-19 08:00,1446.4
271.32,0.0,0.0,90.0,Mist,2012-10-19 08:00,1446.4
271.32,0.0,0.0,90.0,Drizzle,2012-10-19 08:00,1446.4
271.6,0.0,0.0,90.0,Clouds,2012-10-19 09:00,1927.7
273.1,0.0,0.0,90.0,Clouds,2012-10-19 10:00,2943.6
273.1,0.0,0.0,90.0,Clouds,2012-10-19 11:00,3522.1
273.1,0.0,0.0,90.0,Clouds,2012-10-19 12:00,3713.9
273.1,0.0,0.0,90.0,Clouds,2012-10-19 13:00,3713.9
273.1,0.0,0.0,90.0,Clouds,2012-10-19 14:00,3713.9
272.54,0.0,0.0,90.0,Clouds,2012-10-19 15:00,3860.0
271.7,0.0,0.0,90.0,Clouds,2012-10-19 16:00,4115.8
271.1,0.0,0.0,90.0,Clouds,2012-10-19 17:00,4005.0
269.94,0.0,0.0,90.0,Mist,2012-10-19 18:00,3614.6
269.35,0.0,0.0,90.0,Rain,2012-10-19 19:00,3096.2
269.35,0.0,0.0,90.0,Fog,2012-10-19 19:00,3096.2
269.35,0.0,0.0,90.0,Drizzle,2012-10-19 19:00,3096.2
268.88,0.0,0.0,90.0,Mist,2012-10-19 19:00,3096.2
268.88,0.0,0.0,90.0,Drizzle,2012-10-19 19:00,3096.2
268.33,0.0,0.0,90.0,Rain,2012-10-19 19:00,3096.2
268.33,0.0,0.0,90.0,Mist,2012-10-19 19:00,3096.2
268.33,0.0,0.0,90.0,Thunderstorm,2012-10-19 19:00,3096.2
267.87,0.0,0.0,90.0,Mist,2012-10-19 20:00,2543.0
267.8,0.0,0.0,90.0,Drizzle,2012-10-19 20:00,2543.0
267.8,0.0,0.0,90.0,Mist,2012-10-19 20:00,2543.0
267.41,0.0,0.0,90.0,Haze,2012-10-19 20:00,2543.0
267.41,0.0,0.0,90.0,Mist,2012-10-19 21:00,2138.6
267.4,0.0,0.0,90.0,Drizzle,2012-10-19 21:00,2138.6
267.4,0.0,0.0,90.0,Haze,2012-10-19 21:00,2138.6
267.16,0.0,0.0,90.0,Mist,2012-10-19 21:00,2138.6
266.96,0.0,0.0,90.0,Rain,2012-10-19 21:00,2138.6
266.9,0.0,0.0,90.0,Thunderstorm,2012-10-19 21:00,2138.6
266.9,0.0,0.0,90.0,Rain,2012-10-19 21:00,2138.6
266.9,0.0,0.0,90.0,Mist,2012-10-19 21:00,2138.6
266.83,0.0,0.0,90.0,Rain,2012-10-19 22:00,1716.4
266.83,0.0,0.0,90.0,Fog,2012-10-19 22:00,1716.4
266.8,0.0,0.0,90.0,Drizzle,2012-10-19 22:00,1716.4
266.8,0.0,0.0,90.0,Mist,2012-10-19 22:00,1716.4
266.52,0.0,0.0,90.0,Rain,2012-10-19 22:00,1716.4
266.08,0.0,0.0,90.0,Mist,2012-10-19 22:00,1716.4
265.87,0.0,0.0,90.0,Rain,2012-10-19 22:00,1716.4
265.52,0.0,0.0,90.0,Mist,2012-10-19 22:00,1716.4
265.52,0.0,0.0,90.0,Thunderstorm,2012-10-19 22:00,1716.4
265.52,0.0,0.0,90.0,Mist,2012-10-19 23:00,943.7
265.52,0.0,0.0,90.0,Thunderstorm,2012-10-19 23:00,943.7
265.37,0.0,0.0,90.0,Rain,2012-10-20 00:00,478.2
265.37,0.0,0.0,90.0,Mist,2012-10-20 00:00,478.2
265.37,0.0,0.0,90.0,Drizzle,2012-10-20 00:00,478.2
265.19,0.0,0.0,90.0,Thunderstorm,2012-10-20 00:00,478.2
265.19,0.0,0.0,90.0,Rain,2012-10-20 00:00,478.2
265.19,0.0,0.0,90.0,Mist,2012-10-20 00:00,478.2
265.09,0.0,0.0,90.0,Rain,2012-10-20 01:00,306.2
265.09,0.0,0.0,90.0,Mist,2012-10-20 01:00,306.2
265.09,0.0,0.0,90.0,Rain,2012-10-20 01:00,306.2
264.98,0.0,0.0,90.0,Fog,2012-10-20 01:00,306.2
264.98,0.0,0.0,90.0,Drizzle,2012-10-20 01:00,306.2
264.72,0.0,0.0,90.0,Rain,2012-10-20 01:00,306.2
264.72,0.0,0.0,90.0,Rain,2012-10-20 02:00,256.0
264.72,0.0,0.0,90.0,Mist,2012-10-20 02:00,256.0
264.72,0.0,0.0,90.0,Rain,2012-10-20 02:00,256.0
264.72,0.0,0.0,90.0,Fog,2012-10-20 02:00,256.0
264.57,0.0,0.0,90.0,Rain,2012-10-20 03:00,345.2
264.57,0.0,0.0,90.0,Mist,2012-10-20 03:00,345.2
264.57,0.0,0.0,90.0,Drizzle,2012-10-20 03:00,345.2
264.42,0.0,0.0,90.0,Rain,2012-10-20 03:00,345.2
264.42,0.0,0.0,90.0,Mist,2012-10-20 03:00,345.2
264.42,0.0,0.0,90.0,Rain,2012-10-20 04:00,385.2
264.42,0.0,0.0,90.0,Mist,2012-10-20 04:00,385.2
264.42,0.0,0.0,90.0,Drizzle,2012-10-20 04:00,385.2
264.33,0.0,0.0,90.0,Rain,2012-10-20 04:00,385.2
264.19,0.0,0.0,90.0,Mist,2012-10-20 04:00,385.2
264.33,0.0,0.0,90.0,Fog,2012-10-20 04:00,385.2
264.19,0.0,0.0,90.0,Drizzle,2012-10-20 05:00,603.8
264.19,0.0,0.0,90.0,Rain,2012-10-20 05:00,603.8
264.19,0.0,0.0,90.0,Mist,2012-10-20 05:00,603.8
264.37,0.0,0.0,90.0,Mist,2012-10-20 06:00,1029.7
264.3,0.0,0.0,90.0,Thunderstorm,2012-10-20 06:00,1029.7
264.3,0.0,0.0,90.0,Rain,2012-10-20 06:00,1029.7
264.3,0.0,0.0,90.0,Mist,2012-10-20 06:00,1029.7
264.35,0.0,0.0,90.0,Hurricane,2012-10-20 06:00,1029.7
264.35,0.0,0.0,90.0,Mist,2012-10-20 06:00,1029.7
264.35,0.0,0.0,90.0,Rain,2012-10-20 07:00,1217.2
264.3,0.0,0.0,90.0,Thunderstorm,2012-10-20 07:00,1217.2
264.3,0.0,0.0,90.0,Mist,2012-10-20 07:00,1217.2
264.3,0.0,0.0,90.0,Drizzle,2012-10-20 07:00,1217.2
264.45,0.0,0.0,90.0,Rain,2012-10-20 07:00,1217.2
264.4,0.0,0.0,90.0,Thunderstorm,2012-10-20 07:00,1217.2
264.4,0.0,0.0,90.0,Mist,2012-10-20 08:00,1906.7
264.4,0.0,0.0,90.0,Rain,2012-10-20 08:00,1906.7
264.4,0.0,0.0,90.0,Drizzle,2012-10-20 08:00,1906.7
265.02,0.0,0.0,90.0,Rain,2012-10-20 08:00,1906.7
265.02,0.0,0.0,90.0,Rain,2012-10-20 09:00,2480.0
265.0,0.0,0.0,90.0,Drizzle,2012-10-20 09:00,2480.0
265.02,0.0,0.0,90.0,Mist,2012-10-20 09:00,2480.0
265.35,0.0,0.0,90.0,Rain,2012-10-20 09:00,2480.0
265.7,0.0,0.0,90.0,Drizzle,2012-10-20 09:00,2480.0
266.09,0.0,0.0,90.0,Mist,2012-10-20 09:00,2480.0
266.09,0.0,0.0,90.0,Drizzle,2012-10-20 09:00,2480.0
266.41,0.0,0.0,90.0,Thunderstorm,2012-10-20 10:00,3118.0
266.4,0.0,0.0,90.0,Thunderstorm,2012-10-20 10:00,3118.0
266.45,0.0,0.0,90.0,Rain,2012-10-20 10:00,3118.0
266.45,0.0,0.0,90.0,Mist,2012-10-20 10:00,3118.0
266.4,0.0,0.0,90.0,Hurricane,2012-10-20 10:00,3118.0
266.4,0.0,0.0,90.0,Rain,2012-10-20 10:00,3118.0
266.63,0.0,0.0,90.0,Mist,2012-10-20 10:00,3118.0
266.63,0.0,0.0,90.0,Rain,2012-10-20 10:00,3118.0
266.79,0.0,0.0,90.0,Rain,2012-10-20 10:00,3118.0
266.79,0.0,0.0,90.0,Mist,2012-10-20 10:00,3118.0
266.9,0.0,0.0,90.0,Drizzle,2012-10-20 10:00,3118.0
266.9,0.0,0.0,90.0,Rain,2012-10-20 10:00,3118.0
266.9,0.0,0.0,90.0,Rain,2012-10-20 10:00,3118.0
267.15,0.0,0.0,90.0,Mist,2012-10-20 10:00,3118.0
267.15,0.0,0.0,90.0,Fog,2012-10-20 10:00,3118.0
267.15,0.0,0.0,90.0,Haze,2012-10-20 10:00,3118.0
267.46,0.0,0.0,90.0,Mist,2012-10-20 11:00,3549.4
267.4,0.0,0.0,90.0,Haze,2012-10-20 11:00,3549.4
267.4,0.0,0.0,90.0,Mist,2012-10-20 11:00,3549.4
267.45,0.0,0.0,90.0,Fog,2012-10-20 11:00,3549.4
267.4,0.0,0.0,90.0,Haze,2012-10-20 11:00,3549.4
267.71,0.0,0.0,90.0,Mist,2012-10-20 11:00,3549.4
267.71,0.0,0.0,90.0,Haze,2012-10-20 11:00,3549.4
268.13,0.0,0.0,90.0,Rain,2012-10-20 11:00,3549.4
268.13,0.0,0.0,90.0,Mist,2012-10-20 11:00,3549.4
268.5,0.0,0.0,90.0,Clouds,2012-10-20 12:00,3834.0
268.6,0.0,0.0,90.0,Clouds,2012-10-20 13:00,3874.6
268.4,0.0,0.0,90.0,Clouds,2012-10-20 14:00,4232.4
268.33,0.0,0.0,90.0,Clouds,2012-10-20 15:00,4324.0
268.0,0.0,0.0,90.0,Clouds,2012-10-20 16:00,4357.6
268.1,0.0,0.0,90.0,Clouds,2012-10-20 17:00,4070.6
268.2,0.0,0.0,90.0,Clouds,2012-10-20 18:00,3468.8
268.24,0.0,0.0,90.0,Clouds,2012-10-20 19:00,2765.0
268.3,0.0,0.0,90.0,Clouds,2012-10-20 20:00,2291.9
268.4,0.0,0.0,90.0,Drizzle,2012-10-20 21:00,2032.5
268.4,0.0,0.0,90.0,Rain,2012-10-20 21:00,2032.5
268.4,0.0,0.0,90.0,Mist,2012-10-20 21:00,2032.5
268.4,0.0,0.0,90.0,Haze,2012-10-20 21:00,2032.5
268.25,0.0,0.0,90.0,Mist,2012-10-20 22:00,1470.5
268.2,0.0,0.0,90.0,Thunderstorm,2012-10-20 22:00,1470.5
268.2,0.0,0.0,90.0,Rain,2012-10-20 22:00,1470.5
268.2,0.0,0.0,90.0,Thunderstorm,2012-10-20 22:00,1470.5
268.09,0.0,0.0,90.0,Haze,2012-10-20 22:00,1470.5
268.09,0.0,0.0,90.0,Mist,2012-10-20 22:00,1470.5
268.09,0.0,0.0,90.0,Rain,2012-10-20 22:00,1470.5
267.87,0.0,0.0,90.0,Drizzle,2012-10-20 23:00,911.0
267.87,0.0,0.0,90.0,Mist,2012-10-20 23:00,911.0
267.87,0.0,0.0,90.0,Rain,2012-10-20 23:00,911.0
267.41,0.0,0.0,90.0,Mist,2012-10-21 00:00,481.2
267.41,0.0,0.0,90.0,Fog,2012-10-21 00:00,481.2
267.41,0.0,0.0,90.0,Drizzle,2012-10-21 00:00,481.2
266.99,0.0,0.0,90.0,Rain,2012-10-21 00:00,481.2
266.99,0.0,0.0,90.0,Mist,2012-10-21 00:00,481.2
266.83,0.0,0.0,90.0,Rain,2012-10-21 00:00,481.2
266.83,0.0,0.0,90.0,Rain,2012-10-21 01:00,306.4
266.83,0.0,0.0,90.0,Thunderstorm,2012-10-21 01:00,306.4
266.83,0.0,0.0,90.0,Mist,2012-10-21 01:00,306.4
266.59,0.0,0.0,90.0,Rain,2012-10-21 02:00,251.4
266.59,0.0,0.0,90.0,Mist,2012-10-21 02:00,251.4
266.59,0.0,0.0,90.0,Rain,2012-10-21 02:00,251.4
266.59,0.0,0.0,90.0,Drizzle,2012-10-21 02:00,251.4
266.07,0.0,0.0,90.0,Rain,2012-10-21 03:00,333.2
266.07,0.0,0.0,90.0,Rain,2012-10-21 03:00,333.2
266.07,0.0,0.0,90.0,Mist,2012-10-21 03:00,333.2
265.95,0.0,0.0,90.0,Rain,2012-10-21 04:00,790.8
265.95,0.0,0.0,90.0,Rain,2012-10-21 04:00,790.8
265.95,0.0,0.0,90.0,Fog,2012-10-21 04:00,790.8
265.83,0.0,0.0,90.0,Mist,2012-10-21 04:00,790.8
265.83,0.0,0.0,90.0,Drizzle,2012-10-21 04:00,790.8
265.83,0.0,0.0,90.0,Snow,2012-10-21 04:00,790.8
265.65,0.0,0.0,90.0,Mist,2012-10-21 05:00,2191.2
265.6,0.0,0.0,90.0,Thunderstorm,2012-10-21 05:00,2191.2
265.6,0.0,0.0,90.0,Rain,2012-10-21 05:00,2191.2
265.6,0.0,0.0,90.0,Mist,2012-10-21 05:00,2191.2
265.6,0.0,0.0,90.0,Rain,2012-10-21 05:00,2191.2
265.51,0.0,0.0,90.0,Rain,2012-10-21 06:00,4405.9
265.51,0.0,0.0,90.0,Rain,2012-10-21 06:00,4405.9
265.51,0.0,0.0,90.0,Mist,2012-10-21 06:00,4405.9
265.02,0.0,0.0,90.0,Rain,2012-10-21 06:00,4405.9
265.02,0.0,0.0,90.0,Mist,2012-10-21 07:00,4549.6
265.02,0.0,0.0,90.0,Mist,2012-10-21 08:00,4549.6
265.34,0.0,0.0,90.0,Mist,2012-10-21 09:00,4555.4
266.27,0.0,0.0,90.0,Mist,2012-10-21 10:00,4870.5
267.44,0.0,0.0,90.0,Fog,2012-10-21 11:00,5238.8
267.4,0.0,0.0,90.0,Drizzle,2012-10-21 11:00,5238.8
267.4,0.0,0.0,90.0,Mist,2012-10-21 11:00,5238.8
267.4,0.0,0.0,90.0,Haze,2012-10-21 11:00,5238.8
267.4,0.0,0.0,90.0,Rain,2012-10-21 11:00,5238.8
267.4,0.0,0.0,90.0,Thunderstorm,2012-10-21 11:00,5238.8
267.83,0.0,0.0,90.0,Rain,2012-10-21 12:00,5663.0
267.83,0.0,0.0,90.0,Rain,2012-10-21 12:00,5663.0
268.0,0.0,0.0,90.0,Thunderstorm,2012-10-21 12:00,5663.0
268.0,0.0,0.0,90.0,Rain,2012-10-21 12:00,5663.0
268.0,0.0,0.0,90.0,Rain,2012-10-21 12:00,5663.0
268.42,0.0,0.0,90.0,Rain,2012-10-21 13:00,5646.5
268.42,0.0,0.0,90.0,Rain,2012-10-21 13:00,5646.5
268.42,0.0,0.0,90.0,Mist,2012-10-21 13:00,5646.5
268.42,0.0,0.0,90.0,Drizzle,2012-10-21 13:00,5646.5
268.75,0.0,0.0,90.0,Rain,2012-10-21 14:00,5839.8
268.75,0.0,0.0,90.0,Mist,2012-10-21 14:00,5839.8
268.75,0.0,0.0,90.0,Drizzle,2012-10-21 14:00,5839.8
268.51,0.0,0.0,90.0,Rain,2012-10-21 14:00,5839.8
268.51,0.0,0.0,90.0,Fog,2012-10-21 14:00,5839.8
268.0,0.0,0.0,90.0,Drizzle,2012-10-21 14:00,5839.8
267.69,0.0,0.0,90.0,Mist,2012-10-21 14:00,5839.8
266.97,0.0,0.0,90.0,Rain,2012-10-21 14:00,5839.8
266.97,0.0,0.0,90.0,Drizzle,2012-10-21 14:00,5839.8
266.97,0.0,0.0,90.0,Rain,2012-10-21 15:00,5985.0
266.81,0.0,0.0,90.0,Mist,2012-10-21 15:00,5985.0
266.8,0.0,0.0,90.0,Drizzle,2012-10-21 15:00,5985.0
266.8,0.0,0.0,90.0,Rain,2012-10-21 15:00,5985.0
266.32,0.0,0.0,90.0,Mist,2012-10-21 15:00,5985.0
266.3,0.0,0.0,90.0,Drizzle,2012-10-21 15:00,5985.0
266.3,0.0,0.0,90.0,Fog,2012-10-21 15:00,5985.0
266.34,0.0,0.0,90.0,Mist,2012-10-21 15:00,5985.0
266.34,0.0,0.0,90.0,Drizzle,2012-10-21 15:00,5985.0
265.97,0.0,0.0,90.0,Rain,2012-10-21 15:00,5985.0
265.97,0.0,0.0,90.0,Fog,2012-10-21 15:00,5985.0
265.97,0.0,0.0,90.0,Mist,2012-10-21 15:00,5985.0
265.43,0.0,0.0,90.0,Mist,2012-10-21 16:00,5897.6
265.43,0.0,0.0,90.0,Fog,2012-10-21 16:00,5897.6
265.0,0.0,0.0,90.0,Haze,2012-10-21 16:00,5897.6
265.0,0.0,0.0,90.0,Mist,2012-10-21 16:00,5897.6
264.95,0.0,0.0,90.0,Mist,2012-10-21 17:00,5475.9
264.9,0.0,0.0,90.0,Haze,2012-10-21 17:00,5475.9
264.71,0.0,0.0,90.0,Mist,2012-10-21 17:00,5475.9
264.6,0.0,0.0,90.0,Thunderstorm,2012-10-21 18:00,4539.5
264.6,0.0,0.0,90.0,Rain,2012-10-21 18:00,4539.5
264.6,0.0,0.0,90.0,Mist,2012-10-21 18:00,4539.5
264.6,0.0,0.0,90.0,Haze,2012-10-21 18:00,4539.5
264.55,0.0,0.0,90.0,Mist,2012-10-21 19:00,3505.0
264.5,0.0,0.0,90.0,Thunderstorm,2012-10-21 19:00,3505.0
264.5,0.0,0.0,90.0,Rain,2012-10-21 19:00,3505.0
264.5,0.0,0.0,90.0,Mist,2012-10-21 19:00,3505.0
264.34,0.0,0.0,90.0,Haze,2012-10-21 19:00,3505.0
264.34,0.0,0.0,90.0,Mist,2012-10-21 19:00,3505.0
264.27,0.0,0.0,90.0,Rain,2012-10-21 19:00,3505.0
264.34,0.0,0.0,90.0,Mist,2012-10-21 19:00,3505.0
264.2,0.0,0.0,90.0,Haze,2012-10-21 19:00,3505.0
264.2,0.0,0.0,90.0,Drizzle,2012-10-21 19:00,3505.0
263.82,0.0,0.0,90.0,Mist,2012-10-21 19:00,3505.0
263.8,0.0,0.0,90.0,Drizzle,2012-10-21 19:00,3505.0
263.8,0.0,0.0,90.0,Thunderstorm,2012-10-21 19:00,3505.0
263.8,0.0,0.0,90.0,Rain,2012-10-21 19:00,3505.0
263.75,0.0,0.0,90.0,Mist,2012-10-21 19:00,3505.0
263.75,0.0,0.0,90.0,Rain,2012-10-21 19:00,3505.0
263.6,0.0,0.0,90.0,Thunderstorm,2012-10-21 19:00,3505.0
263.6,0.0,0.0,90.0,Rain,2012-10-21 19:00,3505.0
263.41,0.0,0.0,90.0,Mist,2012-10-21 19:00,3505.0
263.41,0.0,0.0,90.0,Rain,2012-10-21 19:00,3505.0
262.8,0.0,0.0,90.0,Thunderstorm,2012-10-21 19:00,3505.0
262.8,0.0,0.0,90.0,Rain,2012-10-21 19:00,3505.0
262.8,0.0,0.0,90.0,Mist,2012-10-21 19:00,3505.0
262.7,0.0,0.0,90.0,Rain,2012-10-21 20:00,2777.0
262.7,0.0,0.0,90.0,Mist,2012-10-21 20:00,2777.0
262.55,0.0,0.0,90.0,Drizzle,2012-10-21 20:00,2777.0
262.55,0.0,0.0,90.0,Mist,2012-10-21 20:00,2777.0
262.44,0.0,0.0,90.0,Rain,2012-10-21 20:00,2777.0
262.44,0.0,0.0,90.0,Fog,2012-10-21 20:00,2777.0
262.34,0.0,0.0,90.0,Mist,2012-10-21 20:00,2777.0
262.3,0.0,0.0,90.0,Haze,2012-10-21 20:00,2777.0
262.3,0.0,0.0,90.0,Mist,2012-10-21 20:00,2777.0
262.3,0.0,0.0,90.0,Drizzle,2012-10-21 20:00,2777.0
262.25,0.0,0.0,90.0,Snow,2012-10-21 20:00,2777.0
262.25,0.0,0.0,90.0,Mist,2012-10-21 20:00,2777.0
262.25,0.0,0.0,90.0,Thunderstorm,2012-10-21 20:00,2777.0
