temp,rain_1h,snow_1h,clouds_all,traffic_volume
268.87,0.0,0.0,80.05,2657.84
269.13,0.0,0.0,82.6,2676.51
269.32,0.0,0.0,83.98,2936.8
269.64,0.01,0.0,85.66,3671.66
269.67,0.01,0.0,86.79,4556.98
270.27,0.01,0.01,88.44,5394.25
270.97,0.01,0.01,88.79,5583.49
270.99,0.01,0.01,88.12,5270.48
270.14,0.01,0.0,85.99,4219.5
269.85,0.0,0.0,85.12,3269.51
270.44,0.0,0.0,85.8,2978.84
270.64,0.0,0.0,85.64,2802.53
271.19,0.0,0.0,86.29,2979.84
272.02,0.01,0.0,79.11,2211.15
271.05,0.0,0.0,37.83,3063.24
269.32,0.01,0.01,8.14,2418.93
265.72,0.02,0.02,2.91,961.55
264.33,0.02,0.03,3.06,550.16
263.86,0.02,0.02,3.49,507.58
263.85,0.02,0.02,3.92,570.31
264.75,0.01,0.01,5.44,853.84
266.36,0.0,0.0,29.79,1965.76
267.74,0.0,0.0,81.89,1908.76
269.49,0.01,0.0,87.95,3910.55
269.42,0.01,0.01,89.25,5628.36
270.92,0.02,0.02,89.85,6072.17
271.95,0.02,0.02,90.23,6144.75
271.91,0.01,0.01,89.47,5839.21
270.55,0.01,0.01,86.94,4734.07
269.89,0.01,0.0,85.79,3653.74
269.96,0.0,0.0,85.45,2940.5
270.09,0.0,0.0,84.66,2388.48
269.02,0.0,0.0,66.92,2414.49
268.79,0.01,0.0,19.89,2427.69
266.31,0.02,0.01,3.85,1122.47
264.77,0.02,0.02,3.23,583.33
264.14,0.02,0.02,3.58,498.01
263.83,0.02,0.02,3.78,517.26
263.66,0.02,0.02,3.82,556.85
263.53,0.02,0.02,3.78,591.87
263.44,0.02,0.02,3.76,621.47
263.29,0.02,0.02,3.62,627.28
263.11,0.02,0.02,3.53,621.05
263.01,0.02,0.02,3.53,622.49
262.99,0.02,0.02,3.54,630.77
263.05,0.02,0.02,3.61,653.35
263.16,0.02,0.02,3.65,681.94
263.48,0.01,0.01,3.98,764.18
264.67,0.01,0.01,6.17,1214.64
266.02,0.0,0.0,28.71,2388.28
267.03,0.0,0.0,61.99,2461.63
268.99,0.0,0.0,80.93,2535.76
269.04,0.01,0.0,86.26,3913.5
269.08,0.01,0.01,88.83,5591.34
270.8,0.02,0.02,90.2,6206.55
272.33,0.02,0.02,90.86,6355.54
273.09,0.02,0.02,90.94,6307.16
273.47,0.02,0.02,91.16,6259.96
273.72,0.02,0.02,91.24,6194.4
274.15,0.02,0.02,91.65,6226.93
274.81,0.02,0.03,92.06,6303.38
272.33,0.02,0.01,88.39,3339.03
272.04,0.0,0.0,85.13,2363.36
274.08,0.01,0.0,88.47,3098.44
273.46,0.01,0.0,88.66,3843.45
273.57,0.01,0.01,89.11,4549.72
273.85,0.01,0.01,89.73,5068.62
274.06,0.01,0.01,89.64,5125.88
274.11,0.01,0.01,89.59,5050.4
274.2,0.01,0.01,89.83,5076.04
273.82,0.01,0.01,88.66,4523.69
273.13,0.01,0.0,86.96,3440.74
273.04,0.0,0.0,86.41,2614.26
273.06,0.0,0.0,85.49,2037.95
273.29,0.0,0.0,84.8,1728.27
273.55,0.0,0.0,84.48,1598.29
272.98,0.0,0.0,78.33,1618.48
272.05,0.0,0.0,44.94,2204.91
270.2,0.01,0.01,7.16,1494.86
267.29,0.02,0.02,3.24,712.07
265.78,0.02,0.02,3.53,525.84
265.38,0.02,0.02,4.23,571.76
266.14,0.01,0.01,6.27,901.94
267.44,0.0,0.0,14.83,1933.72
268.06,0.0,0.0,41.38,2669.03
269.27,0.0,0.0,76.6,2121.2
270.43,0.0,0.0,84.68,2633.07
269.87,0.0,0.0,84.77,3176.55
269.28,0.0,0.0,81.42,3019.53
269.2,0.0,0.0,77.21,2623.1
268.73,0.0,0.0,54.85,2870.9
268.47,0.0,0.0,20.03,2907.24
266.38,0.01,0.01,4.59,1669.7
264.54,0.02,0.02,2.86,744.13
263.74,0.02,0.03,3.08,520.32
263.4,0.02,0.02,3.41,504.21
263.26,0.02,0.02,3.55,533.94
263.23,0.02,0.02,3.61,573.33
263.26,0.02,0.02,3.67,616.19
263.28,0.02,0.02,3.64,647.19
263.26,0.02,0.02,3.6,665.23
263.17,0.02,0.02,3.5,662.75
263.09,0.02,0.02,3.49,659.27
263.21,0.02,0.02,3.67,693.37
263.94,0.01,0.01,4.62,896.07
265.6,0.01,0.0,10.28,1839.31
265.86,0.0,0.0,51.0,2285.22
268.72,0.0,0.0,82.98,2672.66
268.58,0.01,0.0,86.71,4228.25
272.01,0.01,0.0,79.7,2233.18
271.27,0.0,0.0,54.82,2552.77
271.07,0.0,0.0,35.67,2863.99
270.19,0.0,0.0,52.91,2191.38
270.78,0.0,0.0,76.81,1492.34
272.14,0.0,0.0,83.6,1566.69
272.2,0.0,0.0,82.48,1868.98
272.19,0.0,0.0,81.86,1999.55
271.59,0.0,0.0,75.75,2067.56
270.94,0.0,0.0,54.37,2473.01
270.51,0.0,0.0,29.08,2676.46
270.01,0.0,0.0,38.42,2505.62
270.09,0.0,0.0,69.49,1746.31
272.26,0.0,0.0,85.11,1871.16
272.48,0.01,0.0,89.01,3637.2
271.9,0.01,0.01,89.2,5024.8
271.7,0.01,0.0,87.15,4635.43
270.65,0.0,0.0,84.1,3276.92
270.88,0.0,0.0,84.01,2471.46
271.49,0.0,0.0,84.63,2149.5
271.55,0.0,0.0,83.2,1962.45
272.42,0.0,0.0,85.21,2011.62
272.96,0.0,0.0,87.19,2577.36
272.61,0.01,0.0,87.27,3230.11
272.07,0.0,0.0,85.84,3159.55
272.33,0.0,0.0,86.15,3139.17
272.74,0.01,0.0,87.61,3778.73
272.71,0.01,0.0,88.16,4370.03
272.92,0.01,0.01,88.63,4746.6
273.16,0.01,0.01,89.01,4946.31
272.96,0.01,0.01,88.18,4569.52
272.22,0.01,0.0,86.3,3492.79
272.7,0.01,0.0,87.01,3169.45
273.18,0.01,0.0,88.09,3600.6
273.31,0.01,0.0,88.75,4255.32
273.39,0.01,0.01,88.72,4508.83
273.09,0.01,0.0,87.55,4008.41
272.94,0.01,0.0,86.94,3413.23
272.68,0.0,0.0,85.93,2681.93
273.64,0.0,0.0,87.47,2773.58
273.73,0.01,0.0,87.94,3178.3
272.79,0.0,0.0,84.73,2588.69
272.26,0.0,0.0,75.7,2132.32
272.16,0.0,0.0,67.87,1822.06
272.7,0.0,0.0,78.88,1297.6
273.9,0.0,0.0,85.41,1322.99
274.3,0.0,0.0,86.04,1669.63
274.11,0.0,0.0,85.01,1938.62
271.83,0.01,0.0,60.28,2147.15
271.1,0.0,0.0,62.52,2081.73
273.48,0.0,0.0,84.56,2086.43
273.09,0.01,0.0,90.38,4247.01
273.25,0.01,0.02,91.23,5754.46
274.65,0.02,0.02,91.6,6127.07
275.56,0.02,0.03,91.9,6227.25
276.08,0.02,0.03,92.13,6255.89
276.26,0.02,0.03,92.1,6201.6
276.18,0.02,0.02,91.96,6088.93
276.28,0.02,0.03,92.23,6103.93
276.69,0.02,0.03,92.57,6196.49
277.17,0.03,0.03,92.79,6264.67
277.49,0.03,0.03,92.83,6269.79
277.72,0.03,0.03,92.92,6274.8
277.77,0.03,0.03,92.83,6226.56
277.17,0.02,0.02,92.07,5925.01
276.11,0.01,0.01,91.09,5386.97
273.84,0.01,0.0,87.16,3366.92
273.29,0.0,0.0,85.97,1930.66
273.09,0.0,0.0,83.05,1316.79
271.95,0.0,0.0,65.38,1497.55
272.01,0.0,0.0,61.85,1464.34
273.05,0.0,0.0,84.17,1045.06
275.2,0.0,0.0,89.3,1705.44
274.74,0.0,0.0,88.57,2530.23
273.56,0.0,0.0,83.55,2464.71
273.06,0.0,0.0,73.71,2212.96
272.67,0.0,0.0,60.25,2099.86
272.08,0.0,0.0,31.81,2243.41
270.67,0.01,0.01,9.62,1757.91
269.06,0.01,0.01,5.4,1191.15
268.83,0.01,0.01,8.08,1311.81
268.95,0.01,0.0,8.48,1628.96
268.49,0.01,0.01,6.84,1714.87
267.52,0.01,0.01,4.92,1446.54
266.06,0.02,0.02,3.4,952.91
264.77,0.02,0.02,3.14,667.65
264.09,0.02,0.02,3.34,590.76
263.75,0.02,0.02,3.46,588.22
263.68,0.02,0.02,3.67,630.18
264.3,0.01,0.01,4.61,826.53
266.15,0.0,0.0,27.19,1973.18
267.78,0.0,0.0,83.84,2224.73
268.81,0.01,0.0,88.49,4563.56
269.64,0.01,0.01,89.76,5957.29
271.49,0.02,0.02,90.52,6292.33
272.73,0.02,0.02,90.97,6360.07
272.0,0.01,0.0,77.96,2168.66
271.26,0.0,0.0,57.9,2386.78
271.22,0.0,0.0,43.9,2671.56
270.04,0.01,0.0,18.52,2560.54
267.69,0.01,0.01,4.63,1473.05
265.48,0.02,0.02,3.0,718.75
264.43,0.02,0.02,3.29,541.48
264.17,0.02,0.02,3.79,565.25
265.21,0.01,0.01,6.07,919.4
266.86,0.0,0.0,22.99,2130.11
267.31,0.0,0.0,78.89,1800.78
269.84,0.01,0.0,87.33,3429.63
269.43,0.01,0.01,89.29,5471.71
271.14,0.02,0.02,90.44,6192.33
272.73,0.02,0.02,91.03,6358.3
273.47,0.02,0.02,91.08,6310.68
273.05,0.02,0.02,90.16,5946.63
271.49,0.01,0.01,87.85,4897.66
270.19,0.01,0.0,85.58,3376.6
270.24,0.0,0.0,85.12,2418.31
270.46,0.0,0.0,83.99,1874.23
270.42,0.0,0.0,80.48,1605.37
271.16,0.0,0.0,81.82,1437.75
271.94,0.0,0.0,84.03,1486.83
272.43,0.0,0.0,84.88,1721.01
272.05,0.0,0.0,81.65,1888.54
271.22,0.0,0.0,65.66,2261.58
270.58,0.01,0.0,20.27,2466.16
267.69,0.02,0.02,3.7,1204.35
265.57,0.02,0.03,2.98,601.5
264.59,0.02,0.03,3.33,492.23
264.13,0.02,0.02,3.62,509.81
263.86,0.02,0.02,3.66,548.34
263.63,0.02,0.02,3.6,576.73
263.43,0.02,0.02,3.56,596.68
263.3,0.02,0.02,3.56,615.02
263.29,0.02,0.02,3.61,641.72
263.27,0.02,0.02,3.58,661.35
263.52,0.01,0.02,3.91,734.74
264.22,0.01,0.01,4.73,954.8
265.18,0.01,0.01,6.2,1436.21
266.18,0.0,0.0,12.18,2512.09
267.09,0.0,0.0,25.01,3451.52
268.05,0.0,0.0,36.12,3632.67
268.2,0.0,0.0,62.81,2728.95
268.47,0.0,0.0,61.57,2691.69
268.36,0.0,0.0,28.46,3316.57
266.71,0.01,0.01,6.41,2556.04
272.03,0.01,0.0,81.44,2325.06
272.53,0.0,0.0,85.57,1860.92
274.0,0.0,0.0,87.93,2541.04
273.27,0.0,0.0,87.29,2955.69
273.34,0.01,0.0,87.87,3578.32
273.0,0.01,0.0,87.52,3816.05
272.46,0.01,0.0,85.73,3192.66
272.51,0.0,0.0,85.28,2639.38
272.14,0.0,0.0,81.98,2121.84
272.99,0.0,0.0,84.34,1871.84
274.0,0.0,0.0,87.94,2511.03
273.61,0.01,0.0,89.85,4300.48
273.53,0.01,0.01,89.48,5025.83
273.44,0.01,0.01,88.42,4743.53
273.33,0.01,0.01,88.3,4498.65
273.34,0.01,0.01,88.47,4436.66
272.84,0.01,0.0,86.98,3669.07
272.29,0.0,0.0,85.1,2601.13
272.08,0.0,0.0,81.91,1878.1
272.86,0.0,0.0,83.36,1518.26
274.51,0.0,0.0,88.14,1995.07
274.27,0.01,0.0,90.22,3828.27
274.19,0.01,0.01,91.02,5397.75
275.41,0.02,0.02,91.76,5987.92
276.31,0.02,0.02,92.09,6144.65
276.55,0.02,0.02,92.01,6095.33
276.74,0.02,0.03,92.35,6140.01
276.85,0.02,0.03,92.35,6120.06
276.29,0.02,0.02,91.53,5785.49
275.92,0.02,0.02,91.62,5673.73
276.13,0.02,0.02,92.06,5822.79
276.66,0.02,0.02,92.47,6002.74
276.89,0.02,0.02,92.3,5972.2
276.55,0.02,0.02,91.76,5730.0
276.43,0.02,0.02,91.97,5724.52
275.76,0.01,0.01,90.71,5199.02
272.87,0.0,0.0,83.69,2620.86
271.52,0.0,0.0,68.29,1794.75
271.11,0.0,0.0,38.48,1731.68
270.4,0.01,0.0,13.05,1367.47
269.84,0.01,0.0,11.8,1327.96
269.9,0.0,0.0,38.5,1744.21
271.03,0.0,0.0,80.61,1301.91
273.71,0.0,0.0,88.11,2055.74
273.18,0.01,0.0,89.32,3763.11
273.13,0.01,0.01,90.43,5374.55
274.12,0.01,0.01,90.76,5814.37
273.84,0.01,0.01,89.37,5330.52
272.26,0.02,0.01,87.75,3172.58
271.41,0.0,0.0,78.21,2073.57
271.56,0.0,0.0,65.34,2091.61
270.97,0.0,0.0,51.64,2124.04
270.69,0.0,0.0,71.82,1467.32
273.04,0.0,0.0,87.16,1739.24
273.11,0.01,0.0,89.52,3386.02
272.25,0.01,0.0,87.88,4133.85
271.57,0.01,0.0,85.0,3381.16
271.71,0.0,0.0,84.74,2761.58
272.12,0.0,0.0,85.34,2500.49
271.81,0.0,0.0,82.94,2189.15
271.01,0.0,0.0,63.86,2427.77
270.63,0.0,0.0,29.57,2586.59
269.82,0.0,0.0,19.09,2430.72
269.58,0.0,0.0,20.78,2469.47
269.68,0.0,0.0,43.98,2348.55
270.45,0.0,0.0,66.87,1929.84
272.04,0.0,0.0,82.82,1793.49
272.44,0.0,0.0,86.37,2403.46
271.92,0.0,0.0,86.16,2987.93
271.32,0.0,0.0,84.35,2922.3
270.86,0.0,0.0,79.56,2520.78
271.05,0.0,0.0,77.54,2069.21
271.73,0.0,0.0,81.46,1757.43
272.59,0.0,0.0,85.49,1950.97
272.79,0.0,0.0,87.12,2633.24
272.41,0.01,0.0,87.27,3416.54
272.31,0.01,0.0,87.74,4186.73
272.79,0.01,0.01,89.76,5306.24
273.86,0.02,0.01,90.9,5873.65
274.18,0.01,0.01,90.36,5716.64
273.2,0.01,0.01,88.59,4899.77
272.94,0.01,0.01,88.74,4616.17
273.07,0.01,0.01,89.18,4729.54
273.39,0.01,0.01,89.71,4991.33
273.89,0.01,0.01,90.44,5343.7
274.57,0.01,0.01,91.19,5688.66
274.47,0.01,0.01,90.22,5352.85
273.56,0.01,0.01,88.54,4441.89
272.35,0.0,0.0,85.94,2881.16
272.75,0.0,0.0,86.15,2090.25
272.97,0.0,0.0,85.28,1686.09
272.24,0.0,0.0,76.65,1607.72
271.86,0.0,0.0,63.22,1701.93
271.41,0.0,0.0,26.03,1894.23
269.64,0.01,0.01,5.86,1201.04
267.79,0.01,0.02,4.11,755.65
272.25,0.02,0.01,87.66,3149.32
273.01,0.01,0.0,89.48,3669.23
273.71,0.01,0.01,90.76,5082.94
274.57,0.01,0.02,91.21,5716.47
275.1,0.02,0.02,90.92,5709.47
273.8,0.01,0.01,87.92,4442.0
273.13,0.01,0.0,87.01,3298.51
272.98,0.0,0.0,86.37,2476.6
272.11,0.0,0.0,79.75,1854.3
271.06,0.0,0.0,47.18,2208.61
269.82,0.01,0.01,10.77,1688.38
267.39,0.01,0.02,4.04,862.44
266.19,0.01,0.02,4.2,638.79
266.34,0.01,0.01,5.78,787.59
267.47,0.0,0.0,13.13,1586.06
267.83,0.0,0.0,48.09,2164.56
269.96,0.0,0.0,81.69,1983.74
270.91,0.01,0.0,88.14,3763.82
270.61,0.01,0.01,89.67,5530.16
271.63,0.01,0.01,89.48,5802.26
269.94,0.01,0.0,84.55,4149.31
268.57,0.0,0.0,76.47,2591.28
267.83,0.0,0.0,46.27,2637.29
267.97,0.0,0.0,19.37,2380.87
267.81,0.0,0.0,34.88,2187.38
268.32,0.0,0.0,71.57,1519.15
269.95,0.0,0.0,75.83,1567.37
271.13,0.0,0.0,80.46,1687.42
271.88,0.0,0.0,85.02,2067.27
271.98,0.01,0.0,87.65,3311.67
270.94,0.01,0.0,86.13,3687.38
270.92,0.01,0.0,85.54,3599.35
271.17,0.01,0.0,86.13,3693.14
270.93,0.01,0.0,85.41,3382.84
270.82,0.0,0.0,84.46,2866.54
271.05,0.0,0.0,84.07,2467.46
271.58,0.0,0.0,84.82,2330.21
272.02,0.0,0.0,85.77,2461.97
271.79,0.0,0.0,84.8,2444.48
271.04,0.0,0.0,74.88,2381.53
270.46,0.0,0.0,35.87,2839.86
268.49,0.01,0.01,6.02,1730.42
265.98,0.02,0.02,2.98,728.17
264.81,0.02,0.03,3.24,501.4
264.25,0.02,0.02,3.58,492.08
263.92,0.02,0.02,3.68,525.88
263.64,0.02,0.02,3.61,553.72
263.39,0.02,0.02,3.55,571.07
271.99,0.01,0.0,74.13,2093.9
270.51,0.0,0.0,22.49,2986.83
267.56,0.01,0.01,3.98,1681.34
264.86,0.02,0.03,2.9,720.71
264.26,0.02,0.02,3.52,556.66
264.5,0.01,0.02,4.38,647.38
265.48,0.01,0.01,6.07,1008.17
266.79,0.0,0.0,14.62,2094.61
266.37,0.0,0.0,68.95,1813.59
269.96,0.01,0.0,86.52,3127.41
269.24,0.01,0.01,88.58,5079.51
270.19,0.01,0.01,89.0,5759.29
270.64,0.01,0.01,88.35,5593.73
270.48,0.01,0.01,87.82,5235.86
270.7,0.01,0.01,88.47,5273.74
271.32,0.01,0.01,89.5,5577.86
271.96,0.01,0.01,89.9,5705.38
272.11,0.01,0.01,89.49,5511.46
271.76,0.01,0.01,88.57,5028.76
271.3,0.01,0.0,87.41,4309.06
271.25,0.01,0.0,86.97,3768.38
271.71,0.01,0.0,87.65,3881.81
271.37,0.01,0.0,86.3,3340.54
271.35,0.0,0.0,85.46,2702.04
270.96,0.0,0.0,81.8,2076.55
270.91,0.0,0.0,76.66,1727.83
271.7,0.0,0.0,80.66,1408.16
273.45,0.0,0.0,87.31,1795.84
273.46,0.01,0.0,89.41,3374.61
272.59,0.01,0.0,88.08,4135.36
271.71,0.0,0.0,84.64,3231.07
272.18,0.0,0.0,85.26,2715.49
272.72,0.0,0.0,86.44,2721.09
272.22,0.0,0.0,84.42,2415.8
271.41,0.0,0.0,66.6,2539.5
270.86,0.0,0.0,24.45,2609.57
268.97,0.01,0.01,7.19,1721.75
268.33,0.01,0.01,7.85,1437.09
268.17,0.01,0.01,6.68,1358.6
267.46,0.01,0.01,4.98,1148.89
266.84,0.01,0.01,4.95,1059.4
266.59,0.01,0.01,5.14,1096.64
266.1,0.01,0.01,4.39,1031.64
265.31,0.01,0.01,3.83,883.54
264.72,0.01,0.02,3.76,791.5
264.43,0.01,0.02,3.83,769.6
264.63,0.01,0.01,4.42,880.97
265.3,0.01,0.01,5.58,1206.64
272.65,0.03,0.02,90.28,4013.51
273.03,0.01,0.01,90.18,4483.11
273.79,0.01,0.01,89.55,4788.95
273.9,0.01,0.01,89.27,4782.24
274.01,0.01,0.01,89.4,4809.28
274.23,0.01,0.01,89.89,5011.69
274.9,0.01,0.02,91.22,5599.8
275.58,0.02,0.02,91.46,5794.79
275.97,0.02,0.02,91.6,5836.56
276.06,0.02,0.02,91.54,5780.34
275.66,0.01,0.01,90.84,5447.5
275.52,0.01,0.01,91.07,5407.91
275.66,0.01,0.02,91.32,5503.79
276.36,0.02,0.02,92.29,5904.13
277.31,0.02,0.03,92.84,6179.08
278.03,0.03,0.04,93.04,6284.84
278.43,0.03,0.04,93.12,6313.09
278.58,0.03,0.04,93.12,6298.25
278.47,0.03,0.04,92.95,6219.91
277.32,0.02,0.02,91.58,5662.03
274.51,0.01,0.0,87.37,3487.05
273.92,0.0,0.0,86.71,2027.1
273.7,0.0,0.0,84.4,1354.02
273.88,0.0,0.0,83.19,1123.0
274.01,0.0,0.0,82.68,1074.95
273.2,0.0,0.0,71.16,1369.71
273.01,0.0,0.0,60.24,1601.99
272.64,0.0,0.0,41.58,1921.47
271.97,0.01,0.0,19.06,2035.16
271.11,0.01,0.0,14.95,2094.14
270.88,0.0,0.0,42.46,2151.42
271.78,0.0,0.0,64.36,1961.79
272.44,0.0,0.0,71.31,1846.91
273.06,0.0,0.0,80.47,1678.92
273.39,0.0,0.0,84.32,1865.49
273.09,0.0,0.0,83.95,2111.45
273.02,0.0,0.0,84.19,2239.83
273.33,0.0,0.0,86.48,2655.65
273.14,0.01,0.0,88.13,3741.32
272.98,0.01,0.01,89.03,4784.99
273.68,0.01,0.01,90.38,5560.03
274.8,0.02,0.02,91.51,6015.4
275.57,0.02,0.02,91.78,6116.25
275.26,0.02,0.02,90.95,5799.28
273.34,0.01,0.01,87.92,4399.18
271.99,0.0,0.0,85.64,2707.62
272.45,0.0,0.0,85.93,1933.12
273.07,0.0,0.0,86.15,1673.0
272.21,0.02,0.01,87.07,3015.12
271.79,0.0,0.0,83.01,2005.02
274.36,0.01,0.0,88.36,2787.05
273.56,0.01,0.01,89.9,4300.22
273.47,0.01,0.01,89.14,4767.26
272.81,0.01,0.0,86.66,3833.61
272.4,0.0,0.0,85.37,2808.41
271.65,0.0,0.0,78.05,2095.35
270.78,0.0,0.0,47.64,2362.12
269.35,0.01,0.01,8.71,1647.31
266.5,0.02,0.02,3.23,723.08
264.95,0.02,0.03,3.29,487.55
264.23,0.02,0.02,3.63,472.5
263.96,0.02,0.02,3.87,518.45
263.87,0.02,0.02,3.91,575.88
263.82,0.01,0.02,3.93,630.74
263.92,0.01,0.02,4.09,704.44
264.57,0.01,0.01,5.16,946.7
265.91,0.01,0.0,10.61,1842.03
265.81,0.0,0.0,56.78,2041.65
269.32,0.01,0.0,85.44,3154.96
268.64,0.01,0.01,87.91,4952.92
269.59,0.01,0.01,88.74,5751.94
270.19,0.01,0.01,88.23,5646.82
269.34,0.01,0.0,85.82,4653.56
268.08,0.0,0.0,82.27,3057.41
267.82,0.0,0.0,77.36,2143.61
269.03,0.0,0.0,80.91,1670.04
271.06,0.0,0.0,86.85,2237.43
270.81,0.0,0.0,87.27,3221.31
270.28,0.01,0.0,85.5,3409.56
269.49,0.0,0.0,78.92,2810.7
268.93,0.0,0.0,47.48,3126.72
268.31,0.01,0.0,14.21,2693.55
266.04,0.02,0.01,3.84,1292.15
264.76,0.02,0.02,3.23,667.22
264.43,0.02,0.02,3.79,578.72
264.85,0.01,0.01,4.89,726.73
266.56,0.0,0.0,22.55,1785.45
267.63,0.0,0.0,84.07,1809.45
269.52,0.01,0.0,89.22,4303.27
270.18,0.02,0.01,90.41,5994.5
271.95,0.02,0.02,90.51,6234.76
270.61,0.01,0.01,86.55,5037.09
268.23,0.0,0.0,80.03,2866.47
267.87,0.0,0.0,74.99,1881.82
269.11,0.0,0.0,80.05,1393.85
269.99,0.0,0.0,81.88,1359.27
272.09,0.01,0.01,84.61,2612.96
271.37,0.0,0.0,42.61,3250.0
269.39,0.01,0.01,8.07,2450.07
265.44,0.02,0.03,2.76,893.81
264.12,0.02,0.03,3.02,511.81
263.7,0.02,0.02,3.52,485.27
263.75,0.02,0.02,3.97,555.01
264.3,0.01,0.01,4.67,727.81
265.97,0.0,0.0,11.38,1615.58
265.56,0.0,0.0,73.22,1506.79
269.46,0.0,0.0,86.44,2628.24
268.99,0.01,0.0,87.69,4478.38
268.96,0.01,0.0,86.49,4890.24
268.03,0.01,0.0,82.29,3654.37
267.54,0.0,0.0,71.15,2843.25
267.33,0.0,0.0,50.42,2708.31
267.42,0.0,0.0,22.58,2668.11
266.66,0.01,0.0,9.29,2152.07
266.72,0.0,0.0,15.28,2276.97
266.96,0.0,0.0,49.86,2146.36
269.36,0.0,0.0,81.91,1881.35
270.52,0.0,0.0,86.71,2933.06
269.66,0.0,0.0,84.97,3407.88
269.53,0.0,0.0,83.68,3266.89
269.79,0.0,0.0,84.08,3120.58
270.25,0.0,0.0,85.39,3373.05
269.73,0.0,0.0,83.69,3049.08
269.18,0.0,0.0,70.12,2845.07
268.68,0.01,0.0,23.0,3092.73
266.23,0.01,0.01,4.23,1594.71
265.05,0.02,0.02,3.82,851.45
266.08,0.01,0.01,7.37,1086.7
267.1,0.01,0.0,9.64,1710.44
267.59,0.0,0.0,16.83,2630.81
268.32,0.0,0.0,25.0,3308.62
268.91,0.0,0.0,26.63,3596.9
269.07,0.0,0.0,34.05,3423.64
269.05,0.0,0.0,75.45,2166.95
270.55,0.0,0.0,85.94,2925.93
270.03,0.01,0.0,87.32,4272.97
270.14,0.01,0.01,87.43,4940.13
269.67,0.01,0.0,85.14,4197.71
268.6,0.0,0.0,77.08,2940.23
268.0,0.0,0.0,44.38,3078.0
267.39,0.01,0.0,11.2,2386.36
265.58,0.01,0.01,4.18,1197.8
265.21,0.01,0.01,4.5,836.0
266.49,0.01,0.0,10.86,1387.25
272.72,0.03,0.02,90.53,4127.37
272.34,0.01,0.0,87.34,3349.94
272.78,0.0,0.0,84.43,2559.94
273.14,0.0,0.0,84.94,2146.49
273.4,0.0,0.0,85.56,2000.91
273.53,0.0,0.0,85.9,2029.74
272.68,0.0,0.0,79.74,1984.36
271.73,0.0,0.0,53.18,2442.29
270.98,0.0,0.0,26.38,2524.93
270.09,0.0,0.0,50.54,2028.75
271.9,0.0,0.0,84.23,1590.01
272.99,0.0,0.0,87.85,2417.55
272.29,0.0,0.0,86.55,3025.56
271.83,0.0,0.0,84.74,2927.35
271.67,0.0,0.0,83.24,2541.77
271.87,0.0,0.0,82.99,2219.61
271.71,0.0,0.0,79.87,1995.18
271.11,0.0,0.0,63.64,2220.06
270.9,0.0,0.0,40.4,2434.5
270.57,0.0,0.0,35.84,2428.19
270.29,0.0,0.0,63.01,1809.99
272.23,0.0,0.0,84.14,1609.67
273.05,0.0,0.0,87.86,2545.4
272.42,0.01,0.0,88.38,3942.02
272.49,0.01,0.01,89.35,5130.0
273.36,0.01,0.01,90.39,5729.56
274.49,0.02,0.02,91.49,6100.33
275.49,0.02,0.03,92.09,6276.64
276.15,0.03,0.03,92.34,6326.57
276.38,0.02,0.03,92.32,6280.41
276.24,0.02,0.02,92.1,6153.46
275.99,0.02,0.02,91.95,6025.39
275.66,0.02,0.02,91.64,5847.91
274.79,0.01,0.01,90.4,5271.59
274.6,0.01,0.01,90.75,5224.3
274.87,0.01,0.01,91.17,5425.08
275.36,0.01,0.01,91.59,5647.54
275.44,0.01,0.01,91.16,5513.79
275.01,0.01,0.01,90.37,5105.52
274.71,0.01,0.01,90.06,4827.77
274.11,0.01,0.0,88.61,4038.69
273.97,0.01,0.0,88.07,3394.76
274.5,0.01,0.0,89.17,3745.42
274.82,0.01,0.01,90.51,4750.98
275.57,0.01,0.01,91.6,5563.71
276.42,0.02,0.02,92.0,5861.36
276.89,0.02,0.02,92.19,5954.17
276.57,0.02,0.02,91.48,5674.57
272.07,0.01,0.01,84.15,2551.93
271.41,0.0,0.0,76.05,1851.76
271.21,0.0,0.0,56.4,2245.98
270.53,0.0,0.0,31.39,2411.39
269.47,0.01,0.0,15.7,2266.43
268.84,0.0,0.0,15.57,2307.93
268.33,0.0,0.0,55.92,1888.17
271.64,0.0,0.0,86.14,2272.09
271.42,0.01,0.0,89.61,4465.82
272.2,0.02,0.01,90.98,5945.62
273.82,0.02,0.02,91.34,6235.97
274.29,0.02,0.02,91.0,6116.73
273.06,0.01,0.01,88.98,5322.01
271.03,0.01,0.0,85.6,3508.19
270.81,0.0,0.0,84.99,2338.19
270.6,0.0,0.0,81.55,1699.78
271.95,0.0,0.0,84.57,1484.02
273.08,0.0,0.0,87.27,1807.24
273.53,0.01,0.0,89.07,3128.7
273.01,0.01,0.01,89.92,4820.36
273.65,0.01,0.01,90.38,5545.19
273.5,0.01,0.01,88.88,5080.74
273.0,0.01,0.01,88.12,4491.85
272.09,0.01,0.0,86.08,3295.29
272.37,0.0,0.0,86.2,2624.35
272.59,0.0,0.0,85.92,2222.2
272.71,0.0,0.0,84.92,1939.59
273.29,0.0,0.0,85.59,1866.95
274.18,0.0,0.0,87.9,2418.03
273.97,0.01,0.0,89.54,3970.9
273.85,0.01,0.01,89.86,5005.36
274.28,0.01,0.01,90.02,5305.25
