temp,rain_1h,snow_1h,clouds_all,weather_main,Date,traffic_volume
277.33,0.0,0.0,75,Mist,2012-12-03 22:00,1399
277.41,0.0,0.0,75,Mist,2012-12-03 23:00,1006
277.83,0.0,0.0,40,Mist,2012-12-04 00:00,516
278.49,0.0,0.0,75,Mist,2012-12-04 01:00,346
279.15,0.0,0.0,90,Mist,2012-12-04 02:00,253
279.82,0.0,0.0,75,Mist,2012-12-04 03:00,347
280.51,0.0,0.0,90,Mist,2012-12-04 04:00,802
281.03,0.0,0.0,90,Mist,2012-12-04 05:00,2638
282.45,0.0,0.0,90,Mist,2012-12-04 07:00,7051
283.32,0.0,0.0,90,Mist,2012-12-04 08:00,6112
283.74,0.0,0.0,90,Drizzle,2012-12-04 09:00,5388
283.74,0.0,0.0,90,Mist,2012-12-04 09:00,5388
284.35,0.0,0.0,90,Mist,2012-12-04 10:00,4489
284.35,0.0,0.0,90,Drizzle,2012-12-04 10:00,4489
284.95,0.0,0.0,90,Mist,2012-12-04 11:00,4731
284.95,0.0,0.0,90,Drizzle,2012-12-04 11:00,4731
284.95,0.0,0.0,90,Rain,2012-12-04 11:00,4731
285.11,0.0,0.0,90,Mist,2012-12-04 12:00,4816
285.0,0.0,0.0,75,Haze,2012-12-04 13:00,4918
284.74,0.0,0.0,75,Clouds,2012-12-04 14:00,5292
284.6,0.0,0.0,75,Clouds,2012-12-04 15:00,5657
283.7,0.0,0.0,40,Clouds,2012-12-04 16:00,6647
281.44,0.0,0.0,20,Clouds,2012-12-04 17:00,6434
280.78,0.0,0.0,1,Clear,2012-12-04 18:00,4551
279.48,0.0,0.0,1,Clear,2012-12-04 19:00,3186
279.19,0.0,0.0,1,Clear,2012-12-04 20:00,2773
278.97,0.0,0.0,1,Clear,2012-12-04 21:00,2360
279.14,0.0,0.0,1,Clear,2012-12-04 22:00,1811
278.98,0.0,0.0,1,Clear,2012-12-04 23:00,2544
278.44,0.0,0.0,1,Clear,2012-12-05 01:00,381
277.08,0.0,0.0,1,Clear,2012-12-05 02:00,264
276.05,0.0,0.0,1,Clear,2012-12-05 03:00,341
274.88,0.0,0.0,1,Clear,2012-12-05 04:00,783
273.75,0.0,0.0,1,Clear,2012-12-05 05:00,2612
272.42,0.0,0.0,1,Clear,2012-12-05 06:00,5900
271.56,0.0,0.0,20,Clouds,2012-12-05 07:00,5922
270.85,0.0,0.0,20,Clouds,2012-12-05 08:00,6888
271.19,0.0,0.0,1,Clear,2012-12-05 09:00,5345
271.25,0.0,0.0,1,Clear,2012-12-05 10:00,4536
272.11,0.0,0.0,1,Clear,2012-12-05 11:00,4757
272.82,0.0,0.0,1,Clear,2012-12-05 12:00,4961
272.92,0.0,0.0,1,Clear,2012-12-05 13:00,4967
272.86,0.0,0.0,1,Clear,2012-12-05 14:00,5346
272.51,0.0,0.0,1,Clear,2012-12-05 15:00,5867
271.39,0.0,0.0,1,Clear,2012-12-05 16:00,6605
270.08,0.0,0.0,1,Clear,2012-12-05 17:00,6074
269.27,0.0,0.0,1,Clear,2012-12-05 18:00,4557
268.62,0.0,0.0,1,Clear,2012-12-05 19:00,3177
267.8,0.0,0.0,1,Clear,2012-12-05 20:00,2788
267.34,0.0,0.0,1,Clear,2012-12-05 21:00,2416
267.41,0.0,0.0,1,Clear,2012-12-05 22:00,1946
267.04,0.0,0.0,40,Clouds,2012-12-05 23:00,1056
266.24,0.0,0.0,40,Clouds,2012-12-06 00:00,536
266.08,0.0,0.0,40,Clouds,2012-12-06 01:00,348
265.62,0.0,0.0,40,Clouds,2012-12-06 02:00,273
265.22,0.0,0.0,40,Clouds,2012-12-06 03:00,382
265.26,0.0,0.0,40,Clouds,2012-12-06 04:00,780
265.26,0.0,0.0,40,Clouds,2012-12-06 05:00,2627
265.53,0.0,0.0,75,Clouds,2012-12-06 06:00,5545
265.58,0.0,0.0,75,Clouds,2012-12-06 07:00,6789
265.98,0.0,0.0,75,Clouds,2012-12-06 08:00,6298
267.26,0.0,0.0,75,Clouds,2012-12-06 09:00,5391
269.34,0.0,0.0,75,Clouds,2012-12-06 10:00,4540
270.72,0.0,0.0,75,Clouds,2012-12-06 11:00,5001
272.35,0.0,0.0,75,Clouds,2012-12-06 12:00,5098
273.73,0.0,0.0,75,Clouds,2012-12-06 13:00,5113
274.13,0.0,0.0,90,Clouds,2012-12-06 14:00,5522
274.79,0.0,0.0,90,Clouds,2012-12-06 15:00,5879
274.96,0.0,0.0,90,Clouds,2012-12-06 16:00,6695
275.13,0.0,0.0,90,Clouds,2012-12-06 17:00,6587
275.58,0.0,0.0,90,Clouds,2012-12-06 18:00,4564
275.75,0.0,0.0,90,Clouds,2012-12-06 19:00,3429
276.37,0.0,0.0,90,Clouds,2012-12-06 20:00,2983
276.66,0.0,0.0,90,Clouds,2012-12-06 21:00,3225
276.78,0.0,0.0,90,Clouds,2012-12-06 22:00,2092
277.52,0.0,0.0,90,Clouds,2012-12-06 23:00,1204
277.85,0.0,0.0,90,Clouds,2012-12-07 00:00,629
278.47,0.0,0.0,90,Clouds,2012-12-07 01:00,419
279.16,0.0,0.0,90,Clouds,2012-12-07 02:00,322
279.61,0.0,0.0,90,Drizzle,2012-12-07 03:00,375
280.07,0.0,0.0,90,Clouds,2012-12-07 04:00,743
280.44,0.0,0.0,90,Clouds,2012-12-07 05:00,2480
280.17,0.0,0.0,90,Drizzle,2012-12-07 06:00,5555
280.17,0.0,0.0,90,Drizzle,2012-12-07 06:00,5555
279.21,0.0,0.0,90,Clouds,2012-12-07 08:00,6012
278.93,0.0,0.0,75,Clouds,2012-12-07 09:00,5253
278.85,0.0,0.0,75,Clouds,2012-12-07 10:00,4832
278.64,0.0,0.0,40,Clouds,2012-12-07 11:00,5404
278.98,0.0,0.0,40,Clouds,2012-12-07 12:00,5654
278.49,0.0,0.0,40,Clouds,2012-12-07 13:00,5727
278.68,0.0,0.0,40,Clouds,2012-12-07 14:00,5918
278.39,0.0,0.0,40,Clouds,2012-12-07 15:00,5938
277.54,0.0,0.0,75,Clouds,2012-12-07 16:00,6082
276.58,0.0,0.0,75,Clouds,2012-12-07 17:00,5376
275.9,0.0,0.0,90,Clouds,2012-12-07 18:00,4270
274.77,0.0,0.0,90,Clouds,2012-12-07 19:00,3231
274.03,0.0,0.0,90,Clouds,2012-12-07 20:00,2617
272.49,0.0,0.0,75,Clouds,2012-12-07 21:00,2995
271.3,0.0,0.0,20,Clouds,2012-12-07 22:00,2652
270.09,0.0,0.0,40,Clouds,2012-12-07 23:00,1667
269.47,0.0,0.0,40,Clouds,2012-12-08 00:00,1072
269.28,0.0,0.0,20,Clouds,2012-12-08 01:00,674
269.11,0.0,0.0,75,Clouds,2012-12-08 02:00,526
268.89,0.0,0.0,40,Clouds,2012-12-08 03:00,356
268.65,0.0,0.0,40,Clouds,2012-12-08 04:00,418
268.32,0.0,0.0,75,Clouds,2012-12-08 05:00,713
267.92,0.0,0.0,75,Clouds,2012-12-08 06:00,1192
268.12,0.0,0.0,75,Clouds,2012-12-08 07:00,1881
267.58,0.0,0.0,40,Clouds,2012-12-08 08:00,2687
269.74,0.0,0.0,90,Clouds,2012-12-08 09:00,3421
270.85,0.0,0.0,90,Clouds,2012-12-08 10:00,3724
271.65,0.0,0.0,90,Clouds,2012-12-08 11:00,4465
272.08,0.0,0.0,90,Clouds,2012-12-08 12:00,5009
272.3,0.0,0.0,90,Snow,2012-12-08 13:00,5163
272.02,0.0,0.0,90,Snow,2012-12-08 14:00,4621
271.51,0.0,0.0,90,Snow,2012-12-08 15:00,4807
271.51,0.0,0.0,90,Mist,2012-12-08 15:00,4807
271.39,0.0,0.0,90,Snow,2012-12-08 16:00,4983
271.39,0.0,0.0,90,Mist,2012-12-08 16:00,4983
271.11,0.0,0.0,90,Mist,2012-12-08 17:00,5327
271.11,0.0,0.0,90,Snow,2012-12-08 17:00,5327
271.1,0.0,0.0,100,Clouds,2012-12-08 19:00,3137
271.1,0.0,0.0,100,Clouds,2012-12-08 20:00,2678
271.1,0.0,0.0,100,Clouds,2012-12-08 21:00,2911
271.1,0.0,0.0,100,Clouds,2012-12-08 22:00,2716
271.1,0.0,0.0,100,Clouds,2012-12-08 23:00,1860
269.93,0.0,0.0,93,Clouds,2012-12-09 01:00,774
269.93,0.0,0.0,93,Clouds,2012-12-09 02:00,540
269.93,0.0,0.0,93,Clouds,2012-12-09 03:00,321
269.93,0.0,0.0,93,Clouds,2012-12-09 04:00,291
269.93,0.0,0.0,93,Clouds,2012-12-09 05:00,458
269.93,0.0,0.0,93,Clouds,2012-12-09 06:00,759
269.71,0.0,0.0,0,Clear,2012-12-09 07:00,938
269.71,0.0,0.0,0,Clear,2012-12-09 08:00,1438
269.71,0.0,0.0,0,Clear,2012-12-09 09:00,1916
269.71,0.0,0.0,0,Clear,2012-12-09 10:00,2483
269.71,0.0,0.0,0,Clear,2012-12-09 11:00,2299
269.71,0.0,0.0,0,Clear,2012-12-09 12:00,1824
273.62,0.0,0.0,54,Clouds,2012-12-09 13:00,1686
273.62,0.0,0.0,54,Clouds,2012-12-09 14:00,1715
273.02,0.0,0.0,90,Mist,2012-12-09 15:00,1989
272.55,0.0,0.0,90,Mist,2012-12-09 16:00,1773
271.98,0.0,0.0,90,Mist,2012-12-09 17:00,1607
271.87,0.0,0.0,75,Mist,2012-12-09 18:00,1338
271.92,0.0,0.0,90,Clouds,2012-12-09 19:00,1261
272.14,0.0,0.0,90,Clouds,2012-12-09 20:00,1031
272.12,0.0,0.0,90,Clouds,2012-12-09 21:00,944
272.35,0.0,0.0,90,Clouds,2012-12-09 22:00,982
272.93,0.0,0.0,90,Snow,2012-12-09 23:00,641
272.82,0.0,0.0,90,Snow,2012-12-10 00:00,357
272.24,0.0,0.0,90,Snow,2012-12-10 01:00,268
272.24,0.0,0.0,90,Mist,2012-12-10 01:00,268
272.24,0.0,0.0,90,Snow,2012-12-10 01:00,268
272.01,0.0,0.0,90,Snow,2012-12-10 02:00,216
272.01,0.0,0.0,90,Mist,2012-12-10 02:00,216
272.01,0.0,0.0,90,Snow,2012-12-10 02:00,216
272.01,0.0,0.0,90,Snow,2012-12-10 03:00,339
272.01,0.0,0.0,90,Snow,2012-12-10 03:00,339
272.01,0.0,0.0,90,Mist,2012-12-10 03:00,339
271.95,0.0,0.0,90,Snow,2012-12-10 04:00,794
271.95,0.0,0.0,90,Mist,2012-12-10 04:00,794
271.95,0.0,0.0,90,Snow,2012-12-10 04:00,794
272.07,0.0,0.0,90,Snow,2012-12-10 05:00,2139
272.07,0.0,0.0,90,Mist,2012-12-10 05:00,2139
272.18,0.0,0.0,90,Snow,2012-12-10 06:00,3902
272.18,0.0,0.0,90,Mist,2012-12-10 06:00,3902
272.35,0.0,0.0,90,Snow,2012-12-10 07:00,4433
272.35,0.0,0.0,90,Mist,2012-12-10 07:00,4433
272.35,0.0,0.0,90,Snow,2012-12-10 08:00,4265
272.35,0.0,0.0,90,Fog,2012-12-10 08:00,4265
272.35,0.0,0.0,90,Snow,2012-12-10 08:00,4265
272.35,0.0,0.0,90,Mist,2012-12-10 08:00,4265
272.35,0.0,0.0,90,Mist,2012-12-10 09:00,4057
272.35,0.0,0.0,90,Snow,2012-12-10 09:00,4057
272.35,0.0,0.0,90,Fog,2012-12-10 09:00,4057
272.35,0.0,0.0,90,Snow,2012-12-10 09:00,4057
272.52,0.0,0.0,90,Fog,2012-12-10 10:00,3599
272.52,0.0,0.0,90,Snow,2012-12-10 10:00,3599
272.52,0.0,0.0,90,Snow,2012-12-10 10:00,3599
272.52,0.0,0.0,90,Mist,2012-12-10 10:00,3599
272.41,0.0,0.0,90,Snow,2012-12-10 11:00,3761
272.41,0.0,0.0,90,Fog,2012-12-10 11:00,3761
272.41,0.0,0.0,90,Snow,2012-12-10 11:00,3761
272.41,0.0,0.0,90,Fog,2012-12-10 12:00,3866
272.41,0.0,0.0,90,Snow,2012-12-10 12:00,3866
272.41,0.0,0.0,90,Snow,2012-12-10 12:00,3866
272.41,0.0,0.0,90,Fog,2012-12-10 13:00,3882
272.41,0.0,0.0,90,Snow,2012-12-10 13:00,3882
272.41,0.0,0.0,90,Snow,2012-12-10 13:00,3882
272.12,0.0,0.0,90,Fog,2012-12-10 14:00,4205
272.12,0.0,0.0,90,Snow,2012-12-10 14:00,4205
272.12,0.0,0.0,90,Snow,2012-12-10 14:00,4205
272.07,0.0,0.0,90,Fog,2012-12-10 15:00,4400
272.07,0.0,0.0,90,Snow,2012-12-10 15:00,4400
272.07,0.0,0.0,90,Snow,2012-12-10 15:00,4400
271.89,0.0,0.0,90,Snow,2012-12-10 16:00,4685
271.89,0.0,0.0,90,Fog,2012-12-10 16:00,4685
271.89,0.0,0.0,90,Snow,2012-12-10 16:00,4685
271.74,0.0,0.0,90,Snow,2012-12-10 17:00,4208
271.74,0.0,0.0,90,Mist,2012-12-10 17:00,4208
271.74,0.0,0.0,90,Snow,2012-12-10 17:00,4208
271.74,0.0,0.0,90,Fog,2012-12-10 17:00,4208
271.4,0.0,0.0,90,Mist,2012-12-10 18:00,3516
271.4,0.0,0.0,90,Snow,2012-12-10 18:00,3516
270.91,0.0,0.0,90,Snow,2012-12-10 19:00,2520
270.91,0.0,0.0,90,Mist,2012-12-10 19:00,2520
270.91,0.0,0.0,90,Snow,2012-12-10 19:00,2520
270.81,0.0,0.0,90,Snow,2012-12-10 20:00,2131
270.81,0.0,0.0,90,Mist,2012-12-10 20:00,2131
270.81,0.0,0.0,90,Snow,2012-12-10 20:00,2131
269.78,0.0,0.0,90,Mist,2012-12-10 21:00,1983
269.78,0.0,0.0,90,Snow,2012-12-10 21:00,1983
268.41,0.0,0.0,90,Mist,2012-12-10 22:00,1684
268.41,0.0,0.0,90,Snow,2012-12-10 22:00,1684
266.76,0.0,0.0,90,Snow,2012-12-10 23:00,976
266.76,0.0,0.0,90,Mist,2012-12-10 23:00,976
265.17,0.0,0.0,90,Snow,2012-12-11 00:00,450
265.17,0.0,0.0,90,Mist,2012-12-11 00:00,450
264.04,0.0,0.0,90,Snow,2012-12-11 01:00,314
263.58,0.0,0.0,90,Snow,2012-12-11 02:00,255
263.07,0.0,0.0,90,Snow,2012-12-11 03:00,344
262.31,0.0,0.0,90,Mist,2012-12-11 04:00,789
262.31,0.0,0.0,90,Snow,2012-12-11 04:00,789
261.68,0.0,0.0,75,Snow,2012-12-11 05:00,2531
261.45,0.0,0.0,75,Snow,2012-12-11 06:00,4867
261.18,0.0,0.0,90,Snow,2012-12-11 07:00,5263
260.75,0.0,0.0,90,Snow,2012-12-11 08:00,5325
260.77,0.0,0.0,90,Clouds,2012-12-11 09:00,5137
260.81,0.0,0.0,75,Snow,2012-12-11 10:00,4582
260.85,0.0,0.0,40,Clouds,2012-12-11 11:00,4202
261.0,0.0,0.0,20,Clouds,2012-12-11 12:00,4396
261.99,0.0,0.0,20,Clouds,2012-12-11 13:00,4519
262.23,0.0,0.0,40,Clouds,2012-12-11 14:00,4890
261.58,0.0,0.0,40,Clouds,2012-12-11 15:00,5139
260.25,0.0,0.0,75,Clouds,2012-12-11 16:00,5242
259.04,0.0,0.0,40,Clouds,2012-12-11 17:00,4913
257.81,0.0,0.0,40,Clouds,2012-12-11 18:00,4415
257.01,0.0,0.0,75,Clouds,2012-12-11 19:00,2880
255.94,0.0,0.0,75,Clouds,2012-12-11 20:00,2425
256.23,0.0,0.0,90,Clouds,2012-12-11 21:00,2273
256.06,0.0,0.0,40,Haze,2012-12-11 22:00,1746
256.73,0.0,0.0,90,Clouds,2012-12-11 23:00,1007
257.71,0.0,0.0,90,Mist,2012-12-12 00:00,571
257.71,0.0,0.0,90,Snow,2012-12-12 00:00,571
258.71,0.0,0.0,90,Snow,2012-12-12 01:00,349
259.76,0.0,0.0,90,Snow,2012-12-12 02:00,245
260.13,0.0,0.0,90,Snow,2012-12-12 03:00,357
260.13,0.0,0.0,90,Mist,2012-12-12 03:00,357
260.39,0.0,0.0,90,Mist,2012-12-12 04:00,833
260.39,0.0,0.0,90,Snow,2012-12-12 04:00,833
260.57,0.0,0.0,90,Snow,2012-12-12 05:00,2620
260.71,0.0,0.0,75,Clouds,2012-12-12 06:00,5178
260.64,0.0,0.0,90,Mist,2012-12-12 07:00,5771
260.64,0.0,0.0,90,Snow,2012-12-12 07:00,5771
260.42,0.0,0.0,40,Snow,2012-12-12 08:00,5586
260.42,0.0,0.0,40,Mist,2012-12-12 08:00,5586
261.16,0.0,0.0,40,Clouds,2012-12-12 09:00,5310
262.17,0.0,0.0,90,Clouds,2012-12-12 10:00,4313
262.9,0.0,0.0,16,Clouds,2012-12-12 11:00,4583
268.75,0.0,0.0,89,Clouds,2012-12-12 13:00,4810
268.75,0.0,0.0,89,Clouds,2012-12-12 14:00,5320
265.93,0.0,0.0,89,Clouds,2012-12-12 15:00,5497
264.82,0.0,0.0,89,Clouds,2012-12-12 16:00,6208
263.96,0.0,0.0,89,Clouds,2012-12-12 17:00,5574
263.59,0.0,0.0,89,Clouds,2012-12-12 18:00,4371
262.79,0.0,0.0,89,Clouds,2012-12-12 19:00,3104
261.11,0.0,0.0,40,Mist,2012-12-12 20:00,2616
261.3,0.0,0.0,90,Fog,2012-12-12 21:00,2425
261.3,0.0,0.0,90,Mist,2012-12-12 21:00,2425
259.06,0.0,0.0,20,Mist,2012-12-12 22:00,1928
258.94,0.0,0.0,75,Mist,2012-12-12 23:00,1081
259.58,0.0,0.0,20,Mist,2012-12-13 00:00,590
259.58,0.0,0.0,20,Haze,2012-12-13 00:00,590
259.11,0.0,0.0,90,Mist,2012-12-13 01:00,371
260.43,0.0,0.0,75,Mist,2012-12-13 02:00,268
261.58,0.0,0.0,75,Mist,2012-12-13 03:00,356
262.9,0.0,0.0,90,Mist,2012-12-13 04:00,876
264.28,0.0,0.0,90,Mist,2012-12-13 05:00,2651
265.22,0.0,0.0,75,Mist,2012-12-13 06:00,5183
266.42,0.0,0.0,90,Mist,2012-12-13 07:00,6385
267.86,0.0,0.0,90,Clouds,2012-12-13 08:00,6038
269.47,0.0,0.0,90,Clouds,2012-12-13 09:00,5045
271.36,0.0,0.0,90,Clouds,2012-12-13 10:00,4531
273.17,0.0,0.0,75,Clouds,2012-12-13 11:00,5031
274.99,0.0,0.0,75,Clouds,2012-12-13 12:00,5050
275.95,0.0,0.0,75,Clouds,2012-12-13 13:00,4989
276.46,0.0,0.0,75,Clouds,2012-12-13 14:00,5622
276.7,0.0,0.0,75,Clouds,2012-12-13 15:00,5698
276.12,0.0,0.0,90,Clouds,2012-12-13 16:00,6132
275.37,0.0,0.0,90,Clouds,2012-12-13 17:00,5331
274.66,0.0,0.0,90,Clouds,2012-12-13 18:00,4534
274.9,0.0,0.0,90,Clouds,2012-12-13 19:00,3275
275.56,0.0,0.0,90,Clouds,2012-12-13 20:00,2982
275.95,0.0,0.0,90,Clouds,2012-12-13 21:00,2632
276.06,0.0,0.0,40,Clouds,2012-12-13 22:00,2074
275.53,0.0,0.0,20,Clouds,2012-12-13 23:00,1158
275.35,0.0,0.0,90,Clouds,2012-12-14 00:00,652
275.5,0.0,0.0,90,Clouds,2012-12-14 01:00,411
275.22,0.0,0.0,90,Clouds,2012-12-14 02:00,371
274.99,0.0,0.0,90,Clouds,2012-12-14 03:00,447
274.3,0.0,0.0,75,Clouds,2012-12-14 04:00,781
273.05,0.0,0.0,75,Clouds,2012-12-14 05:00,2508
271.71,0.0,0.0,20,Clouds,2012-12-14 06:00,5412
271.1,0.0,0.0,20,Clouds,2012-12-14 07:00,6507
269.84,0.0,0.0,20,Clouds,2012-12-14 08:00,5595
269.47,0.0,0.0,20,Clouds,2012-12-14 09:00,5113
270.77,0.0,0.0,75,Clouds,2012-12-14 10:00,4868
271.92,0.0,0.0,75,Clouds,2012-12-14 11:00,5297
273.04,0.0,0.0,75,Clouds,2012-12-14 12:00,5480
274.04,0.0,0.0,40,Clouds,2012-12-14 13:00,5407
274.31,0.0,0.0,20,Clouds,2012-12-14 14:00,5519
274.16,0.0,0.0,20,Clouds,2012-12-14 15:00,6002
272.81,0.0,0.0,20,Clouds,2012-12-14 16:00,6185
271.25,0.0,0.0,40,Clouds,2012-12-14 17:00,5545
270.27,0.0,0.0,20,Mist,2012-12-14 18:00,4555
268.66,0.0,0.0,40,Haze,2012-12-14 19:00,3598
268.66,0.0,0.0,40,Mist,2012-12-14 19:00,3598
267.93,0.0,0.0,40,Haze,2012-12-14 20:00,2868
267.93,0.0,0.0,40,Mist,2012-12-14 20:00,2868
267.13,0.0,0.0,40,Mist,2012-12-14 21:00,2819
266.93,0.0,0.0,75,Mist,2012-12-14 22:00,2890
266.6,0.0,0.0,90,Mist,2012-12-14 23:00,1828
265.48,0.0,0.0,75,Mist,2012-12-15 00:00,1147
265.41,0.0,0.0,75,Mist,2012-12-15 01:00,699
265.29,0.0,0.0,40,Mist,2012-12-15 02:00,556
264.73,0.0,0.0,20,Mist,2012-12-15 03:00,385
264.56,0.0,0.0,20,Mist,2012-12-15 04:00,421
264.88,0.0,0.0,20,Mist,2012-12-15 05:00,716
264.25,0.0,0.0,20,Mist,2012-12-15 06:00,1104
264.65,0.0,0.0,75,Mist,2012-12-15 07:00,1616
265.53,0.0,0.0,75,Mist,2012-12-15 08:00,2407
266.5,0.0,0.0,75,Mist,2012-12-15 09:00,3169
268.61,0.0,0.0,75,Mist,2012-12-15 10:00,3519
268.61,0.0,0.0,75,Haze,2012-12-15 10:00,3519
270.29,0.0,0.0,75,Mist,2012-12-15 11:00,3938
272.37,0.0,0.0,75,Haze,2012-12-15 12:00,4030
272.37,0.0,0.0,75,Mist,2012-12-15 12:00,4030
273.72,0.0,0.0,40,Mist,2012-12-15 13:00,4235
274.45,0.0,0.0,40,Clouds,2012-12-15 14:00,4080
274.42,0.0,0.0,75,Clouds,2012-12-15 15:00,4143
274.08,0.0,0.0,75,Clouds,2012-12-15 16:00,4347
273.42,0.0,0.0,90,Clouds,2012-12-15 17:00,4088
273.34,0.0,0.0,90,Clouds,2012-12-15 19:00,2822
273.81,0.0,0.0,90,Clouds,2012-12-15 20:00,2420
274.18,0.0,0.0,90,Clouds,2012-12-15 21:00,2406
274.84,0.0,0.0,75,Clouds,2012-12-15 22:00,2320
275.85,0.0,0.0,90,Clouds,2012-12-15 23:00,1621
276.06,0.0,0.0,90,Clouds,2012-12-16 00:00,1098
276.25,0.0,0.0,90,Clouds,2012-12-16 01:00,704
276.28,0.0,0.0,90,Clouds,2012-12-16 02:00,588
275.71,0.0,0.0,90,Haze,2012-12-16 03:00,307
275.71,0.0,0.0,90,Drizzle,2012-12-16 03:00,307
275.71,0.0,0.0,90,Mist,2012-12-16 03:00,307
275.71,0.0,0.0,90,Rain,2012-12-16 03:00,307
275.34,0.0,0.0,90,Mist,2012-12-16 04:00,271
275.34,0.0,0.0,90,Rain,2012-12-16 04:00,271
275.34,0.0,0.0,90,Drizzle,2012-12-16 04:00,271
275.34,0.0,0.0,90,Rain,2012-12-16 04:00,271
275.16,0.0,0.0,90,Rain,2012-12-16 05:00,455
275.16,0.0,0.0,90,Rain,2012-12-16 05:00,455
275.16,0.0,0.0,90,Mist,2012-12-16 05:00,455
274.98,0.0,0.0,90,Mist,2012-12-16 06:00,690
274.98,0.0,0.0,90,Rain,2012-12-16 06:00,690
274.98,0.0,0.0,90,Rain,2012-12-16 06:00,690
274.89,0.0,0.0,90,Rain,2012-12-16 07:00,964
274.89,0.0,0.0,90,Mist,2012-12-16 07:00,964
274.89,0.0,0.0,90,Drizzle,2012-12-16 07:00,964
274.89,0.0,0.0,90,Rain,2012-12-16 07:00,964
274.94,0.0,0.0,90,Rain,2012-12-16 08:00,1616
274.94,0.0,0.0,90,Mist,2012-12-16 08:00,1616
274.94,0.0,0.0,90,Rain,2012-12-16 08:00,1616
274.94,0.0,0.0,90,Drizzle,2012-12-16 08:00,1616
275.03,0.0,0.0,90,Rain,2012-12-16 09:00,2300
275.03,0.0,0.0,90,Mist,2012-12-16 09:00,2300
275.03,0.0,0.0,90,Rain,2012-12-16 09:00,2300
275.03,0.0,0.0,90,Drizzle,2012-12-16 09:00,2300
275.03,0.0,0.0,90,Drizzle,2012-12-16 09:00,2300
275.26,0.0,0.0,90,Drizzle,2012-12-16 10:00,3021
275.26,0.0,0.0,90,Drizzle,2012-12-16 10:00,3021
275.26,0.0,0.0,90,Rain,2012-12-16 10:00,3021
275.26,0.0,0.0,90,Mist,2012-12-16 10:00,3021
275.49,0.0,0.0,90,Drizzle,2012-12-16 11:00,3473
275.49,0.0,0.0,90,Rain,2012-12-16 11:00,3473
275.49,0.0,0.0,90,Mist,2012-12-16 11:00,3473
275.49,0.0,0.0,90,Rain,2012-12-16 12:00,3552
275.49,0.0,0.0,90,Mist,2012-12-16 12:00,3552
275.49,0.0,0.0,90,Drizzle,2012-12-16 12:00,3552
275.34,0.0,0.0,90,Drizzle,2012-12-16 13:00,3657
275.34,0.0,0.0,90,Mist,2012-12-16 13:00,3657
275.34,0.0,0.0,90,Rain,2012-12-16 13:00,3657
275.44,0.0,0.0,90,Drizzle,2012-12-16 14:00,3547
275.44,0.0,0.0,90,Mist,2012-12-16 14:00,3547
275.44,0.0,0.0,90,Rain,2012-12-16 14:00,3547
275.44,0.0,0.0,90,Drizzle,2012-12-16 14:00,3547
275.17,0.0,0.0,90,Drizzle,2012-12-16 15:00,3884
275.17,0.0,0.0,90,Mist,2012-12-16 15:00,3884
275.17,0.0,0.0,90,Rain,2012-12-16 15:00,3884
275.22,0.0,0.0,90,Drizzle,2012-12-16 16:00,4130
275.22,0.0,0.0,90,Fog,2012-12-16 16:00,4130
275.22,0.0,0.0,90,Mist,2012-12-16 16:00,4130
275.22,0.0,0.0,90,Rain,2012-12-16 16:00,4130
274.98,0.0,0.0,90,Mist,2012-12-16 17:00,3775
274.98,0.0,0.0,90,Fog,2012-12-16 17:00,3775
274.98,0.0,0.0,90,Drizzle,2012-12-16 17:00,3775
274.98,0.0,0.0,90,Rain,2012-12-16 17:00,3775
274.85,0.0,0.0,90,Fog,2012-12-16 18:00,3076
274.85,0.0,0.0,90,Drizzle,2012-12-16 18:00,3076
274.85,0.0,0.0,90,Mist,2012-12-16 18:00,3076
274.85,0.0,0.0,90,Rain,2012-12-16 18:00,3076
274.52,0.0,0.0,90,Rain,2012-12-16 19:00,2597
274.52,0.0,0.0,90,Fog,2012-12-16 19:00,2597
274.52,0.0,0.0,90,Mist,2012-12-16 19:00,2597
274.52,0.0,0.0,90,Drizzle,2012-12-16 19:00,2597
274.52,0.0,0.0,90,Snow,2012-12-16 19:00,2597
274.33,0.0,0.0,90,Mist,2012-12-16 20:00,2186
274.33,0.0,0.0,90,Rain,2012-12-16 20:00,2186
274.33,0.0,0.0,90,Snow,2012-12-16 20:00,2186
274.09,0.0,0.0,90,Snow,2012-12-16 21:00,1945
274.09,0.0,0.0,90,Rain,2012-12-16 21:00,1945
274.09,0.0,0.0,90,Snow,2012-12-16 21:00,1945
274.09,0.0,0.0,90,Drizzle,2012-12-16 21:00,1945
274.09,0.0,0.0,90,Mist,2012-12-16 21:00,1945
273.67,0.0,0.0,90,Rain,2012-12-16 22:00,1476
273.67,0.0,0.0,90,Mist,2012-12-16 22:00,1476
273.67,0.0,0.0,90,Snow,2012-12-16 22:00,1476
273.57,0.0,0.0,90,Snow,2012-12-16 23:00,929
273.57,0.0,0.0,90,Mist,2012-12-16 23:00,929
273.57,0.0,0.0,90,Rain,2012-12-16 23:00,929
273.85,0.0,0.0,90,Mist,2012-12-17 00:00,485
273.85,0.0,0.0,90,Rain,2012-12-17 00:00,485
273.85,0.0,0.0,90,Snow,2012-12-17 00:00,485
273.98,0.0,0.0,90,Snow,2012-12-17 01:00,306
273.98,0.0,0.0,90,Mist,2012-12-17 01:00,306
